"","AF293_Azole_1","AF293_Azole_2","AF293_Azole_3","AF293_GMM_1","AF293_GMM_2","AF293_GMM_3","CEA10_Azole_1","CEA10_Azole_2","CEA10_Azole_3","CEA10_GMM_1","CEA10_GMM_2","CEA10_GMM_3"
"AFUB_075350-T",0,0.0290957876720411,0,0,0,0,0.364906961982481,3.81063941107432,0.363970030757935,2.64976435012965,1.1867083314501,3.13810143532593
"AFUB_075360-T",1.04075022934843,1.1347357192096,0.327666033179061,2.9163532577766,0.706611144221582,0.250928649785312,0.927471861705472,1.2317218298422,1.58326963379702,1.30910976821881,1.54584374754684,1.74338968629218
"AFUB_075375-T",0.0946136572134933,0.0872873630161232,0.245749524884296,0,0.137875345213967,0.125464324892656,26.4861636572284,44.7268989461451,23.4032729777352,16.6241168156943,12.6321978966201,20.2407542578523
"AFUB_075390-T",1.68727688697396,2.00760934937083,1.45811384764682,0.810098127160166,0.482563708248886,2.09704657320582,141.781559186943,227.233431952295,238.38217164491,227.169975803079,213.248364244921,259.172310764196
"AFUB_075400-T",0.173458371558071,0.0581915753440821,0.0655332066358122,0.0360043612071185,0,0.107540849907991,10.8863910324773,8.0446832011569,10.9554979258139,18.9742054357498,15.786343724948,10.8264499518745
"AFUB_075410-T",6.19719454748381,2.80774351035196,5.57032256404404,5.07661493020371,3.94668175674981,6.97223176903473,9.53319438179231,16.0123837879487,11.1192844396549,5.93042497409969,5.6212499910794,5.59628089299791
"AFUB_075420-T",10.6755743222558,11.1436866783917,9.48593166053382,12.4035024358523,6.68695424287741,12.2596568895109,71.2328798703301,92.4946111597131,85.4419647204253,43.9576978798293,48.4208228398256,43.4801387761271
"AFUB_075430-T",2.41264825894408,1.89122619868267,3.60432636496967,1.08013083621356,1.6889729788711,2.52720997283778,383.25874127885,551.69590584776,459.348377318052,177.628845899762,179.536478881753,151.221621388984
"AFUB_075440-T",0,0,0,0,0,0,0.10643119724489,0,0,0,0,0
"AFUB_075450-T",0.614988771887706,0.55281996576878,0.37681593815592,0.180021806035593,0.275750690427935,0.483933824585958,114.748035086741,97.7486745901337,60.3826281027415,98.5302255670232,79.2908540408367,82.3402948835799
"AFUB_075460-T",0.0473068286067466,0.0436436815080616,0.0327666033179061,0,0.0172344181517459,0.0358469499693303,10.2630083057573,2.00154797349358,6.33307853518808,6.60863846847811,7.60430207126574,8.26366711302496
"AFUB_075470-T",0,0,0,0,0,0,0.21286239448978,0,0,0.126179254768078,0,0
"AFUB_075480-T",0,0,0,0,0,0,0,0,0,0.346992950612216,0,0
"AFUB_075490-T",0,0,0.0327666033179061,0,0,0.0179234749846651,1.12512979944598,0.962282679564222,0,1.34065458191083,0.624583332342156,0.313810143532593
"AFUB_075500-T",0.0630757714756622,0.0872873630161232,0.229366223225343,0.0360043612071185,0.0689376726069836,0.250928649785312,47.1338159227371,24.6729279040267,34.1403888850943,20.4725840861207,25.6079166260284,29.7770958418705
"AFUB_075510-T",0,0.0290957876720411,0,0,0,0.0358469499693303,0.456133702478101,4.11856986853487,0,1.82959919413714,1.81129166379225,1.18550498667869
"AFUB_075520-T",0,0,0,0,0,0,0.486542615976641,0,2.14742318147182,0.0946344410760588,0,0.0174338968629219
"AFUB_075530-T",0,0,0,0,0,0,0,0,0,0.141951661614088,0,0
"AFUB_075540-T",0.0946136572134933,0.0581915753440821,0.0163833016589531,0,0,0,5.03267518400838,1.1162479082945,1.81985015378968,2.83903323228176,4.38769790970364,5.03839619338441
"AFUB_075550-T",0.28384097164048,0.596463647276842,1.0812979094909,0.144017444828474,0.551501380855869,0.752785949355935,0.881858491457662,2.38646104531927,0,1.4510614298329,0.671427082267817,0.0697355874516874
"AFUB_075560-T",0.0157689428689155,0.349149452064493,0,0.270032709053389,0.275750690427935,1.39803104880388,0.456133702478101,0,1.45588012303174,0.299675730074186,0.109302083159877,0.557884699613499
"AFUB_075570-T",115.081745057346,110.84040313664,124.791608736245,117.69825678607,112.988845402846,122.220175920431,46.3887975420229,78.6762318811708,81.1289198559438,93.7827311063743,71.577249886411,76.2209970846943
"AFUB_075580-T",0,0,0,0,0,0,0,0,0,0,0,0.331244040395515
"AFUB_075600-T",0.693833486232284,0.640107328784903,0.0163833016589531,0,0,0,0,0,0,0,0,0
"AFUB_075610-T",0,0,0,0.396047973278304,0,0,0,0,0,0,0,0
"AFUB_075620-T",2.41264825894408,6.06647172962056,1.21236432276253,4.05049063580083,6.99717376960884,1.64895969858919,0.0304089134985401,0.0384913071825689,1.16470409842539,0.378537764304235,0.593354165725048,0
"AFUB_075630-T",7.69524412003079,6.48836065086515,8.3063339410892,13.357618007841,18.9578599669205,13.7293818382535,9.6396255790372,1.07775660111193,1.27389510765277,10.7252366552867,7.83852082089405,8.92615519381599
"AFUB_075640-T",4.14723197452479,2.31311511992726,4.98052370432173,4.7705778599432,6.49737564320821,6.86469091912674,2.18944177189488,2.25174147018028,0.109191009227381,6.00928700832974,5.77739582416494,3.71342003180235
"AFUB_075650-T",12.2840064948852,5.09176284260718,14.0404895217228,13.7176616199121,20.4917231824259,13.4067592885295,3.61866070632627,6.48578526026286,1.92904116301706,13.3434561917243,11.4298749818614,15.3766970330971
"AFUB_075660-T",0.42576145746072,1.78939094183052,0.442349144791733,7.48890713108065,5.4805449722552,8.54949756768527,0.395315875481021,0,1.6742621414865,0.78862034230049,0.327906249479632,1.08090160550115
"AFUB_075670-T",0,0,0.0163833016589531,0.9721177525922,0.137875345213967,0.143387799877321,0,0,0,0.425854984842265,0,0.94143043059778
"AFUB_075680-T",3.40609165968576,2.58952510281165,4.55455786118895,10.5492778336857,7.96230118610661,13.1020602137902,8.59051806333757,1.71286316962432,5.0591834275353,8.24896878046313,3.93487499375558,3.12066753846301
"AFUB_075690-T",0.0630757714756622,0.320053664392452,0.0491499049768592,3.06037070260507,2.06813017820951,2.59890387277644,1.59646795867335,0.0192456535912844,0,1.90846122836719,0.374749999405293,0.94143043059778
"AFUB_075700-T",1.54535640115372,0,0.704481971334982,1.5481875319061,0.585970217159361,0.376392974677968,1.53565013167627,0,0,1.27756495452679,1.23355208137576,1.72595578942926
"AFUB_075710-T",1.46651168680915,2.44404616445145,1.24513092608043,9.32512955264369,18.6304060220373,16.5612908858306,1.49003676142846,0.384913071825689,0.0363970030757935,1.43528902298689,1.46777083100407,1.49931513021128
"AFUB_075720-T",0.725371371970115,0.0581915753440821,0.360432636496967,6.39077411426354,3.08496084916252,5.89682326995483,0,0,0.0363970030757935,1.1198408860667,0.468437499256617,0.139471174903375
"AFUB_075730-T",0.0157689428689155,0.0145478938360205,3.66985957160549,6.6248024621098,5.84246775344186,5.23365469552222,0.0304089134985401,0.0384913071825689,0.0363970030757935,0,0,0
"AFUB_075740-T",0.0315378857378311,0,0.0982998099537184,1.33216136466338,0.620439053462853,2.97529684745441,0.334498048483941,0,0,0,0,0
"AFUB_075750-T",0,0,0,0,0.413626035641902,0.0896173749233256,0,0,0,0,0,0
"AFUB_075760-T",0.977674457872764,0.81468205481715,46.3155937898603,217.28631988496,205.934062495212,235.155991798806,0.243271307988321,0.69284352928624,0.545955046136903,0.946344410760588,0.405979166022401,0
"AFUB_075770-T",0,0,0,4.39253206726846,1.51662879735364,3.27999592219372,0,0.0384913071825689,0,0,0,0
"AFUB_075780-T",2.08150045869685,1.60026832196226,28.5888613948731,137.680677256021,120.744333571132,127.615141890816,2.46312199338174,4.92688731936882,0.254779021530555,4.32163947580669,2.24849999643176,0.94143043059778
"AFUB_075790-T",2.23918988738601,2.79319561651594,22.4287399711067,104.466654042454,73.2807459812236,117.542148949434,1.88535263690948,0.269439150277982,0.254779021530555,3.5330191335062,3.37274999464764,2.44074556080906
"AFUB_075800-T",0,0,0,3.07837288320863,1.13747159801523,2.93944989748508,0,0,0,0,0.0624583332342156,0
"AFUB_075810-T",32.6259427957863,32.1508453776054,19.8729449123101,34.3661627721946,63.146908107997,33.3376634714771,6.20341835370217,8.16015712270461,14.2312282026353,7.28685196285653,8.15081248706513,9.36200261538903
"AFUB_075820-T",17.9135190990881,25.0514731856274,16.416068262271,27.6873537682741,37.6399692434131,18.3715618592818,11.1296623404657,10.7775660111193,8.22572269512934,10.3624712978284,9.97771873416594,10.495205911479
"AFUB_075830-T",0,0,0,0.180021806035593,0.0172344181517459,0,0.0304089134985401,0,0.0181985015378968,0,0.0156145833085539,0.0174338968629219
"AFUB_075850-T",0.567681943280959,0,0,0.25203052844983,0,0,0,0,0,0,0,0.139471174903375
"AFUB_075860-T",8.13677452036042,6.35742960634097,7.07758631666772,9.68517316471488,16.1314153900342,8.35233934285395,5.74728465122407,5.88916999893304,3.85808232603412,11.4665397770491,11.1175833156904,11.0530906110925
"AFUB_075870-T",5.48759211838261,1.22202308222572,6.02905501049473,9.84719279014691,6.99717376960884,5.89682326995483,5.44319551623867,3.57969156797891,5.13197743368689,12.88605639319,12.8508020629399,10.0767923867688
"AFUB_075880-T",8.45215337773873,6.06647172962056,6.71715368017075,29.0915238553517,27.6267722972487,21.2393178568282,9.50278546829377,24.6536822504354,2.2748126922371,36.938976833355,36.6161978585589,36.367108856055
"AFUB_075890-T",0.14192048582024,0.363697345900513,0.868314987924512,0.432052334485422,0.672142307918091,0.179234749846651,0.21286239448978,0.0192456535912844,0,0.599351460148373,0,0
"AFUB_075900-T",22.8176603313208,14.897043288085,22.7564060042858,19.9464161087437,18.1650767319402,16.9914542854625,18.0020767911357,27.9254433609537,27.9346998606715,13.4380906328004,20.5175624674398,24.2679844331872
"AFUB_075910-T",2.86994760214263,3.38965926379278,4.14497531971512,2.64632054872321,4.10179152011553,2.15081699815982,1.64208132892116,0.0192456535912844,0.0363970030757935,2.49204028166955,1.71760416394093,1.72595578942926
"AFUB_075920-T",9.69789986438306,4.18979342477391,9.02719921408314,9.30712737204013,15.7694926088475,12.1162690896336,3.93795429806094,0.0192456535912844,8.4441047135841,2.94944008020383,4.200322910001,9.27483313107443
"AFUB_075930-T",10.7071122079937,13.3258707537948,10.0921138219151,8.38901616125861,11.1161997078761,5.64589462016952,11.4033425619525,26.3472997664684,3.74889131680674,5.37839073448934,6.58935415620974,5.47424361495746
"AFUB_075940-T",5.39297846116912,4.68442181519861,4.14497531971512,3.83446446855812,8.6344434940247,9.76829386664249,3.89234092781313,2.8483567315101,1.16470409842539,3.28066062397004,5.07473957528001,8.49030777224294
"AFUB_075950-T",0,0.465532602752657,0,0,0,0,0,0,0,0.0946344410760588,0.0624583332342156,0.313810143532593
"AFUB_075960-T",8.95675954954403,7.94315003446721,7.84760149463852,8.64104668970844,6.68695424287741,3.02906727240841,10.3086216760051,9.5265985276858,9.09925076894839,7.85465860931288,6.1989895734959,7.91498917576652
"AFUB_075970-T",55.7432130416164,59.3554068509638,53.8682958546377,44.2133555623415,42.5690128348124,36.7610471935482,49.0039641028973,51.4821233566859,26.8609882699356,26.1506505506843,29.9799999524235,32.4967837524863
"AFUB_075980-T",148.937665396907,177.687975313155,180.675050694934,165.602059372142,124.036107438115,155.253140317169,198.159684813236,126.46318974833,143.786360650922,201.539814678313,178.1623955506,210.706077485273
"AFUB_075990-T",143.497380107131,154.178578874146,151.447240535362,101.046239727778,69.2306577155633,89.9579209480343,175.459430886576,223.942425188186,216.762351817888,111.163923450677,109.81736440906,112.361465281531
"AFUB_076000-T",54.9547658981707,56.2858012515634,49.6086374233099,46.4456259571829,56.4944227014231,50.580046406725,65.7136620703451,94.3999308652502,127.28031975605,55.6450513527226,55.197551995738,64.5751539802625
"AFUB_076010-T",11.6217108943908,12.0020124147169,6.96290320505505,11.3053694190352,15.5626795910266,14.1953921878548,4.47011028428539,0.0577369607738533,0.982719083046426,4.24277744157664,3.54451041104173,3.5913827537619
"AFUB_076020-T",88.873762009208,90.706118067588,74.9372217880513,110.677406350682,120.399645208097,106.465441408911,39.5011786346035,71.5745857059869,56.0513847367221,28.0117945585134,35.6012499435029,31.1369397971784
"AFUB_076030-T",353.965460578547,349.833203074786,346.408530276904,292.013371570335,244.004892192419,267.131471171449,317.666714862499,339.512575003849,335.853345881885,294.723194324539,291.711645370404,328.35001351627
"AFUB_076040-T",221.74287462269,223.775702985668,241.391566643014,297.216001764763,318.164593499381,346.245689753761,266.762193665943,129.369283440614,120.055514645505,420.981311126848,365.381249420161,360.114573600514
"AFUB_076050-T",27.5325742491265,26.3025920555251,22.4778898760836,24.2849416342014,30.453216874135,25.0032476036079,28.3259029238901,20.7853058785872,21.9655913562414,31.8444894220938,34.1334791124988,35.9661292282078
"AFUB_076060-T",56.4843533564555,63.5015565942296,58.2262540959192,41.0629739567187,45.8435522836441,50.6696637816483,30.8954561145167,25.6737018907735,18.8900445963368,27.6017119805172,24.2806770448013,26.1682791912457
"AFUB_076070-T",58.4870091008077,60.3301157379771,43.8908651443353,39.3167624381734,42.8102946889368,32.7999592219372,56.8494637855206,93.1104720746342,147.79003098926,43.0902155032988,50.9035415858857,52.2145211044509
"AFUB_076080-T",56.5316601850622,66.3820395737617,60.1758669933346,55.2306900917198,72.6086036733055,78.6661317076952,70.8071550813505,53.4259343694056,89.4638335603005,110.785385686373,91.5795311046686,110.914451841909
"AFUB_076090-T",7.82139566298211,8.2195600173516,4.78392408441429,8.87507503755471,7.96230118610661,9.42774784193386,10.0501459112675,8.75677238403442,1.65606363994861,11.9239395755834,14.0999687276242,14.3480971181847
"AFUB_076100-T",24.268403075261,29.764990788498,27.4092636754285,24.140924189373,28.3678522777738,23.390134854988,37.8590973056824,33.1795067913744,18.1803030363589,26.9550432998308,28.2311666218654,27.5281231465536
"AFUB_076110-T",22.8649671599275,24.6441321582188,28.1465122500814,22.6107388380704,30.522154546742,41.9767784140857,20.4804032412667,21.2087102575955,4.34944186755733,24.8888580030035,22.5162291309347,23.3091201057265
"AFUB_076120-T",63.4384571616472,78.7477493343791,57.8330548561043,61.4414423999477,58.941710078971,50.9385159064183,46.8905446147488,47.5367643704726,37.9438757065148,48.5947854925562,54.0889165808307,40.5512441031562
"AFUB_076130-T",68.516056765438,62.381368768856,70.9724627865847,68.1202514038682,69.8683311871779,56.2080175519098,81.8912040515684,57.2750650876625,107.043586045909,80.7704954584162,83.6941665338489,79.1324578608023
"AFUB_076140-T",3.09071280230745,4.3207244692981,7.40525234984678,3.3124012310549,4.0156194293568,5.00064952072157,9.47237655479523,11.1047421221711,7.26120211362081,6.70327290955417,8.10396873713947,9.72811444951039
"AFUB_076150-T",7.41140314839031,8.2195600173516,7.25780263491621,8.29900525824081,13.4600805765136,11.0946310155077,7.22211695590326,1.63588055525918,4.25844935986784,11.3876777428191,11.2893437320845,11.610975310706
"AFUB_076160-T",17.0304582984288,21.996415480063,24.787935409996,24.3569503566157,25.6965174642532,22.5656550056934,14.5050517388036,19.2264079376932,10.227557864298,21.0403907325771,20.0647395514918,17.1549545131151
"AFUB_076170-T",24.457630389688,21.0944460622298,37.3866943857309,32.2779098221817,34.3998986308848,44.0738249872915,13.0758328043722,9.79603767796378,11.8290259996329,26.6711399766026,28.0281770388542,33.0372345552369
"AFUB_076180-T",54.1820876975938,61.5375909263668,55.1789599873539,61.4054380387406,77.9685077184985,67.3564189923715,16.2687687217189,4.96537862655139,21.0010707747329,42.6328157047645,34.476999945287,30.2303771603065
"AFUB_076190-T",21.8872927020548,10.7654414386552,16.7928842004269,22.5027257544491,29.6259648028512,27.9964679260469,28.5387653183798,37.3173223135005,28.0984863745126,54.2728519571197,52.1370936672614,68.0793672497098
"AFUB_076200-T",36.3631822557192,22.8401933225522,32.0785046482301,34.6001911200409,42.3449653988397,40.0231196407572,32.2182438517032,43.6106510378506,42.0385385525415,50.3770674661553,43.7676770138766,47.0889554267519
"AFUB_076210-T",4.57299343198551,1.6293641096343,2.49026185216087,2.32228129785914,3.27453944883172,4.22994009638097,1.93096600715729,3.27176111051836,8.08013468282617,2.17659214474935,2.35780207959164,1.6736540988405
"AFUB_076220-T",0.110382600082409,0,0.21298292156639,0.180021806035593,1.20640927062221,0,0,0,0,0.078862034230049,0,0
"AFUB_076230-T",0.189227314426987,0,0.21298292156639,0.378045792674744,0,0,0,0,0,0.078862034230049,0,0
"AFUB_076240-T",0,0,0,0,0.120640927062221,0,0,0,0,0,0.0936874998513234,0
"AFUB_076250-T",0,0,0,0.216026167242711,1.18917485247047,1.36218409883455,0,0,0,0,0,0
"AFUB_076260-T",0.599219829018791,0,0.245749524884296,0.216026167242711,0.310219526731426,0,0,0,0,0,0,0
"AFUB_076270-T",6.84372120510935,5.47000808234372,11.5666109712209,6.66080682331692,10.5646983270202,7.58162991851335,14.6723007630456,10.5081268608413,11.7926289965571,10.6148298073646,10.008947900783,7.91498917576652
"AFUB_076280-T",115.759809600709,131.71663079133,123.890527145003,89.3088179742575,77.796163536981,81.5876581301956,75.5357411303735,135.874314354468,109.336597239684,52.1278046260624,49.2015520052533,49.1635891534396
"AFUB_076290-T",0.678064543363368,0.421888921244595,2.06429600902809,1.04412647500644,1.08576834355999,0.0896173749233256,0.304089134985401,0.0384913071825689,0,0.457399798534284,0.765114582119141,1.6736540988405
"AFUB_076300-T",144.270058307708,154.353153600178,174.416629461214,107.148978952385,110.024525480746,119.692965947594,53.4588699304334,63.260463354552,73.0487851731176,104.586829795891,66.5805832276738,69.0033637834447
"AFUB_076310-T",28.573324478475,27.2918488363745,47.8720074474608,21.2965796540106,21.1983343266475,24.8419363287459,9.57880775204012,10.9315312398496,10.3549473750633,13.5327250738764,10.2587812337199,12.6221413287554
"AFUB_076320-T",218.336782963005,182.386945022189,230.906253581284,261.265647099455,228.649025619213,259.012137003396,165.18121812407,112.471599587466,117.034563390214,186.619117801988,162.750801825057,170.398907938198
"AFUB_076330-T",30.6705938800407,39.9194206860403,39.2543907748515,25.1490463031723,26.316956517716,32.1726375974739,45.2940766560754,30.3888870206381,43.5672126817249,18.2171299071413,18.0036145547626,22.9953099621939
"AFUB_076340-T",145.594649508697,162.281755740809,211.492041115425,97.9678668445695,97.3572281392127,110.982157105046,118.077811114831,110.854964685798,91.2836837140902,46.7494138915731,44.8138540955497,49.0938535659879
"AFUB_076350-T",150.893014312653,126.988565294623,148.694845856658,148.734016146607,198.350918508444,187.389930964674,123.323348693329,108.872662365896,88.6449009910952,120.895498474665,122.777468555159,133.717988938611
"AFUB_076360-T",36.6627921702286,36.878910874312,17.9560986182126,38.2006272407527,30.9874838368392,31.3840046981486,36.8099897899827,56.0625889114116,51.1377893214899,45.5664833781223,38.4587186889682,45.2060945655564
"AFUB_076370-T",23.7795658463246,26.7681246582778,26.7866982123883,38.6686839364453,43.6030779239172,47.7839843091172,49.0191685596466,56.0433432578203,50.955804306111,47.0964068421853,43.6739895140252,40.7604508655113
"AFUB_076380-T",124.259269807054,150.759823822681,129.313399994117,148.770020507814,114.281426764227,121.019303096459,244.426846701265,363.165483267538,305.207069292067,182.423657580949,218.245030903658,216.459263450038
"AFUB_076390-T",130.850687926261,136.895680996953,191.963145537953,146.06969341728,177.152584181796,183.375072568109,111.4334635154,98.9611507663846,84.7868186650611,104.476422947969,93.9529477675688,109.240797743068
"AFUB_076400-T",5.55066788985827,3.69516503434921,5.07882351427545,4.05049063580083,4.99798126400631,3.907317546657,1.07951642919817,1.34719575138991,1.05551308919801,1.46683383667891,0.983718748438895,1.9177286549214
"AFUB_076410-T",104.737318535337,131.512960277626,99.463024371504,101.622309507092,107.422128339832,93.345457720136,92.8536173677921,106.120533902342,120.073713147043,84.6978247630726,92.9848436024384,84.763606547526
"AFUB_076420-T",80.0746918883531,111.625989403786,88.9121781031383,66.698079136187,51.479207019265,59.5238604240729,79.2912419474432,49.0571710041841,78.8177101606309,53.3895971737432,45.6258124275945,51.4299957456195
"AFUB_076430-T",500.285481459214,567.629721693849,536.798878855597,422.979235461228,371.729165115008,392.595796064105,403.298215274388,389.551274341189,392.705464686274,311.473490395002,331.263384890971,320.609363309133
"AFUB_076440-T",196.165649289309,205.299877813922,166.405194949986,146.159704320298,157.694926088475,142.07938620344,160.650290012787,114.935043247151,177.544581003721,120.311919421363,123.776801886907,120.363623941612
"AFUB_076450-T",39.9111944012252,35.5114088537261,37.9273433404763,34.7442085648694,38.3121115513312,30.6491422237774,31.9597680869656,29.8307630664909,49.5727181892308,37.9799556851916,39.1926041044703,38.807854416864
"AFUB_076460-T",157.374049831777,168.246392213577,157.672895165764,145.151582206498,130.361138899806,135.376006559176,160.832743493778,173.980708465211,208.591224627373,116.794672694703,117.296749813857,124.460589704399
"AFUB_076470-T",7.9160093201956,12.6130239558298,8.66676657758617,5.90471523796743,4.79116824618536,7.52785949355935,8.33204229859998,12.3942009127872,12.5387675596109,6.97140382593633,8.55679165308753,3.88775900043157
"AFUB_076480-T",1.24574648664433,3.47694662680891,2.78516128202202,2.46629874268762,1.24087810692571,1.00371459914125,0.304089134985401,0,0,0.82016515599251,1.10863541490733,1.34241005844498
"AFUB_076490-T",160.937830920152,145.187980483485,173.531931171631,136.744563864636,113.833331892282,138.763543331277,98.4640619082727,128.40700076105,124.350361008449,87.9469405733507,98.0908123443355,87.9191418797149
"AFUB_076500-T",65.8195675348535,48.1098849157199,66.5817379419853,34.9062281903014,38.4672213146969,36.5101185437629,27.1095463839485,21.4781494078734,12.2293930334666,29.1316354445801,26.8414687074041,31.5030516312998
"AFUB_076510-T",57.6670240716241,51.5868315425288,42.0067854535557,45.9235627196797,31.0564215094461,36.5638889687169,69.9557055033914,32.1594871510363,66.1515530902548,44.7620906289758,48.4988957563684,53.6789684409364
"AFUB_076520-T",104.090791877711,116.979614335441,104.738447505687,161.407551291512,158.677287923125,169.107986480315,197.946822418747,279.350661877494,209.628539215033,179.521534721284,203.895228843097,177.843181898666
"AFUB_076530-T",14.7597305253049,11.9001771578648,12.582375674076,10.2612429440288,12.4260154874088,13.1379071637595,18.245348099124,18.12940568299,19.7089771655422,18.7376193330596,19.846135385172,17.7825748001803
"AFUB_076540-T",14.0974349248105,14.7515643497248,14.6794382864219,13.7536659811193,11.0644964534209,19.3573529834383,24.2054951448379,21.9400450940643,27.5161343252999,15.9301309144699,18.3315208042423,23.7449675272996
"AFUB_076550-T",32.6890185672619,56.7658817481521,39.8114230312559,34.4021671334017,34.727352575768,45.2388508612948,37.8590973056824,33.6798937847478,46.0786058939546,25.6459335316119,32.0723541157697,24.7212657516232
"AFUB_076560-T",49.3410222368367,53.2016477583271,61.3554647127792,51.0901885529012,48.7217001149857,47.2821270095466,72.7989389155049,76.7324208684511,81.4018973790123,51.7177220480661,46.8593645089702,54.9690768087926
"AFUB_076570-T",31.0648174517636,34.9585888879573,36.3709296828758,32.349918544596,29.5225582939407,34.0904494208331,31.6860878654787,24.6344365968441,50.9012088014973,26.1821953643763,37.2876249408267,29.010004379902
"AFUB_076580-T",3.10648174517636,5.65913070221199,3.489643253357,5.02260838839303,6.01481193495932,6.9363848190654,2.66077993112226,0.0192456535912844,2.00183516916864,4.54245317165082,3.38836457795619,5.14299957456195
"AFUB_076590-T",14.554734268009,15.1298095894613,17.6611991883514,12.9255656733555,13.9771131210659,20.7016136072882,22.1224845701879,20.9777624145,22.0019883593172,16.4979375609263,15.9893333079592,18.3230256029309
"AFUB_076600-T",137.568257588419,172.421637744515,113.618197004839,128.913615302088,132.394800241712,130.375357038454,158.3088036734,284.951147072558,268.136721659371,114.444584074647,138.204676864011,157.253749703555
"AFUB_076610-T",8.40484654913198,6.05192383578454,7.42163565150574,9.86519497075047,6.65248540657392,5.23365469552222,8.48408686609268,7.00541790722754,2.65698122453293,8.15433433938707,7.77606248765984,7.09559602320919
"AFUB_076620-T",71.2598528246293,40.5013364394812,60.9294988696464,32.9079861433063,43.3962649060962,23.28259400508,6.23382726720071,7.35183967187066,10.9736964273518,3.17025377604797,4.38769790970364,3.53908106317314
"AFUB_076630-T",210.767690385925,203.175885313863,203.611673017469,249.834262416195,200.625861704474,191.584024111086,264.5271385238,298.981228540604,309.520114156548,313.902441049287,302.563780769849,311.474001352962
"AFUB_076640-T",62.6184721324636,65.0727291285198,64.2553091064139,66.9321074840333,70.2819572228198,66.0300818435063,64.5733278141498,82.6600821745667,71.0287515024111,78.4677240588988,78.088531126078,82.1310881212248
"AFUB_076650-T",81.9511960897541,84.3777842489191,120.073217858467,139.552904038791,125.345923217648,143.513264202214,71.6890135728082,114.376919293003,76.5428974683938,124.002662623329,124.729291468728,132.253541602125
"AFUB_076660-T",30.5759802228272,31.3216154289522,34.0772674506224,41.9450808062931,33.710521904815,47.2104331096079,22.0008489161937,47.5752556776552,23.5488609900384,35.361736148754,35.070354111012,33.1941396270032
"AFUB_076670-T",10.8490326938139,6.37197750017699,9.51869826385173,11.0173345293783,10.512995072565,11.937034339787,8.24081555810436,24.2110322178358,36.8701641157789,8.97449949537958,12.8351874796313,20.083849186086
"AFUB_076680-T",0.173458371558071,0.378245239736534,0.21298292156639,0.216026167242711,0.344688363034918,0,0,0,0,0.488944612226304,0,0
"AFUB_076690-T",1095.21615801766,1474.83638130809,1216.86973071874,929.182551852711,749.197391474547,997.011219496982,1131.51567128068,808.317450833947,926.631301306628,829.675917320654,834.490175759046,852.325783731386
"AFUB_076700-T",528.779961223345,618.474610650741,745.276392465775,557.761561640076,510.828154017749,725.829042978999,573.360064014973,348.981436570761,343.096349493968,530.394497417618,506.318478363168,521.290950098226
"AFUB_076710-T",0.378454628853973,1.14928361304562,0.491499049768592,0.0180021806035593,0.413626035641902,0,0.21286239448978,0.0384913071825689,0,0.0946344410760588,1.06179166498166,1.32497616158206
"AFUB_076720-T",7.52178574847271,13.3695144353029,9.96104740864346,13.6456528974979,12.4260154874088,16.0235866362906,12.893379323381,12.1247617625092,10.2639548673738,12.4759738151938,14.5215624769551,6.24133507692602
"AFUB_076730-T",17.3142992700693,13.9659780825797,9.86274759868974,13.9336877871549,15.5971484273301,17.0631481854012,16.8161291646927,8.77601803762571,7.24300361208291,17.9489989907592,13.7408333115274,16.9806155444859
"AFUB_076740-T",26.5706687341227,28.8484734768287,25.5415672863078,45.2394798567444,42.7758258526334,30.989688248486,46.115117320536,44.8423728676928,43.2942351586564,86.1331137860595,79.5875311236992,88.7734028259981
"AFUB_076750-T",3.16955751665202,4.00067080490564,4.11220871639722,3.34840559226202,4.30860453793648,3.04699074739307,3.36018494158868,4.06083290776102,1.92904116301706,4.35318428949871,3.46643749449896,3.46934547572145
"AFUB_076760-T",17.2827613843314,18.0393883566655,15.4330701627338,13.4296267302552,13.3566740676031,21.6874047314448,11.9202940914277,11.9323052265964,2.00183516916864,10.1889748225223,10.0245624840916,4.48051149377092
"AFUB_076770-T",44.7995666905891,51.4122568164965,39.8278063329149,49.66801628522,63.07797043539,73.4145535371884,63.4634024714531,52.1557212323809,86.4246838034718,67.2850876050778,65.0035103135098,73.9371565956516
"AFUB_076780-T",7.82139566298211,9.04878996600477,10.0101973136203,8.85707285695115,5.85970217159361,4.64218002102827,8.71215371733173,13.1062900956647,21.4742318147182,6.35627995894195,8.05712498721381,9.86758562441377
"AFUB_076790-T",16.242011154983,16.8610089559478,18.4639809696401,15.193840429404,13.1326266316304,12.7794376640662,12.2852010534102,39.2611333262203,32.7391042666763,14.463297077791,9.80595831777184,14.1563242526925
"AFUB_076800-T",67.6803027933855,46.5532602752657,60.9950320762822,64.249782574103,58.8900068245158,84.4016437027881,74.942767317152,114.78107801842,74.9414293330589,64.9823162055604,83.303801951135,62.3959168723973
"AFUB_076810-T",6.48103551912429,4.29162868162606,6.12735482044844,8.06497691039455,8.97913185705962,8.97966096731723,10.0349414545182,14.2417836575505,14.5042057257037,10.7410090621327,15.2398333091486,12.3431989789487
"AFUB_076820-T",7.5060168056038,3.95702712339758,8.87974949915256,3.15038160562287,9.30658580194279,6.34491014457145,21.0733770544883,41.2241899925313,53.7401750414092,16.8922477320765,18.3315208042423,13.4589683781757
