"","baseMean","log2FoldChange","lfcSE","pvalue","padj"
"AFUB_092490-T",582.58408720336,5.81919030258422,0.354288442163096,1.23282118927651e-61,1.23593437409791e-59
"AFUB_048360-T",630.286865083803,8.06075470642243,0.488142224484862,1.54799534877835e-61,1.53638538366252e-59
"AFUB_102230-T",656.435157446795,7.29656454762404,0.447231056100462,1.0424195930264e-60,1.02435786740465e-58
"AFUB_097420-T",5735.43375119792,7.58082916434108,0.468949075424116,5.70603510820107e-60,5.55219592636231e-58
"AFUB_049180-T",12338.6273357978,-1.99533767670427,0.12338810594274,1.17975807216679e-59,1.13680571517043e-57
"AFUB_070680-T",4144.24566088471,3.39457241742947,0.211318283411781,4.0365672473667e-59,3.85220480097255e-57
"AFUB_025490-T",8375.47828874711,-1.95574519098727,0.121600703024615,5.38505645969676e-59,5.09016051071337e-57
"AFUB_052060-T",5622.09440615225,1.90151404984382,0.118311541193396,7.12155215920275e-59,6.66805709246107e-57
"AFUB_075300-T",3781.3019040917,2.1549307189735,0.135395254657194,7.46731763559612e-58,6.92646051713005e-56
"AFUB_048750-T",1557.89936493135,-3.60519448784593,0.22778547269234,1.45111095812727e-57,1.33354409809381e-55
"AFUB_070970-T",2484.88130286429,7.64822945573413,0.483863507632605,1.69134754765638e-57,1.54005728536601e-55
"AFUB_024990-T",8026.77861160604,2.45986308327051,0.155142781810219,2.6910422609384e-57,2.42805403998306e-55
"AFUB_074430-T",23684.3176290476,-1.46725306189771,0.0928448795856244,7.3765846328747e-57,6.5957299532686e-55
"AFUB_077995-T",1099.66322843521,4.42809617002481,0.282187041370859,1.21234341660502e-56,1.07433110801829e-54
"AFUB_058080-T",4133.60439998973,2.28991113819126,0.14565106015991,1.43001578513734e-56,1.25600943960072e-54
"AFUB_071930-T",2441.70622524312,2.4928267049212,0.159284330579808,4.09294697644868e-56,3.56337708256607e-54
"AFUB_077850-T",61274.6963505303,-1.64750339856194,0.105863665653075,5.33938535779286e-56,4.60812171096471e-54
"AFUB_097890-T",2530.68853775515,7.25607480432836,0.465628891259952,5.93672017107646e-56,5.07947824982188e-54
"AFUB_080250-T",603.433308969627,8.23247480332862,0.525739538164148,1.89289691243693e-55,1.60572665435355e-53
"AFUB_047180-T",8274.46909944331,2.04203204782186,0.131564532749242,3.9420047793549e-55,3.31562690127944e-53
"AFUB_071140-T",506.763326130388,7.63810946141409,0.490742449125582,4.51423927359628e-55,3.76502729331454e-53
"AFUB_047720-T",3734.83082925027,-2.91692374218002,0.188915158735436,8.20540258449217e-55,6.78655172092373e-53
"AFUB_070430-T",13739.9158080636,-1.62011479112887,0.104603295297993,8.82924460158423e-55,7.24216964220856e-53
"AFUB_097490-T",469.855406152819,6.8763912661425,0.444775251884954,1.03938344485347e-54,8.45563990997597e-53
"AFUB_031120-T",4852.52478114328,-2.70254457935901,0.175462958686424,1.59750541147614e-54,1.28904400072364e-52
"AFUB_006730-T",10558.5004251755,-1.91974832818601,0.125104328700327,6.18636038666554e-54,4.95158280948834e-52
"AFUB_068710-T",15466.8336225284,2.13892027630054,0.14042013258769,3.34727231021136e-53,2.65773421430782e-51
"AFUB_000270-T",4002.38098329767,-2.51028306023585,0.165381380229744,5.31570027973393e-53,4.18716867272692e-51
"AFUB_084750-T",17143.9603728702,-2.29699308462747,0.151470460966645,7.59322513192048e-53,5.93407554600872e-51
"AFUB_009670-T",4772.77279585918,-2.34988981196973,0.155177912255291,1.00940489978342e-52,7.82683096121126e-51
"AFUB_016090-T",28477.7622578276,-1.71590007031785,0.113163290923952,1.19973835669068e-52,9.23054510864726e-51
"AFUB_080240-T",11295.3917835056,7.17704816523512,0.476370005773812,1.6536222736249e-52,1.26247700505593e-50
"AFUB_001220-T",6092.12389688791,2.11925719489415,0.140434724193628,2.77088094590758e-52,2.09931247237654e-50
"AFUB_041370-T",4563.34127027841,2.19128088304356,0.145291505307712,2.98336583409551e-52,2.24317468965136e-50
"AFUB_063490-T",31895.0182230095,-2.06178212783389,0.137050911570626,5.55677143106841e-52,4.14668845513939e-50
"AFUB_096420-T",1818.28612914591,-2.64896849004741,0.176364777721948,5.71759207941581e-52,4.21333340131586e-50
"AFUB_078780-T",1925.31134184359,-2.84962646468238,0.189770240638849,5.73098246022812e-52,4.21333340131586e-50
"AFUB_025320-T",23390.9691637927,-1.78368439315118,0.118745604178545,6.9867071678478e-52,5.09875504712422e-50
"AFUB_033690-T",29004.2449516195,-1.65395274954914,0.110334402761284,1.73517883400537e-51,1.25705473923382e-49
"AFUB_080260-T",583.943513375446,8.46968075345699,0.564152842822927,5.6761601220233e-51,4.08231081239719e-49
"AFUB_002340-T",8625.91231249543,1.62126437656467,0.108697977786578,5.91670255609315e-51,4.22469588987226e-49
"AFUB_062540-T",3926.03505414354,2.17315706511383,0.146204725567266,8.27394078098177e-51,5.865633017946e-49
"AFUB_048180-T",150860.61728296,-1.49313025124321,0.100535353150728,1.07690379731818e-50,7.58033346693827e-49
"AFUB_048510-T",4586.02910925491,7.46713429940805,0.505623886316208,1.50301184873613e-50,1.05052060554268e-48
"AFUB_074120-T",26373.9420344738,-1.46620028987336,0.0993725444569955,6.83614320011046e-50,4.74466582245429e-48
"AFUB_096600-T",1981.19854075537,8.43474777363882,0.577941129261897,1.85889168237492e-49,1.28121527413688e-47
"AFUB_079790-T",530.324289265221,8.17398796893573,0.554686017978081,2.06942006282381e-49,1.41374651591315e-47
"AFUB_026350-T",5974.47303262551,-1.71463267549029,0.116951293964278,2.07966741887476e-49,1.41374651591315e-47
"AFUB_101030-T",5808.68700337876,-7.63459156466992,0.52465944825664,2.89656896721978e-49,1.95567666664328e-47
"AFUB_075375-T",482.897146488761,7.4632883375871,0.511869493795154,9.81248704383426e-49,6.58033337230101e-47
"AFUB_072040-T",6575.96262885584,-1.94807928685735,0.133934599177566,1.05372336780902e-48,7.01892914463388e-47
"AFUB_046870-T",10482.3900782876,-1.86782196202669,0.129140000554832,3.65398092425546e-48,2.41771737821569e-46
"AFUB_091710-T",9301.45914607937,-1.9525186969498,0.135199593842084,4.5621720132353e-48,2.99864617426228e-46
"AFUB_074710-T",10826.2101954186,1.72486249742357,0.1193424708271,4.88627034247934e-48,3.19054165454654e-46
"AFUB_077840-T",6274.50839078547,-1.6534993629002,0.114878381874307,1.18280404978265e-47,7.6727648327404e-46
"AFUB_071080-T",472.108726743674,7.42069551339177,0.51594006306972,1.20645060133032e-47,7.77533910272949e-46
"AFUB_033230-T",11699.8676066692,-2.33544744355226,0.163038141431306,1.88136616747903e-47,1.20468123949867e-45
"AFUB_097800-T",452.688004215606,7.27207897830405,0.507992460202449,3.21667236489525e-47,2.04650469369137e-45
"AFUB_016830-T",61783.798291826,-1.53818363203304,0.107563083413406,4.49648079390976e-47,2.84252050188244e-45
"AFUB_025380-T",11712.7197763858,1.44859025992511,0.101770448465993,6.70426959114635e-47,4.21138453747643e-45
"AFUB_025850-T",42871.1410520679,-1.40867985171441,0.0989082217842768,1.26302516754101e-46,7.88397785399024e-45
"AFUB_035180-T",7487.22038150745,-2.53653133144638,0.17888301341432,1.33668842864684e-46,8.29164540894995e-45
"AFUB_014730-T",17098.5514671074,2.07086507088435,0.146422710078377,3.50709890882996e-46,2.16198488634393e-44
"AFUB_097650-T",17273.3213251759,1.48790381171151,0.105039848409248,3.93355603817702e-46,2.40991010363623e-44
"AFUB_000040-T",404.070964475658,6.29843925003992,0.447620002104834,5.87847960454068e-46,3.57938098620039e-44
"AFUB_081340-T",847.259562006257,3.7980657728714,0.271459013795241,1.35400631557584e-45,8.19421505005499e-44
"AFUB_042130-T",4748.35432225042,-1.80416538953283,0.128908145406801,2.98223577138826e-45,1.79386000188051e-43
"AFUB_101500-T",2699.09719144732,-2.12031834023989,0.151873330048851,3.98096877410151e-45,2.38018765559985e-43
"AFUB_084540-T",1538.33656946708,3.25210009852086,0.233728450010012,4.76056806437167e-45,2.82925976280771e-43
"AFUB_042320-T",24475.9343357408,-1.60860380518955,0.115111666987728,5.18115468622503e-45,3.0608904917133e-43
"AFUB_096630-T",1848.18839610923,7.31082286956951,0.527075977976661,5.51931885647021e-45,3.24137512724656e-43
"AFUB_026880-T",8740.65192706435,-2.06806559887836,0.148468388029447,6.27556951293623e-45,3.6638251421113e-43
"AFUB_071020-T",419.58238628986,7.35073282262285,0.528271196561258,1.07450194756201e-44,6.23650984184384e-43
"AFUB_016730-T",4467.00125425893,-2.29039351448796,0.165301484484102,1.47565614718292e-44,8.51505073301772e-43
"AFUB_067270-T",14725.0023689114,-2.04288196250806,0.147331956261226,1.53399121194703e-44,8.80049871593887e-43
"AFUB_091720-T",12569.6793571463,-1.76869449992257,0.12756301953199,1.92978409162231e-44,1.10075328214663e-42
"AFUB_082870-T",12378.5133534526,1.99882637016726,0.14457064333434,2.94225693820929e-44,1.66868000638441e-42
"AFUB_092080-T",1402.5364221917,3.03007620724044,0.219961789976145,3.5866082425269e-44,2.02256175040224e-42
"AFUB_000120-T",496.744434044437,8.39245003387454,0.603714468706211,5.09644528292933e-44,2.85775251034314e-42
"AFUB_101490-T",10437.2964314838,-1.89026914361139,0.137320481034572,6.60639490457403e-44,3.68362187797176e-42
"AFUB_057130-T",114619.788758295,-2.07772814221072,0.150813860173602,7.81581090466039e-44,4.3336269960198e-42
"AFUB_098020-T",17450.7488443386,1.48440895543346,0.107969925342923,1.46951550795063e-43,8.10274523133888e-42
"AFUB_018790-T",15422.0449121602,1.31981849780294,0.0960755280837047,1.82686091212131e-43,1.00174555540354e-41
"AFUB_010810-T",8556.4191554318,1.5400919451011,0.112970951436995,6.40998985592062e-43,3.49555765494572e-41
"AFUB_058810-T",3444.13493079078,-1.99113832001839,0.146456265875777,6.69385068902351e-43,3.63040809227095e-41
"AFUB_011250-T",3217.01997967888,-2.39160579004992,0.176429709821255,8.71191238732574e-43,4.69922448066348e-41
"AFUB_030090-T",6908.74187092735,-2.5466497995255,0.189148591961353,2.9523494853178e-42,1.58389560225833e-40
"AFUB_062000-T",6131.39097142626,-2.33511347854617,0.174136668240549,6.4213161468058e-42,3.42642810521761e-40
"AFUB_033680-T",6538.13748659484,-1.49593604096598,0.111149934743381,6.52001956117794e-42,3.4604916654915e-40
"AFUB_080230-T",6379.82493368372,6.86061078239199,0.513956039160284,7.38786957396208e-42,3.90024497455179e-40
"AFUB_082130-T",4887.93151424739,-2.30956498828992,0.17265814777186,1.03172898317378e-41,5.41794188253957e-40
"AFUB_043600-T",12679.8440333613,1.41673728231171,0.105560861164933,1.29628925829632e-41,6.77140573083734e-40
"AFUB_085950-T",17067.1788293031,1.47053798003853,0.109604243290388,1.34286694928219e-41,6.977986634359e-40
"AFUB_074730-T",2328.35879205836,2.63273919194996,0.197682391426228,1.99451830560746e-41,1.03102053037261e-39
"AFUB_068160-T",4505.79426553512,-1.70301312019529,0.127721490639624,2.9386071981214e-41,1.51117494514792e-39
"AFUB_020110-T",1744.20306375196,-2.13766588709034,0.161539168619055,7.87046072610418e-41,4.02651147972082e-39
"AFUB_052630-T",4767.26870150181,1.7980891274086,0.136000200999679,1.25701839222287e-40,6.39790130400616e-39
"AFUB_094020-T",5685.15396693662,1.95891681234289,0.148431301624335,1.56291717792603e-40,7.9142617300591e-39
"AFUB_088960-T",3255.48797724509,2.02900347357162,0.154326741925281,2.83186816880805e-40,1.42671530839695e-38
"AFUB_076020-T",4226.90484336664,-1.8307387082283,0.139343733388227,3.54124258177892e-40,1.77509255677555e-38
"AFUB_075400-T",444.040675928411,8.22081055711759,0.62207450792611,3.92323874224573e-40,1.95669067923562e-38
"AFUB_092010-T",1515.45907973444,-2.4882803700521,0.190341109996263,5.34645651581855e-40,2.65317904597495e-38
"AFUB_081260-T",1752.99209194669,3.52792483018424,0.270393971227486,5.4367630591554e-40,2.68457081403569e-38
"AFUB_045190-T",733.502201180709,-4.10028767809309,0.315015634494412,6.34077046292075e-40,3.11545281408359e-38
"AFUB_047950-T",3686.30363250763,-1.83440074799841,0.140502593887853,9.21330331974896e-40,4.50453376593637e-38
"AFUB_045650-T",1693.03455312432,7.56513416658705,0.58296627767634,9.4151813296092e-40,4.58067032825349e-38
"AFUB_070980-T",1706.5682638502,7.51933201414286,0.579703529073335,1.027147667261e-39,4.97289785247093e-38
"AFUB_086300-T",5860.84515536237,-1.58354964509494,0.121302049338288,1.34420954335947e-39,6.47634937759354e-38
"AFUB_030040-T",1085.97326378314,3.75444440295712,0.289745069947266,1.70560955371267e-39,8.17786223217307e-38
"AFUB_093120-T",17600.891432084,2.01262802813799,0.155179606143111,3.26152848286056e-39,1.55628222078803e-37
"AFUB_066480-T",39758.5530166855,1.304595153499,0.101481691069034,5.09871795984402e-39,2.42128113643311e-37
"AFUB_048440-T",5631.46429882522,7.13604006735979,0.55818972386448,1.20856874116337e-38,5.71192607430785e-37
"AFUB_065490-T",23248.6776448277,-1.2974301534697,0.100493947643857,1.22133874532453e-38,5.74492277125399e-37
"AFUB_033660-T",4856.7168898688,-1.78475881797047,0.138718033766708,1.28551817276289e-38,6.01828672861874e-37
"AFUB_065520-T",1666.02058060362,-3.03106174432692,0.238528754410963,4.80813809518201e-38,2.24041176500852e-36
"AFUB_071220-T",8039.26726227485,-2.29451256520994,0.180263787040879,5.13611108349406e-38,2.38205151886348e-36
"AFUB_001500-T",8372.05474540012,1.42491066706225,0.111817614143171,9.52304546856383e-38,4.39610354769749e-36
"AFUB_047540-T",671.711147635486,9.8003584822475,0.754184623965146,1.28607874693023e-37,5.90941276077895e-36
"AFUB_096580-T",369.828517662273,7.78524302263044,0.611275296203685,1.33999967338536e-37,6.12880034946991e-36
"AFUB_004970-T",59657.3660145443,1.2925054694495,0.101647614802234,1.68053879442421e-37,7.65107685076159e-36
"AFUB_072090-T",4177.89804128716,-1.87700270770734,0.148528360173372,2.18087610702854e-37,9.88365085034625e-36
"AFUB_080740-T",2584.5187173882,-2.62967945876057,0.208862773259459,2.49213647527058e-37,1.12429338713911e-35
"AFUB_062450-T",823.83699103239,-4.42312733638164,0.352372223986798,2.64201895068362e-37,1.18651756043144e-35
"AFUB_097520-T",1947.04194509406,6.89025339870003,0.552135253920601,5.9878822300103e-37,2.67701491589425e-35
"AFUB_080950-T",2753.43859871679,-1.97503514343087,0.157540590856947,7.39406379642763e-37,3.29085574796162e-35
"AFUB_027200-T",5778.22827236429,-1.68067203213059,0.134019826594892,8.84306778476805e-37,3.91818963231352e-35
"AFUB_014340-T",18122.9927026414,-1.55537946064029,0.123978819559348,9.6906811140198e-37,4.27466711362873e-35
"AFUB_069950-T",4349.11754601514,1.79972689145641,0.143666794917656,1.02215426002876e-36,4.48888541185197e-35
"AFUB_016800-T",1265.84908511465,-3.71824715736944,0.299360613161004,1.55431675461125e-36,6.79585629494124e-35
"AFUB_033710-T",5024.09276157151,-1.88865638788313,0.151405331969944,1.72018332682394e-36,7.48807873628405e-35
"AFUB_066530-T",3982.59577813881,7.05914896799448,0.572553237084277,3.58739942858129e-36,1.55480084404669e-34
"AFUB_055510-T",11295.2637068199,1.5559573057559,0.125242633783742,4.70708058004242e-36,2.031207598127e-34
"AFUB_096780-T",9371.57535325177,-1.34881523412088,0.108485492783486,4.92856862420712e-36,2.11757764481626e-34
"AFUB_046860-T",1567.25625828445,-2.84371329526986,0.230679870476356,6.02537803330703e-36,2.57766711123156e-34
"AFUB_007820-T",2414.3214767795,-2.09998295412793,0.170608129575978,1.16573335095383e-35,4.96562382326898e-34
"AFUB_093990-T",55331.0603787372,-1.25157960165074,0.101275327199349,1.43256406538057e-35,6.07615314055647e-34
"AFUB_045170-T",2025.26649206764,2.52082697503916,0.205497059591407,1.56459628826066e-35,6.60792262169662e-34
"AFUB_065480-T",13857.6614130575,-1.30294688101393,0.105632298415941,1.83523385207938e-35,7.7180915177491e-34
"AFUB_029140-T",10033.580251771,-1.42315041226219,0.115520366507789,1.8983411642743e-35,7.94980424279426e-34
"AFUB_092090-T",64433.8401065511,7.60748659908126,0.625354528858412,2.89667643721107e-35,1.20796275795462e-33
"AFUB_088270-T",5903.35414731987,-2.06550588800522,0.168966799459365,3.2948542125518e-35,1.3682605882668e-33
"AFUB_096890-T",5791.67309006185,7.37218083869208,0.60850060053444,4.84655139735216e-35,2.00425094244668e-33
"AFUB_093750-T",4181.39867006826,1.54923363538016,0.126863278270473,6.47307744809104e-35,2.66577982042754e-33
"AFUB_071500-T",2312.30679385427,6.76104599874223,0.560415464645289,9.22401567052578e-35,3.78298989793258e-33
"AFUB_072080-T",5037.15550056312,-1.40994652742615,0.11597389590359,1.48280716265421e-34,6.05632143594362e-33
"AFUB_033010-T",1223.79661334214,2.4146047066137,0.200034725087234,1.85607221583807e-34,7.54980194352164e-33
