"","AF293_Azole_1","AF293_Azole_2","AF293_Azole_3","AF293_GMM_1","AF293_GMM_2","AF293_GMM_3"
"AFUB_071670-T",7.49866128328521,7.86455321301627,11.223984248788,10.2100925270108,9.9731575613666,4.3064018688697
"AFUB_071680-T",2.20086494687616,1.71350600730522,2.02130316632639,2.24079906787493,3.04121840457346,3.513591482969
"AFUB_071690-T",52.8364791889342,68.9796008069025,42.0529658750343,62.6520190993741,89.1977465028529,42.018950452737
"AFUB_071700-T",102.450263277085,85.0894863456696,101.936126347338,104.829640264052,128.903486231837,93.1191835076092
"AFUB_071710-T",3.48994298718934,3.16339570579426,0.887401390094511,2.76485691439407,6.6940784994522,5.38750694055247
"AFUB_071720-T",4.40172989375233,7.35196594587369,0.443700695047255,3.10820515866523,9.82024713879028,3.06313103643451
"AFUB_071730-T",3.71002948187696,7.63022760517966,0.936701467321983,2.76485691439407,8.66492394599142,1.90995229330623
"AFUB_071740-T",23.73790049845,33.0984921069214,7.21424463428685,13.5170782481488,38.7373070526675,7.06321980166076
"AFUB_071750-T",4.62181638843994,4.67186680624244,0.164333590758243,4.40931429485067,10.1600480778488,6.16229890859178
"AFUB_071760-T",21.7571220462615,26.6984739428839,5.02860787720223,30.5037808594588,67.1106854640512,25.6221901988816
"AFUB_071770-T",12.4191664859441,8.27462302673034,5.19294146796047,8.74634474880215,20.5409667660855,9.27948519861044
"AFUB_071780-T",15.3588932364144,16.8421530632565,14.7900231682418,31.371186950249,57.7831496868957,27.0096083742079
"AFUB_071790-T",3.2069746368767,4.01282603420197,2.92513791549672,6.6862552831752,29.0869603834065,11.8200821170649
"AFUB_071800-T",61.1368841314386,83.0244919266094,20.0979981497331,45.8460260903121,136.599977501512,38.505358969768
"AFUB_071810-T",9.55804205500505,12.170286257014,3.05660478810331,13.8242845719703,37.1232525921397,12.0002662956787
"AFUB_071820-T",16.3178415346961,23.6961770924773,11.782718457366,19.9684110484016,46.043027242425,15.1715078392815
"AFUB_071830-T",5.15631216125273,4.81832031114032,3.76323922836376,4.48159813574986,6.60912826468757,3.33340730435521
"AFUB_071840-T",1.57204639062583,1.34737224506052,0.328667181516485,1.55410257933261,1.49512413185734,1.87391545758347
"AFUB_071850-T",5.18775308906524,7.42519269832263,5.6859422402352,8.45720938520539,6.76203868726389,9.36957728791733
"AFUB_071860-T",12.9222213309443,12.7121642251362,4.66707397753409,13.8062136117455,10.8736300498716,15.2976367643112
"AFUB_071870-T",3.52138391500186,1.71350600730522,1.97200308909891,5.72849439126091,5.02905389806561,7.35151448744283
"AFUB_071880-T",29.0042559070466,14.8210946956657,18.0602616243309,4.64423677777304,9.31054573020255,9.3155220343332
"AFUB_071890-T",2.13798309125113,2.63616308816188,2.51430393860111,2.87328267574286,2.12375586911554,4.05414401881038
"AFUB_071900-T",3.42706113156431,7.90848926448564,3.4510054059231,4.24667565282749,5.45380507188872,6.72086986229455
"AFUB_071910-T",2.42095144156378,3.25126780873298,6.27754316696487,5.27672038564097,3.33004920277317,4.18027294384004
"AFUB_071920-T",19.8077845218855,15.0847110044819,19.917231199899,29.0400330812501,23.7181055462824,31.8025075253348
"AFUB_071930-T",10.5327108171931,11.203693124688,8.56178007850444,10.6618665326307,12.8954456372696,13.6039054853415
"AFUB_071940-T",9.98249458047403,13.2247514922788,10.6159499629825,10.4811569303827,5.9974865743823,4.8289359868497
"AFUB_071950-T",0,0.571168669101741,0,0,0,0
"AFUB_071960-T",4.52749360500239,4.01282603420197,4.00973961450112,1.48181873843342,5.33487474321825,3.24331521504831
"AFUB_071970-T",0.141484175156325,0.732267524489411,0.328667181516485,0.126496721573585,0.509701408587731,1.09912348954415
"AFUB_071980-T",0.28296835031265,0.0292907009795764,0.0657334363032971,0,0.27184075124679,0
"AFUB_071990-T",0.1886455668751,0.117162803918306,1.6269025485066,0.885477051015094,0.883482441552066,0.36036835722759
"AFUB_072000-T",19.9649891609481,27.0353170041491,18.7668960645913,29.1665298028237,34.8465863004479,27.2798846421285
"AFUB_072010-T",7.76590916969161,8.71398354142399,9.77784865011544,9.92095716341401,10.2449983126134,14.054365931876
"AFUB_072020-T",0.660259484062849,0.761558225468987,0,0,1.01940281717546,0.234239432197933
"AFUB_072030-T",150.036107521329,103.117912798599,171.794335778667,272.040235224107,239.610632177092,254.275912859787
"AFUB_072040-T",105.201344460681,95.1654874826439,137.580082182801,165.529995659148,179.992557419281,187.499656265515
"AFUB_072050-T",59.1403852153438,43.3795281507527,70.794910898651,107.630639098896,123.738511958148,115.786353177225
"AFUB_072060-T",21.0654216343861,15.6558796735836,26.4741414711529,32.4735155239617,33.0796214173437,32.0547653753941
"AFUB_072070-T",49.0006859958071,23.3593340312122,43.2197343694178,56.9958085490124,56.9676274331554,48.9920781650908
"AFUB_072080-T",82.2337466936372,52.0788663416869,100.358523876059,124.436632107958,121.529805854268,127.786619472903
"AFUB_072090-T",73.4774482978513,68.7013391475965,95.3299159988566,110.991837700708,98.814113078208,125.876667179597
"AFUB_072100-T",52.8521996528404,34.4458643519819,72.7997807059015,98.775868588745,87.141950821549,97.2454011978651
"AFUB_072110-T",14.5257086493827,10.8961407644024,20.6074322810836,19.9864820086264,16.9900469529244,27.1717741349603
"AFUB_072210-T",31.220841317829,25.0728400385174,28.8734118962232,57.1042343103612,62.9141438666789,56.3796294882564
"AFUB_072220-T",7.35717710812889,9.05082660268912,7.32927814781762,8.05964826025984,9.56539643449641,8.72091424490767
"AFUB_072230-T",0.267247886406391,0.2489709583264,0.706634440260444,0.650554568092722,2.82034779418544,1.11714190740553
"AFUB_072240-T",106.789111315213,143.685533655312,99.0109884318412,95.3965990267078,102.976674581675,108.254654511168
"AFUB_072250-T",2962.71006870125,4199.68606110118,3267.6091186369,2400.04036937585,1888.74953966269,2395.44054416323
"AFUB_072260-T",72.4398976800383,73.0802989440432,70.416943639907,133.960028146426,137.041718722288,167.102807246433
"AFUB_072270-T",47.9788558419004,48.8715345844233,45.4218044855783,54.8995771629358,50.6303399197146,71.1186952988648
"AFUB_072280-T",1.10043247343808,0.90801173036687,0.443700695047255,0.813193210115903,0.322810892105563,1.76580495041519
"AFUB_072290-T",809.368084213709,910.369631795725,808.767766916691,714.20049000446,690.628418589422,773.530678789021
"AFUB_072300-T",27.1020797743893,24.1062469061914,24.7157720500397,25.0824927920194,23.0724837620713,31.9646732860872
"AFUB_072310-T",20.0278710165731,22.3048687959475,21.8235008526946,26.7630920929256,22.3079316491897,21.8383224479919
"AFUB_072320-T",280.940410468742,325.478269285053,268.75115432603,169.234542505232,147.558557786148,168.724464853958
"AFUB_072330-T",0.424452525468974,0,0,0.50598688629434,0.27184075124679,1.17119716098967
"AFUB_072340-T",76.0241634506652,72.9777814906147,52.5045822472585,77.9942643302275,81.0595140124021,84.6144902770381
"AFUB_072350-T",4.32312757422104,5.97530299983359,6.2282430897374,6.45133280025283,6.6261183116405,7.13529347310628
"AFUB_072360-T",124.191664859441,128.60082265083,115.197847121528,126.659360215608,109.008141249963,117.119716098967
"AFUB_072370-T",182.137294817909,213.133785677888,188.211261495415,209.64120956788,203.931533575951,221.698613366413
"AFUB_072380-T",36.2828306956442,28.6755962590053,49.3986773819278,52.6407071348361,44.8197438618145,83.5333852053553
"AFUB_072390-T",248.163243224194,368.813861384337,235.868002815306,278.889129149305,270.124756504544,295.808366030267
"AFUB_072400-T",192.041187078852,209.633546910829,194.340904430698,158.012476205632,169.186887557221,177.697636948924
"AFUB_072410-T",36.4243148708005,27.313578663455,29.366412668498,35.5275078019525,40.7931027339714,37.8566959267583
"AFUB_072420-T",342.910479187213,358.591406742465,385.510170559762,482.006722076033,558.089062309659,533.363187114694
"AFUB_072430-T",64.878354541128,57.5855181258473,56.3828549891531,83.2529137556436,95.3481434998115,81.0108067047622
"AFUB_072440-T",411.184453932092,405.690853917623,570.056792981268,293.400110209818,302.422835762054,312.709641984241
"AFUB_072450-T",6.35106741812836,5.65310528905825,7.97017915177477,30.2327164560868,24.92439887994,29.2438921890189
"AFUB_072460-T",21.2069058095425,26.0247878203537,22.3822350612727,68.0371652463639,44.9386741904849,68.7222457233014
"AFUB_072470-T",148.778470408829,163.544628919465,158.253247900188,111.859243791499,100.784958524747,125.462243568785
"AFUB_072480-T",51.2801532622146,55.3447795009097,51.0091465713585,60.7545682757703,57.732179546037,63.4608677077786
"AFUB_072490-T",85.5036031861389,93.1444291150531,92.2568778516774,64.1880507184819,48.3196935341169,53.8390325698019
"AFUB_072500-T",42.3509297634599,32.6591315922277,38.1253930559123,39.7380415343304,39.756709869843,41.2261400668363
"AFUB_072510-T",68.9813956206615,72.8752640371862,67.1138384656663,96.896488725366,81.0595140124021,85.2631533200477
"AFUB_072520-T",19.9649891609481,14.381734180972,19.6542974546858,12.1436852710641,18.6550715543109,16.1805392395188
"AFUB_072530-T",24.3981599825129,25.9369157174149,31.3548491166727,27.6485691439407,27.9656172845135,28.6853212353161
"AFUB_072540-T",33.8147178623616,26.8742181487614,30.1059138269101,34.6781726713871,40.5042719357717,32.3610784790376
"AFUB_072550-T",101.50703544271,98.0359761786423,123.168026273303,136.3453948961,121.818636652468,114.723266523403
"AFUB_072560-T",78.0678237584788,64.5127689075171,79.110190591018,92.9931613168097,80.6517528855319,86.7406635846809
"AFUB_072570-T",87.5944248856713,109.122506499412,70.0225430220872,54.7369385209127,88.8749356107473,47.4064573932894
"AFUB_072580-T",20.4680440059483,15.3043912618287,26.7535085754419,30.1423616549628,30.9728555951811,42.3973372278259
"AFUB_072590-T",8.06459798391051,9.25586150954615,7.57577853395499,10.1739506065612,15.494922821067,12.6489293386884
"AFUB_072600-T",128.294705938974,122.39119404316,42.365199697475,76.7292971144916,133.049057688351,78.578320293476
"AFUB_072610-T",75.3639039666023,68.7159844980863,76.8916871157818,67.6215331611935,71.4941175779057,59.1364474210475
"AFUB_072620-T",150.020387057423,144.842516344005,147.357930832916,130.598829544614,129.243287170896,119.191834153025
"AFUB_072630-T",7.51438174719147,8.27462302673034,10.2215493451627,9.55953795891806,11.672162256659,12.2705425635994
"AFUB_072640-T",12.4506074137566,10.4860709506884,11.7005516619869,8.42106746475579,8.56298366427388,14.4868079605491
"AFUB_072650-T",87.2014132880148,94.184248999828,92.7005785467247,71.7959249731218,65.2078002053237,58.4517475423151
"AFUB_072660-T",65.7115391281597,49.1937322951986,70.3347768445279,73.7475886774,93.4792383349898,70.7403085237759
"AFUB_072670-T",255.709065899198,307.772040542899,345.166274028613,208.809945397539,213.055188789671,229.212293614608
"AFUB_072680-T",999.051201706622,940.685507309587,967.086748253183,1093.04010015712,798.888997773456,871.100411508391
"AFUB_072690-T",33.2173402339238,25.8783343154558,29.0541788460573,42.2860469260269,37.293153061669,40.973882216777
"AFUB_072700-T",1469.65900920437,1377.87851013075,1634.39616024518,2105.98970459794,1664.65082035362,2090.62296920228
"AFUB_072710-T",125.056290374285,121.073112499079,107.802835537407,119.557472847262,96.7073472560454,123.858604379123
"AFUB_072720-T",22.0715313243867,16.9007344652156,19.8350644045199,21.450229786835,21.0846482685791,29.6943526355534
"AFUB_072730-T",34.144847604393,25.6879447590885,42.1679993885651,47.0567804253736,53.1958370096062,40.0189060701238
"AFUB_072740-T",54.5185688269038,49.5012846554842,61.4607629435828,44.2919235109795,31.4315868629101,45.676689278597
"AFUB_072750-T",8.2218026229731,6.25356465913957,6.7048105029363,8.00543537958544,4.75721314681882,10.6308665382139
"AFUB_072760-T",63.9665676345651,60.1923905130296,59.3901597000289,86.9393896415024,86.2244882860911,78.578320293476
"AFUB_072770-T",96.9795418377075,93.7302431346446,110.777273530131,99.6071327590857,104.064037586662,103.461755360041
"AFUB_072780-T",37.6819519833012,48.0806856579747,53.2605167647465,39.9187511365784,55.9652146629328,39.8747587272328
"AFUB_072790-T",739.962236067579,848.258700368534,837.690478890142,722.657699389666,562.863265503431,643.798070187089
"AFUB_072800-T",421.166948512566,509.453162137773,494.085373973733,351.71509885524,316.201763840875,342.764362977022
"AFUB_072810-T",28.35971688689,30.8284627810042,16.269025485066,24.9740670306706,36.1208398219172,32.3070232254534
"AFUB_072820-T",6.83840179922236,3.95424463224282,3.64820571483299,6.48747472070242,6.40524770125248,7.27944081599731
"AFUB_072830-T",230.619205504809,241.194277216322,261.405442819137,207.816042585175,166.621390467329,189.769976916049
"AFUB_072840-T",53.9369116623723,66.0798214099244,38.7827274189453,55.2971382878814,51.7177029247017,47.3163653039825
"AFUB_072850-T",16.490766637665,14.454960933421,18.6025624738331,14.0230651344431,15.1381318350556,19.3337623652602
"AFUB_072860-T",15.9405504009459,17.3986763818684,16.64699274381,23.148900047966,19.997285263592,19.4238544545671
"AFUB_072870-T",35.6382916754876,31.1213697908,33.4911857965299,40.2801703410744,49.2711361634806,58.0553423493647
"AFUB_072880-T",93.0965872528617,117.367838825163,99.8819564628599,89.0717629480285,91.5763530762623,85.1370243950181
"AFUB_072890-T",64.6582680464404,65.3182631844555,88.4772052642379,76.6570132735924,91.1346118554862,64.2176412579565
"AFUB_072900-T",35.4968075003313,31.1506604917795,36.8928911252255,34.7323855520614,31.1427560647103,38.9738378341638
"AFUB_072920-T",114.130567959435,115.171036251695,145.270894230287,98.143384980877,98.7461528903964,92.1101521073719
"AFUB_072925-T",0.754582267500399,0.937302431346446,1.44613559867254,0.361419204495957,0.475721314681882,1.00903140023725
"AFUB_072930-T",0.314409278125166,0.336843061265129,0.591600926729674,0.0542128806743935,0.135920375623395,0.234239432197933
"AFUB_072940-T",2.29518773031371,1.55240715191755,4.07547305080442,0.433703045395148,0.849502347646218,2.14419172550416
"AFUB_072950-T",0.817464123125432,1.05446523526475,1.47900231682418,0.433703045395148,0.305820845152638,0.936957728791733
"AFUB_072970-T",15.7833457618833,13.1661700903196,14.0998220870572,18.0709602247978,24.6355680817403,27.8384555958313
"AFUB_072980-T",19.5876980271979,16.7396356098279,19.7857643272924,24.2873705421283,16.9560668590185,17.712104757736
"AFUB_072990-T",1.27335757640692,1.33272689457073,1.0188682627011,1.95166370427817,1.51211417881027,1.00903140023725
"AFUB_073000-T",33.0601355948612,35.9982715038994,34.4936207001551,41.5270665965854,43.8343211385448,39.0819483413321
"AFUB_073010-T",7.21569293297256,7.35196594587369,5.09434131350552,5.49357190833854,4.84216338158344,6.21635416217592
"AFUB_073020-T",3.30129742031425,3.09016895334531,3.81253930559123,5.27672038564097,0.917462535457915,2.7207810970683
"AFUB_073030-T",15.2960113807893,10.2224546418722,17.7973278791177,21.8477909117806,21.2375586911554,16.3607234181326
"AFUB_073040-T",24.6968487967318,16.7103449088484,21.13329977151,25.4258410362906,28.4923087400541,42.6315766600239
"AFUB_073050-T",160.128645349147,134.341800042827,165.17169207111,187.793418656099,167.114101828964,203.734250758618
"AFUB_073060-T",7.48294081937896,6.04852975228253,3.82897266466705,2.5480053916965,3.87373070526675,5.04515700118626
"AFUB_073070-T",11.8217888575062,13.3126235952175,12.998787028977,8.27649978295741,8.86880450942651,10.7750138811049
"AFUB_073080-T",22.3702201386056,23.4179154331714,34.6250875727617,20.8719590596415,23.582185170659,15.0453789142519
"AFUB_073090-T",24.9169352914194,17.4865484848071,25.6360401582859,33.521631217,30.4291740926875,29.8384999784444
"AFUB_073100-T",87.9088341637965,84.6354804804861,90.8271756120808,106.383742843385,101.260679839429,103.083368584952
"AFUB_073110-T",19.0689227182913,22.3634501979066,19.8021976863682,21.1430234630135,20.1841757800741,24.1626983521099
"AFUB_073120-T",26.5047021459515,29.4078637834947,28.709078305465,22.9862614059428,17.295867798077,14.7751026463312
"AFUB_073130-T",1.886455668751,2.6068723871823,3.84540602374288,5.78270727193531,1.35920375623395,3.4234993936621
"AFUB_073140-T",52.09761738534,55.7109132631544,59.2258261092707,51.1227464759531,30.5820845152638,30.8835682144044
"AFUB_073150-T",30.5920227615787,23.3593340312122,24.6829053318881,31.4976836718226,21.5093994424022,34.9737490689376
"AFUB_073160-T",2.21658541078242,2.31396537738654,2.00486980725056,3.21663092001402,4.72323305291297,3.27935205077107
"AFUB_073170-T",8.19036169516058,4.45218654889562,6.7705439392396,5.89113303328409,8.88579455637944,4.54064130106763
"AFUB_073180-T",0.125763711250066,0.556523318611952,0.0164333590758243,0.0903548011239892,0,0.468478864395867
"AFUB_073190-T",4.05587968781464,6.25356465913957,5.25867490426377,2.96363747686685,2.61646723075035,2.39644957556347
"AFUB_073200-T",4.24452525468974,3.45630271559002,3.76323922836376,1.46374777820862,4.043631174796,3.02709420071175
"AFUB_073210-T",89.465160090516,103.205784901538,72.6683138332949,65.6517984966905,111.403737870325,75.9836681214373
"AFUB_073220-T",497.1125096437,589.16780485369,425.361066318635,341.992922254299,433.82385889597,358.872828545095
"AFUB_073230-T",64.2023745931589,76.9466714733473,80.704226421373,74.7595624499886,65.1058599236061,71.1367137167262
"AFUB_073240-T",267.389370581548,282.625973751933,309.193651011634,203.153734847177,170.308230656114,196.238588928284
"AFUB_073250-T",10.7527973118807,12.1995769579936,8.75898038741434,8.42106746475579,3.92470084612553,5.67580162633454
"AFUB_073260-T",96.0677549311445,114.145861717409,102.297660247006,96.0652245550253,71.4601374839998,89.2091868316898
"AFUB_073270-T",16.7894554518839,15.9634320338692,19.358496991321,15.6133096342253,24.7375083634579,20.0004438261312
"AFUB_073280-T",71.1979810314439,72.2894500175946,72.4218134471576,73.4223113933536,75.4188184240312,76.5962943287242
"AFUB_073290-T",75.4896676778524,75.5700085273072,91.9610773883126,127.093063261003,121.733686417703,138.597670189731
"AFUB_073300-T",81.6835304569182,83.5224338432622,72.7669139877499,79.2411605857385,73.2101123201511,86.416332063176
"AFUB_073310-T",118.155006719437,105.651558433332,94.6232815585961,131.357809874055,110.333364912291,106.777144246535
"AFUB_073320-T",62.3316393883142,53.6752095450738,62.0687972293883,91.8727617828722,65.1908101583708,79.9297016330794
"AFUB_073330-T",7.32573618031637,4.20321559056922,5.6859422402352,8.16807402160862,10.6187793455777,7.54971708391801
"AFUB_073340-T",73.0529957723824,61.891251169845,96.792484956605,87.4995894084711,59.4141941943765,64.5780096151841
"AFUB_073350-T",50.0225161497139,39.6010277243873,54.7888191587981,39.4308352105089,43.4435500586276,33.6944414007796
"AFUB_073360-T",34.7893866245496,27.8847473325568,30.763248189943,70.5851706380603,75.8605596448072,81.4973039870194
"AFUB_073370-T",7.4672203554727,10.1931639408926,8.34814641051873,6.79468104452399,12.0289532426704,5.38750694055247
"AFUB_073380-T",89.0564280289533,106.647442266638,78.7486566913499,66.1939273034345,77.933345373064,51.9290802764957
"AFUB_073390-T",49.9910752219014,63.6486932286196,51.0091465713585,50.7432563112323,43.6304405751097,46.9920337824777
"AFUB_073400-T",164.624698026337,154.830645378041,165.944059947673,220.140437458487,220.700709918487,242.672051757059
"AFUB_073410-T",742.917683281955,703.123277014732,805.793328923967,707.91179584623,545.856228503554,796.125774787191
"AFUB_073420-T",560.434538258109,682.56120492707,546.573522861915,492.921582051811,379.829489679577,431.054610497781
"AFUB_073430-T",68.2739747448798,78.6748228311423,88.7565723685269,75.2294074158334,72.4285701603165,60.8662155357399
"AFUB_073440-T",274.699386297958,271.319763173817,370.112113105714,112.744720842514,79.9041908196032,125.840630343874
"AFUB_073450-T",8.01743659219174,10.9547221663616,8.01947922900225,3.3250566813628,6.6261183116405,8.3425274698187
"AFUB_073460-T",41.203335898303,47.3777088344649,39.5879620136607,43.9666462269331,44.1911121245562,35.8566515441452
"AFUB_073470-T",28.3911578147025,30.7112999770859,26.276941162243,18.775727673565,28.4073585052895,22.8113170125064
"AFUB_073480-T",301.942950247503,284.515223965116,156.330544888316,199.792536245365,290.461842707195,163.733363106355
"AFUB_073490-T",201.677831453388,211.420279670583,270.016522974869,184.125013730465,163.308331311509,220.851747726928
"AFUB_073500-T",125.99951820866,135.484137381031,143.233157704884,115.997493682977,123.857442286819,145.300521634164
"AFUB_073510-T",9.69952623016138,11.3794373305654,8.13451274253302,12.0352595097154,13.914848454445,12.9011871887477
"AFUB_073520-T",4.33884803812729,6.98583218362898,7.23067799336268,6.10798455598167,5.8615661987589,8.25243538051181
"AFUB_073530-T",27.6837369389209,18.0284264529293,22.1521680342111,29.4375942061957,33.249521886873,33.3881282971362
"AFUB_073540-T",23.0147591587622,20.3570371808056,26.8521087298969,25.7330473601121,23.2423842316005,18.4508598900526
"AFUB_073550-T",8.86634164312969,4.32037839448752,3.96043953727365,12.0171885494906,9.54840638754349,9.17137469144216
"AFUB_073560-T",56.0434538258109,42.7644234301816,58.4041581554795,55.1164286856334,59.4991444291411,62.3257073825117
"AFUB_073570-T",27.6837369389209,23.7694038449263,28.1010440196595,18.595018071317,16.1235545583252,12.486763577936
"AFUB_073580-T",497.269714282763,535.888019771841,555.513270199164,474.416918781618,335.961188447126,456.947076964584
"AFUB_073590-T",64.3595792322215,73.2853338509003,57.1880895838685,60.8449230768943,64.9699395479827,58.9202264067109
"AFUB_073600-T",325.523646106891,327.79223466244,401.351928708856,444.7444020925,388.205582827369,481.253922659585
"AFUB_073610-T",0.660259484062849,1.23020944114221,2.33353698876705,1.39146393730943,1.27425352146933,2.63068900776141
"AFUB_073620-T",0.440172989375233,1.18627338967285,0.608034285805498,3.65033396540916,1.98783549349215,0.198202596475174
"AFUB_073630-T",33.8618792540804,41.4024058346313,41.5928318209112,57.4656535148571,46.3318580406247,47.1541995432301
"AFUB_073640-T",12.1833595273502,9.5780592203215,18.9312296553496,8.22228690228302,13.1333062946105,15.6940419572615
"AFUB_073650-T",12.293402774694,12.0091874016263,10.5337831676034,12.7038850380329,14.3056195343623,14.2345501104898
"AFUB_073660-T",8.31612540641065,2.3579014288559,4.51917374585167,5.92727495373369,8.39308319474463,12.486763577936
"AFUB_073670-T",384.412503899734,371.215698864662,365.954473259531,530.328469717142,481.939671866652,418.820104769905
"AFUB_073680-T",150.350516799454,154.361994162368,95.19844912625,265.751541065877,259.455007018108,225.734738967362
"AFUB_073690-T",88.8835029259845,94.9018711738277,83.3499972325807,114.298823421846,168.745146336445,131.912837163159
"AFUB_073700-T",84.104481898482,72.3480314195538,86.0615014800917,123.207806812672,135.903385576442,139.714812097137
"AFUB_073710-T",17.0567033382903,21.8655082812538,20.4102319721737,18.8480115144641,13.6430077031983,21.9644513730216
"AFUB_073720-T",149.297245717735,111.33395442337,164.58009114438,127.074992300778,114.122145382793,118.705336870768
"AFUB_073730-T",194.855150118072,165.331361679219,212.088932232588,306.646124054595,269.190303922133,299.862510049077
"AFUB_073740-T",259.4819772367,237.694038449263,255.522300269992,254.149984601557,205.001906533985,243.46486214296
"AFUB_073750-T",3.36417927593928,1.20091874016263,2.07060324355386,0.397561124945552,1.52910422576319,1.69373127896967
"AFUB_073760-T",86.3682287009832,77.9132646056733,78.8143901276532,82.4939334262021,102.806774112145,75.6773550177938
"AFUB_073770-T",67.4407901578481,79.802514818856,55.2489532129212,54.2851645152927,57.9020800155662,37.3161433909169
"AFUB_073780-T",9.66808530234886,5.27232617632376,4.37127351416926,19.4804951223321,14.0847489239743,13.4957949781732
"AFUB_073790-T",71.4809493817565,66.2995016672713,77.1381875019191,59.8148783440808,61.5039699695862,63.3527572006103
"AFUB_073800-T",21.1911853456362,16.3735018475832,14.6749896547111,25.0463508715698,26.0967121196918,31.4961944216913
"AFUB_073810-T",30.4190976586098,30.3744569158208,36.2355567621925,44.8521232779482,57.4093686539314,57.8751581707509
"AFUB_073820-T",32.1483486882982,35.1488411754917,38.3225933648222,39.1778417673617,58.8195425510241,44.6856762962211
"AFUB_073830-T",16.616530348915,14.9529028500738,26.8685420889727,33.4493473761008,17.0919872346419,23.8744036663278
"AFUB_073840-T",119.915698676938,126.53582823177,102.577027351295,96.7880629640172,94.107870072248,87.0830135240471
"AFUB_073850-T",80.7560230864489,77.1956424316737,94.5904148404445,84.3371713691315,99.4767249093721,120.885565431995
"AFUB_073860-T",77.0617140684782,78.3965611718363,92.7827453421038,65.5433727353418,60.2636965420227,73.4610896208442
"AFUB_073870-T",125.669388466629,134.253927939889,123.792493918184,108.317335587438,78.6299372981339,87.5154555527202
"AFUB_073880-T",13.2837920007883,14.5721237373393,10.6159499629825,13.0653042425288,22.2059913674721,20.7932542120319
"AFUB_073890-T",298.531609579845,287.195323104747,291.77429039126,213.399969294638,193.244794042562,235.608831955398
"AFUB_073900-T",229.990386948559,219.797420150742,240.650110306371,243.903750154096,236.875234617671,190.490713630504
"AFUB_073910-T",6.77551994359733,7.5862915537103,2.97443799272419,3.41541148248679,4.17955155041939,5.40552535841385
"AFUB_073920-T",274.935193256552,286.214084621931,268.652554171575,259.065285782702,253.185679692479,263.825674326318
"AFUB_073930-T",159.924279318366,155.518976851061,121.968391060768,185.281555184852,164.76947534946,147.282547598916
"AFUB_073940-T",169.52948276509,178.351078264641,157.628780255306,188.642753786665,176.458627653072,152.219594092934
"AFUB_073950-T",17.5440377193843,9.5780592203215,18.9312296553496,16.8602058897364,13.9488285483509,22.4509486552788
"AFUB_073960-T",8.83490071531717,10.8229140119535,21.0511329761309,18.9745082360377,8.5799737112268,19.892333318963
"AFUB_073970-T",138.85885768398,135.703817638378,132.699374537281,141.24262511702,131.180152523529,118.128747499204
"AFUB_073980-T",19.9649891609481,20.5620720876627,9.76141529103962,19.5527789632313,13.71096789101,14.2165316926284
"AFUB_073990-T",87.8773932359839,86.8029923529748,93.8016136048049,117.06368033624,146.182363982961,147.895173806203
"AFUB_074000-T",40.0871829609587,25.5414912541907,36.2519901212683,33.3228506545272,35.6111384133294,28.6132475638706
"AFUB_074010-T",154.940892260082,183.813793997332,95.5271163077665,118.075654108829,128.036993837238,87.2271608669381
"AFUB_074020-T",19.414772924229,16.7103449088484,16.6962928210375,20.5828236960447,17.5337284554179,14.1084211854601
"AFUB_074030-T",34.5221387381432,29.8325789476986,40.2781630948453,47.3820577094199,53.5186479017117,48.7037834793088
"AFUB_074040-T",1175.3247634875,980.974866506995,1484.88545937333,1604.64705508137,1317.74804166881,1758.59758327064
"AFUB_074050-T",4.18164339906471,4.62793075477308,3.81253930559123,8.11386114093423,10.5338291108131,4.3064018688697
"AFUB_074060-T",75.159537935821,69.916903238249,73.0462810920389,110.594276575763,114.258065758416,93.6236992077278
"AFUB_074070-T",54.8644190328415,40.7726557635704,64.3201674227762,61.1521294007159,88.722025188171,74.2178631710221
"AFUB_074080-T",146.530444070234,163.046687002812,179.468714467077,179.950621918537,153.72594483006,168.49022542176
"AFUB_074090-T",15.1859681334455,14.3085074285231,15.5623910448056,9.36075739644528,10.2619883595663,21.3338067478733
"AFUB_074100-T",45.5107430086178,60.3827800693968,52.7017825561684,39.3766223298345,35.5601682724707,38.7035615662431
"AFUB_074110-T",390.134752761612,369.414320754418,355.009856115032,251.656192090535,146.692065391549,162.778386959702
"AFUB_074120-T",2495.74940882976,2585.19726845742,2409.32764082475,626.267197550594,697.64530798098,651.527971449621
"AFUB_074130-T",155.145258290863,142.923975429843,141.639121874529,163.018132187901,169.866489435338,156.273738111744
"AFUB_074140-T",4.76330056359627,4.89154706358927,4.17407320525936,5.63813959013693,8.29114291302708,4.8289359868497
"AFUB_074150-T",14.1955789073513,12.6682281736668,12.3743193840957,14.7820454638846,14.4415399099857,17.4418284898153
"AFUB_074160-T",341.637121610806,433.912444311445,355.124889628563,291.159311141943,252.760928518656,267.141063212812
"AFUB_074170-T",13.0794259700069,6.64898912236385,9.21911444153742,13.1195171232032,13.7959181257746,11.1534006561939
"AFUB_074180-T",45.337817905649,47.3777088344649,49.283643868397,43.9124333462587,40.8100927809243,44.6496394604984
"AFUB_074190-T",6.47683112937842,6.42930886501703,3.61533899668134,8.312641703407,6.20136713781739,3.22529679718693
"AFUB_074200-T",146.16887340039,201.812929749282,141.376188129316,114.027759018474,107.530007165058,111.497969726216
