"","AF293_Azole_1","AF293_Azole_2","AF293_Azole_3","CEA10_Azole_1","CEA10_Azole_2","CEA10_Azole_3"
"AFUB_049860-T",3.88949978405209,6.61727750421159,6.36649067732391,11.2729139695312,0.038061882533432,0
"AFUB_049870-T",5.64755368644363,3.82651264373974,7.46249413569866,23.4570673994418,15.41506242604,6.95831221751455
"AFUB_049880-T",2.89378783933475,3.42372183913556,4.59354390642358,2.33688829355341,0.266433177734024,2.89037584419835
"AFUB_049890-T",1.72693790411913,0.474717733997788,1.04765036462292,0.146974106512793,0.019030941266716,2.31943740583818
"AFUB_049900-T",7.65453557501451,6.78990213475624,7.18849327110497,2.88069248765075,3.00688872014113,0.428203828770126
"AFUB_049910-T",0,0,0.257883166676412,0,0,0
"AFUB_049920-T",1.6802639067105,5.49521740567136,2.96565641677873,8.11297067950619,9.74384192855859,6.06622090757679
"AFUB_049930-T",3.01825183242442,0.949435467995575,0.967061875036543,2.01354525922527,3.73006448827634,5.4239151644216
"AFUB_049945-T",10.1282574376716,7.04883908057321,7.54308262528504,8.30403701797282,9.32516122069084,20.4288909975748
"AFUB_049960-T",8.89917550591118,7.20707832523914,7.05955168776677,19.5769509875041,14.1209584199033,13.4348951276627
"AFUB_049970-T",42.115503661716,29.0872502467735,24.4021946467554,6.87838818479873,2.91173401380755,8.8495457945826
"AFUB_049980-T",52.9905450579256,39.3584157641802,53.6074632728591,58.8337348370712,49.7849423537291,54.3462026014085
"AFUB_049990-T",8.07460155169214,7.75372298863053,8.67132147949434,11.4492828973466,3.10204342647471,4.76376759506765
"AFUB_050000-T",4.35623975813834,2.28727635471661,5.28660491686644,2.18991418704062,3.15913625027486,0.463887481167637
"AFUB_050010-T",4.02952177627796,5.92677898203299,4.19060145849169,3.76253712672751,3.38750754547545,6.74421030312949
"AFUB_050020-T",6.19208365621092,8.24282610850704,8.73579227116344,5.70259533269638,3.99649766601036,9.56321884253281
"AFUB_050030-T",146.991975838897,116.262688671822,115.644482556453,168.65278722343,180.870065798869,173.636652566286
"AFUB_050040-T",6.82996162079547,7.00568292293705,6.65660923983487,7.43688978954734,7.26981956388551,10.6694120668556
"AFUB_050050-T",10.8594833970734,6.86182906414984,16.2305218026967,7.40749496824479,15.5102171323735,2.17670279624814
"AFUB_050060-T",2.44260586438471,1.3809970443572,3.70707052097342,3.74783971607623,5.57606579114779,2.76548306080706
"AFUB_050070-T",1.493567917076,1.97079786538475,0.193412375007309,0.617291247353732,0.019030941266716,4.49614020208632
"AFUB_050080-T",0.28004398445175,0.748040065693483,0.56411942710465,0.499711962143497,0.038061882533432,0
"AFUB_050090-T",26.6197365220525,27.1739939249037,26.013964438483,22.6928020455753,34.1034467499551,17.5920406319727
"AFUB_050100-T",3.9050577831883,3.46687799677172,5.49613498979102,4.46801283798892,1.73181565527116,2.85469219180084
"AFUB_050110-T",12.8975812839167,9.75329162577273,24.8051370946873,10.8613864712954,3.9203739009435,5.56664977401164
"AFUB_050120-T",17.3782850351447,12.4002026274574,8.70355687532889,15.887900914033,6.81307697348433,7.1367304795021
"AFUB_050130-T",7.62341957674209,10.8465809525555,8.39732061490065,12.2282456618644,9.70578004602516,24.1578326731146
"AFUB_050140-T",2.987135834152,1.05013316914662,2.03082993757674,3.1305484687225,2.15049636313891,7.9752963108436
"AFUB_050150-T",0.544529969767292,0.187010016423371,0.177294677090033,0,0,0
"AFUB_050160-T",3.09604182810546,2.48867175701871,3.28801037512425,2.51325722136877,0.019030941266716,0.71367304795021
"AFUB_050170-T",7.46783958538001,4.02790804604183,8.92920464617075,7.67204835996781,7.65043838921983,4.13930367811122
"AFUB_050180-T",3.51610780478309,2.74760870283568,1.27329813546478,4.73256622971195,0,0
"AFUB_050190-T",238.270756771031,181.040081283702,244.586065894659,284.159737531835,325.295879071977,363.348790537651
"AFUB_050200-T",3.88949978405209,2.94900410513777,6.75331542733853,3.24812775393273,0.780268591935356,1.69497348888175
"AFUB_050210-T",7.74788356983176,5.98432052554787,11.8303902712804,47.7665846166578,21.0672519822546,18.3057136799229
"AFUB_050220-T",3.14271582551409,1.19398702793383,3.80377670847707,2.51325722136877,1.17991835853639,1.96260088186308
"AFUB_050230-T",2.52039586006575,1.43853858787208,4.65801469809268,2.51325722136877,0.038061882533432,1.05266774572656
"AFUB_050240-T",112.9199577306,85.9239098535996,102.653618035129,108.760838819467,107.372570626812,119.879230229437
"AFUB_050250-T",0,0,0.419060145849169,0.925936871030598,0,1.1954023553166
"AFUB_050260-T",107.723586019107,86.1109198700229,118.868022139908,109.745565333103,79.8918914376738,82.9644918242119
"AFUB_050270-T",21.4700388079675,17.2768484403437,20.6628887299475,24.6328602515442,30.4495060267456,27.4050450412881
"AFUB_050280-T",454.806988748779,417.56459590163,545.825839968542,786.517233592562,448.483161891429,605.872734057331
"AFUB_050290-T",22.8391427319539,17.3487753697373,20.517829448692,16.3729154655252,16.0240525465749,4.85297672606143
"AFUB_050300-T",9.30368348345259,10.0266139574684,14.9733413651491,9.56801433398285,17.889084790713,12.4714365129299
"AFUB_050310-T",92.4300728682138,93.4906228258067,112.098589014653,103.587350270217,100.616586477127,74.2933642916169
"AFUB_050320-T",1.22908193176046,1.35222627259976,0.967061875036543,0.852449817774201,0,1.30245331250913
"AFUB_050330-T",4.90076972790563,3.65388801319509,4.01330678140166,2.61613909592772,8.14524286215445,0
"AFUB_050340-T",13.9088512277703,20.1395402302092,16.9558182089741,16.6521662678995,14.7299485404382,18.5554992467055
"AFUB_050350-T",407.230627390254,537.999046478281,465.720881319682,583.105070178856,594.545636113474,657.738922817112
"AFUB_050360-T",13.3332052597306,14.4860835798719,15.7469908651784,18.6951063484273,30.1830728490116,17.5563569795752
"AFUB_050370-T",317.196486389016,381.471662731919,412.242359630161,367.538148156542,292.353319739291,331.001559639307
"AFUB_050380-T",30.8670702862374,27.9076486047184,24.8373724905219,27.7046190776615,34.9217772244238,24.0329398897233
"AFUB_050390-T",36.0323259994585,34.884560755898,45.9193213663185,36.0674457382395,34.9598391069573,31.3659304574117
"AFUB_050400-T",66.9927442805132,60.2316106742041,52.962755356168,37.0815670731778,39.6795125411029,46.5493245525525
"AFUB_050410-T",1509.62377218457,1397.98618507997,1602.51823312306,1348.25226868446,1124.84281451052,1037.64492806721
"AFUB_050420-T",9.16366149122672,6.71797520536263,8.46179140656975,8.0394836262498,7.47915991781939,1.01698409332905
"AFUB_050430-T",158.333757209192,202.848326275843,158.469205922655,110.994845238462,144.520967979441,122.466295028256
"AFUB_050440-T",12.9442552813253,14.4860835798719,10.2186204795528,20.3706111626732,22.9513151676595,24.4076182398972
"AFUB_050450-T",134.467786534249,109.271391134763,129.795821327821,317.581649352844,273.607842591576,277.672341131228
"AFUB_050460-T",613.265209951061,715.831186711028,608.217448606317,684.546598493986,677.996313568024,728.802916566755
"AFUB_050470-T",58.8247947340038,63.6697178992184,58.1848894813654,53.3369032534927,72.4698243436545,47.9409869960554
"AFUB_050480-T",120.885653288339,128.519037440492,122.52673956713,153.661428359125,120.256517864378,145.839087348625
"AFUB_050490-T",3145.06508338365,3155.06037246457,3542.0091766026,2444.32636541427,1529.93543031383,1476.07212324922
"AFUB_050500-T",128.229028880629,151.132864041841,128.490287796522,79.1014641251854,159.897968522948,103.785902998159
"AFUB_050510-T",18.0939529954103,10.5013316914662,21.0497134799621,14.2417909210897,6.94629356235134,7.20809778429712
"AFUB_050520-T",25.6395825764714,15.6944559936844,38.2795325535298,20.9144153567705,21.0672519822546,24.9785566782574
"AFUB_050530-T",155.782245350854,202.589389330026,165.65769919376,133.114448268637,169.223129743639,143.073604287818
"AFUB_050540-T",8.33908753700768,12.831764203819,7.80096579196145,8.55389299904457,13.9306490072361,8.8495457945826
"AFUB_050550-T",39.8129197895572,30.7559550087052,35.2010522513302,35.832287167819,65.2380666623024,48.9936547417819
"AFUB_050560-T",52.7416170717463,47.1121387528107,47.6922681372189,157.820795573438,259.106265346338,210.319447230927
"AFUB_050570-T",30.540352304377,26.8143592779356,30.7848030219966,28.4835818421794,30.4114441442122,23.7296288443445
"AFUB_050580-T",5.78757567866951,5.7973105091245,5.48001729187375,3.70374748412239,4.47227119767826,3.88951811132865
"AFUB_050590-T",7.60786157760588,4.21491806246521,6.15696060439933,8.67147228425481,0,1.14187687672034
"AFUB_050600-T",3.29829581687617,6.81867290651368,3.11071569803421,7.80432505582933,1.10379459346953,3.63973254454607
"AFUB_050610-T",15.4646511413911,8.51614844020274,17.4232314485751,15.785019039474,0.323526001534172,5.88780264558923
"AFUB_050620-T",17.9694890023206,13.2633257801806,16.8752297193877,21.0907842845858,15.7385884275741,14.3805119161967
"AFUB_050630-T",2.55151185833817,2.08588095241452,2.09530072924584,3.95360346519414,0.038061882533432,4.63887481167636
"AFUB_050640-T",15.1534911586669,16.8452868639821,9.07426392742623,11.2876113801825,12.9791019439003,9.09933136136518
"AFUB_050650-T",176.241014214968,182.895796062057,199.118040070024,185.275558670027,118.562764091641,129.174821678988
"AFUB_050660-T",75.3007158192484,51.6291499187291,72.4329344402371,11.7285336997209,9.76287286982531,10.5802029358619
"AFUB_050670-T",84.9311172845614,87.290521512078,91.5807595659607,85.2449817774201,74.4109803528596,78.4683516221256
"AFUB_050680-T",50.999121168491,35.7764546803787,60.3930140960321,63.7279725839472,44.7227119767826,54.9171410397687
"AFUB_050690-T",217.59417591901,234.81265369836,265.845309447546,323.563495487915,199.596512005317,208.588790089648
"AFUB_050700-T",82.3329314288146,88.326269295346,89.0663986908657,87.2438296259941,92.9090552641075,86.3544388019754
"AFUB_050710-T",70.415504090479,62.6915116594654,56.1701772417059,68.1518931899823,89.1028670107643,84.4275215725099
"AFUB_050720-T",10.6416714091665,8.22844072262832,10.6215629274847,2.99827177286098,6.01377744028226,6.06622090757679
"AFUB_050730-T",12.0418913314253,8.31475303790064,8.3650852190661,11.7432311103722,6.28021061801628,11.811288943576
"AFUB_050740-T",20.2409568762071,29.8065195407096,26.4169068864149,34.9798373500448,7.15563391628521,15.4867051405196
"AFUB_050750-T",54.2974169853671,67.7407821028964,56.2024126375404,78.0579479689445,99.9314725915257,60.2518470731965
"AFUB_050760-T",29.1556903812545,23.7502720857681,32.3643374178897,46.091079802412,31.2488055599477,24.5860365018847
"AFUB_050770-T",17.176031046374,13.5941896553912,17.4554668444096,9.03890755053679,10.2576773427599,4.96002768325396
"AFUB_050780-T",55.9776808920777,58.7499159286959,45.8709682725667,42.7841624058741,31.8007028566824,50.0998479661047
"AFUB_050790-T",24.6283126326178,27.5767847295078,29.8499765427946,75.0008865534785,79.1687156695385,78.1115150981505
"AFUB_050800-T",13.0998352726874,13.4359504107253,15.7953439589302,16.3729154655252,9.36322310322427,11.6685543339859
"AFUB_050810-T",23.6948326844453,17.161765353314,23.7252513342299,7.95129916234212,16.3856404306425,5.90564447178799
"AFUB_050820-T",141.048820168865,142.343393269943,151.893185172406,202.383344668116,155.387635442736,172.762403082547
"AFUB_050830-T",6.53435963720751,7.1783075534817,9.73508954203454,26.0291142634157,15.8337431339077,20.1434217783947
"AFUB_050840-T",5.84980767521434,5.1787389163395,5.48001729187375,11.0524528097621,0,9.09933136136518
"AFUB_050850-T",136.505884421092,139.250535306018,153.392131078713,86.655933199943,50.9648607122654,81.501462075914
"AFUB_050860-T",78.1322716620383,69.409486864828,117.868724869037,143.961137329281,125.756459890459,91.2430991804344
"AFUB_050870-T",4.44958775295559,3.85528341549718,2.20812461466677,1.19049026275363,3.23526001534172,0.107050957192532
"AFUB_050880-T",2.06921388511571,1.88448555011243,4.96425095852092,2.17521677638934,2.55014612973994,1.92691722946557
"AFUB_050890-T",260.129745557404,320.074835801539,300.337182990516,362.732094873574,331.747368161393,420.40695072127
"AFUB_050900-T",237.710668802127,262.921697705381,240.943466165355,320.800382285474,318.368616450892,255.066747337405
"AFUB_050910-T",9.45926347481468,10.7314978655257,7.7042596044578,9.43573763812133,9.59159439842486,11.0619322432283
"AFUB_050920-T",10.1282574376716,10.8609663384342,4.46460232308538,1.38155660122026,0.152247530133728,0.0535254785962658
"AFUB_050930-T",142.58906208335,177.717057145717,153.166483307871,163.59687795939,178.053486491395,165.893299996026
"AFUB_050940-T",190.134307443602,265.266515603612,159.758621756037,237.510156124674,459.863664768925,414.358571639892
"AFUB_050950-T",23.3525567034487,21.5349226604451,24.6278424175973,22.1049056195241,16.6330426671098,23.4798432775619
"AFUB_050960-T",14.5467291923548,15.1765821020505,14.4736927297136,6.79020372089105,0.38061882533432,33.1857967296848
"AFUB_050970-T",23.9904346680333,18.9743239740328,17.7294677090033,22.5017357071087,21.9236443392568,17.9131935035503
"AFUB_050980-T",97.9998365589764,78.5585922836945,93.4342948264474,150.089957570865,164.446363485693,123.965008428951
"AFUB_050990-T",40.1240797722813,40.1208412157524,42.0671915640896,19.782714736622,17.7178063193126,7.86824535365107
"AFUB_051000-T",7240.84837798273,7393.57046777088,8124.30292987992,6047.70523219907,4460.01527150249,4372.05030087398
"AFUB_051010-T",336.861797297183,300.107920201874,367.322335534714,127.970354540689,109.542097931217,132.493401351956
"AFUB_051020-T",9.28812548431639,8.64561691311122,5.52837038562557,2.2780986509483,7.0224173274182,12.3108600771411
"AFUB_051030-T",7.70120957242313,6.07063284082019,3.40083426054518,0.0146974106512793,0,0.0535254785962658
"AFUB_051040-T",62.3720185370593,50.5646313637037,63.6326713774046,90.2421013988551,93.0993646767747,99.5930738414518
"AFUB_051050-T",83.5931293588475,87.6070000014099,70.7083407630886,86.2150108804046,103.299949195734,111.868250266195
"AFUB_051060-T",15.5268831379359,15.1621967161718,13.4260423650907,12.52219387489,7.19369579881865,3.46131428255852
"AFUB_051070-T",67.0860922753304,80.5006193773218,68.5324515442564,45.8706186426428,59.0530107506197,65.1940329302517
"AFUB_051080-T",20.6921388511571,15.40674827611,21.8233629799913,11.3610984334389,13.7213086533022,16.0576435788797
"AFUB_051090-T",265.279443271489,302.337655013076,341.066605627472,373.3730201851,425.227351663502,416.892110960115
"AFUB_051100-T",609.920240136776,813.292176039361,564.89307660468,488.36556112071,546.835066357817,575.363211257459
"AFUB_051110-T",1.866959896345,1.12206009854023,1.67624058339668,3.45389150305064,3.65394072320947,4.31772194009877
"AFUB_051120-T",40.6686097420486,24.6565513961275,34.9915221784056,36.5524602897317,31.2488055599477,24.1578326731146
"AFUB_051130-T",20.2876308736157,21.0170487688111,29.1730332302691,22.0020237449652,41.6206685503079,7.22593961049588
"AFUB_051140-T",52.7260590726101,40.6099443356289,53.7686402520318,80.9533378672466,58.5962681602186,87.5676829834908
"AFUB_051150-T",19.4474989202604,16.0109344830163,19.1800605215581,25.0002955178261,35.0549938132909,29.3319622707536
"AFUB_051160-T",0.311159982724167,1.00697701151046,0.757531802111959,0.587896426051173,1.9030941266716,0.927774962335273
"AFUB_051170-T",4.68295773999871,4.90541658464381,7.41414104194683,3.99769569714798,5.08126131821317,2.7119575822108
"AFUB_051180-T",495.522272488236,483.334580139141,411.823299484312,296.108732391325,349.274865068039,372.858483901587
"AFUB_051190-T",92.4611888664862,108.278799509132,84.3922662948557,117.799746370004,178.89084790713,143.305548028402
"AFUB_051200-T",2.59818585574679,4.77594811173532,3.3847165626279,8.84784121207016,9.21097557309054,4.05009454711744
"AFUB_051210-T",4.71407373827113,5.61030049270113,5.73790045855016,4.71786881906067,12.731699707433,5.92348629798674
"AFUB_051220-T",78.3500836499452,88.8872993446161,61.8758423044215,65.5504515047058,68.3972029125773,67.6918885980774
"AFUB_051230-T",33.2474441540773,37.3732325129167,34.5079912408873,8.17176032211131,8.90648051282309,9.67026979972535
"AFUB_051240-T",0.108905993953458,0,0.0322353958345514,0.117579285210235,0,0
"AFUB_051250-T",262.167843444247,252.046345981068,299.547415792569,325.900383781468,136.566034529954,231.140858404874
"AFUB_051260-T",162.549974975105,172.394464370591,142.802803547063,108.672654355559,109.656283578818,147.980106492476
"AFUB_051270-T",150.912591621221,192.548389986678,109.92269979582,165.345869826893,254.500777559793,206.644031033983
"AFUB_051280-T",93.5502488060208,70.3157661751875,83.3768513260673,69.8127005935768,29.2886186094759,63.9986305749351
"AFUB_051290-T",184.813471739019,170.121573401753,165.915582360436,269.800367325535,214.060027368022,254.246023332262
"AFUB_051300-T",54.9041789516793,59.8000490978425,59.6354822939202,21.781562585196,58.1775874523508,7.56493430827223
"AFUB_051310-T",524.80242686258,509.947544014775,538.298875041175,438.364970085057,436.055957244264,396.998474748503
"AFUB_051320-T",7.56118758019726,8.32913842377936,5.68954736479833,5.07060667469137,5.95668461648211,11.2225086790171
"AFUB_051330-T",97.0196826133953,85.3197236466933,94.6914752639949,69.4893575592487,47.0444868113219,49.3148076133595
"AFUB_051340-T",166.283894767795,212.918096390947,193.009432559377,166.095437770108,197.579232231045,202.183574484295
"AFUB_051350-T",0.964595946444918,4.071064203678,1.46671051047209,1.89596597401503,0.913485180802368,0
"AFUB_051360-T",147.738759797435,148.687348442459,162.675925079064,91.0063667527216,96.2775318683162,107.336426411712
"AFUB_051370-T",64.3167684290853,62.8209801323739,64.2129085024265,19.3270950064323,30.9633414409469,4.85297672606143
