"","baseMean","log2FoldChange","lfcSE","pvalue","padj"
"AFUB_089270-T",17935.3375489993,-1.49177949748072,0.124707391643116,6.60971029547675e-34,2.12876736249655e-31
"AFUB_019790-T",15331.9808241968,-1.471497987356,0.125308053823196,5.66004196461675e-33,1.76410727297184e-30
"AFUB_085200-T",6301.07799444359,2.22561922182687,0.193316275093671,6.8386759017169e-32,2.06485270507465e-29
"AFUB_098170-T",50449.7103710402,-1.68221291848678,0.147736680085724,3.33200815033765e-31,9.75571598441285e-29
"AFUB_086000-T",4586.43866741356,2.43882219134055,0.215407777528506,6.05968934434233e-31,1.72202113073634e-28
"AFUB_086290-T",5955.68290682163,1.86162735046867,0.167934983172959,9.9513389827239e-30,2.74713820717367e-27
"AFUB_039550-T",32161.0899407117,-1.38592113048924,0.124735932495466,1.15931949550064e-29,3.11148471264644e-27
"AFUB_091940-T",11107.7924976265,1.56058454944506,0.141451996217589,2.00845676490973e-29,5.24478628717779e-27
"AFUB_033320-T",683.098961903867,3.8789142877812,0.354895799597462,4.32856604041409e-29,1.1005948705916e-26
"AFUB_016640-T",52762.3114295483,1.66338336370128,0.159642830065418,1.08880235001969e-26,2.69743802715134e-24
"AFUB_047580-T",1963.45870102774,-2.48698430559285,0.240781709186138,2.8120527524292e-26,6.79251342349274e-24
"AFUB_041100-T",157356.104944034,-1.38812751491621,0.134924451213799,3.29635006203258e-26,7.76813031691678e-24
"AFUB_086120-T",2861.25378487152,1.78321843640665,0.172995291676709,4.49971462078142e-26,1.03514863490452e-23
"AFUB_046260-T",310.513632496646,-7.64139020129196,0.73769551584369,6.60369415835021e-26,1.48383471995302e-23
"AFUB_058090-T",9181.029537637,-1.54687023954157,0.150414648185254,1.2045854657576e-25,2.64516017503407e-23
"AFUB_099390-T",4175.39020466462,-1.44625906620051,0.141816871539494,1.45480995620869e-25,3.12363862153075e-23
"AFUB_086190-T",1737.78921353271,2.60409664983543,0.256155505421407,1.61006059252793e-25,3.38182727065322e-23
"AFUB_090110-T",9930.01129031967,-1.50493083595976,0.14805575776475,2.10736780094525e-25,4.33221014739e-23
"AFUB_013890-T",18716.4599137379,-1.31446422429156,0.130491964957288,1.04651222462207e-24,2.10654189881218e-22
"AFUB_015800-T",9899.22959278764,-1.23724311421537,0.123719545411603,1.34519106149306e-24,2.65249715023387e-22
"AFUB_067250-T",5606.47699853219,1.72172108749534,0.174727092691919,5.24416384155912e-24,1.01338222074288e-21
"AFUB_099610-T",1417.56890770476,-2.36913365968942,0.241951946261969,6.88527503999661e-24,1.304422106597e-21
"AFUB_047370-T",9522.60554490936,-1.41425749233775,0.144915195358347,1.34434179812644e-23,2.49789047182648e-21
"AFUB_057560-T",1197.16727498416,-2.20239284246725,0.227726364393931,2.3388321982626e-23,4.26373522634212e-21
"AFUB_101490-T",10868.5873211204,1.69091042701477,0.176765207044907,7.5044552343331e-23,1.34274160137271e-20
"AFUB_099590-T",9688.27754487928,-1.46305968841545,0.152817017391694,1.15475883267566e-22,2.02859633478404e-20
"AFUB_047440-T",12351.0778220971,1.24147704632509,0.130579070798261,1.7848751848351e-22,3.07954714926369e-20
"AFUB_088610-T",5961.77057697654,-1.45939721775544,0.154359960439152,2.43141354767254e-22,4.12145924519511e-20
"AFUB_090280-T",2013.80523539392,-1.94200587514917,0.206257140257408,2.76069935951214e-22,4.59894434682866e-20
"AFUB_086340-T",3452.93197100239,1.63744537484647,0.174528236457213,4.66104964134866e-22,7.63306129401878e-20
"AFUB_000610-T",2905.61995626527,-2.13232076314972,0.228333846924292,5.65385235268109e-22,9.10458690526745e-20
"AFUB_101510-T",6136.91799357598,1.34887361511187,0.144438665701126,9.72248799884026e-22,1.53997834499663e-19
"AFUB_086070-T",4190.31677942511,1.71625004640572,0.185014134801861,1.21448337564253e-21,1.89263522184808e-19
"AFUB_010910-T",23727.8996419395,1.18196981948293,0.128102642354768,2.76124418058416e-21,4.23478432901654e-19
"AFUB_050560-T",5359.75297727761,1.34746947648079,0.149729942248229,1.9037766599415e-20,2.87410782630543e-18
"AFUB_090100-T",4180.38037527591,-1.31729250741109,0.147666489507674,3.93198977631128e-20,5.8447515721107e-18
"AFUB_086210-T",383.553242083926,-3.80939080652716,0.430665785703515,4.493605390146e-20,6.57836595145312e-18
"AFUB_059670-T",13365.7064021771,-1.46274764333206,0.165037006691522,5.78127852491674e-20,8.33712135936501e-18
"AFUB_102050-T",64504.4556215118,-1.32032626474319,0.14949482864397,7.47045603070423e-20,1.06146391424506e-17
"AFUB_086050-T",1857.71730238565,2.14402012250953,0.245234188268783,1.15936603058992e-19,1.6234484909507e-17
"AFUB_049210-T",509.893535806861,-3.00465350556697,0.346023490283074,1.9438256415495e-19,2.68303476409304e-17
"AFUB_046050-T",24268.5098152567,-1.34202284294679,0.155561644471967,5.05225889752203e-19,6.84730055576973e-17
"AFUB_094780-T",20620.2657626798,1.35512009599321,0.156710634441383,5.10252163129187e-19,6.84730055576973e-17
"AFUB_092010-T",1717.73264076135,1.62658743988161,0.188913964257602,5.17886197369625e-19,6.85454306710317e-17
"AFUB_030160-T",2998.19638343274,-1.32426851500752,0.155719359709807,7.43864278530061e-19,9.71245494480736e-17
"AFUB_072450-T",1038.04776888668,2.02873347068533,0.237526090256926,8.21080917375324e-19,1.05777117649072e-16
"AFUB_091770-T",7924.51148232233,1.22244525565686,0.142834033694894,1.05618942634886e-18,1.34275029439245e-16
"AFUB_018480-T",1619.35290333188,-2.15736269518414,0.253626561405111,1.09759988899851e-18,1.37727404253293e-16
"AFUB_018780-T",6511.86985640229,-1.46440526028956,0.171889677323866,1.22489530582825e-18,1.51729980062981e-16
"AFUB_102080-T",1228.02944591007,-2.25298096138868,0.266459049130524,1.58020770142387e-18,1.93265402672878e-16
"AFUB_070430-T",13472.005161724,1.77794143059854,0.211269740947321,1.61571341341732e-18,1.95137787505476e-16
"AFUB_001490-T",1706.98997460412,1.59560330011879,0.188430880481077,1.80315994829906e-18,2.15088042227969e-16
"AFUB_046280-T",1241.41690860829,-2.48352555268016,0.295053601566602,2.07540390936143e-18,2.44543324051831e-16
"AFUB_046440-T",3487.37980399451,-1.7322968296646,0.205888310249936,2.61513608017155e-18,3.04427045862862e-16
"AFUB_067160-T",24233.7927912908,0.998726358334801,0.118543690537587,4.20706912874083e-18,4.83913118117785e-16
"AFUB_091650-T",20800.0447365563,-1.14353114329015,0.13620173229775,4.71051911604416e-18,5.35447478814337e-16
"AFUB_078400-T",209266.049260951,-0.971883300469904,0.115605740901052,4.93992740548989e-18,5.54995099905154e-16
"AFUB_019090-T",11967.1271435728,-1.03252347758992,0.123047952477388,5.05715218168765e-18,5.61634533097311e-16
"AFUB_066180-T",26839.4120088177,-0.96530283461601,0.114675547934924,5.18193530838235e-18,5.6895294260898e-16
"AFUB_044830-T",2769.48359935994,-1.76420975729474,0.21242873676918,6.44448553287094e-18,6.99624935040438e-16
"AFUB_086040-T",2074.64192667199,2.25721325970764,0.272778793714704,7.56986599168443e-18,8.12667169018389e-16
"AFUB_065820-T",33366.0169881012,-0.994210594339889,0.118387965738971,9.12869873349484e-18,9.59438192721442e-16
"AFUB_009030-T",9695.81347469164,-1.18737323267958,0.14297532880181,9.13561516563575e-18,9.59438192721442e-16
"AFUB_026880-T",9808.58232388975,1.41315496739558,0.170939578052916,1.12393513510367e-17,1.16768400810448e-15
"AFUB_086320-T",1529.68803094504,2.26369304194711,0.275997858260318,1.38969578462327e-17,1.42842985862021e-15
"AFUB_073440-T",12278.7157733641,-1.48496894201574,0.180754888295507,1.54492679415334e-17,1.57127186159048e-15
"AFUB_085510-T",17810.1553662711,1.1099924596301,0.134516126256992,1.61279974980822e-17,1.6232157481924e-15
"AFUB_100430-T",2950.10963519305,-1.35598834997147,0.166560331536198,3.0858626241254e-17,3.07377367776285e-15
"AFUB_086060-T",6712.07719930562,1.38739638006637,0.171550883840754,4.82857133331724e-17,4.76057716556236e-15
"AFUB_085360-T",1014.54809557692,-2.91967348745894,0.36498805096191,6.3103733539552e-17,6.15866942888032e-15
"AFUB_053630-T",7816.38063428298,-1.49830185984378,0.185084588597334,6.51773921789255e-17,6.29743963232779e-15
"AFUB_101500-T",2986.88850871464,1.51685267969632,0.188897314713877,7.29513260578207e-17,6.97876942941251e-15
"AFUB_055560-T",8282.82200174576,-1.25039791893459,0.15599125862216,9.03995090008405e-17,8.56313780358942e-15
"AFUB_053400-T",18027.4464657655,-1.08553565186607,0.134995010270896,9.28593264215944e-17,8.71074574646063e-15
"AFUB_093620-T",15111.0168245825,-1.17189978410966,0.147192140598812,1.24368276424821e-16,1.15542912193906e-14
"AFUB_000300-T",5107.92608825617,1.23851570133394,0.155489472699179,1.5029264826957e-16,1.38297863579104e-14
"AFUB_031680-T",1128.12221513528,-2.32205942546873,0.294010579550889,1.55831036531775e-16,1.42041459902831e-14
"AFUB_024060-T",5939.3519579242,1.25291644942376,0.157985005329951,2.02280488784338e-16,1.82657390900399e-14
"AFUB_042790-T",15049.7138360166,-1.09812834462206,0.13899724235932,2.70393864964092e-16,2.4190236326695e-14
"AFUB_075710-T",492.765159266918,3.00798639520387,0.384768082417569,2.94329867844284e-16,2.60900475514814e-14
"AFUB_087290-T",511.506845570312,-2.8673312105553,0.367358131172606,3.03544311234974e-16,2.64718658211818e-14
"AFUB_018330-T",5203.75833239292,-1.33243383685129,0.168497667187127,3.04116860500018e-16,2.64718658211818e-14
"AFUB_016080-T",8727.23190366594,-1.06845878151341,0.135598672085569,3.35015505668536e-16,2.89010697836553e-14
"AFUB_070810-T",3735.71588536034,1.22135588848932,0.155661076846403,3.89413266315564e-16,3.32965573375308e-14
"AFUB_100720-T",1905.01408507611,-1.50920857400821,0.193150308270966,3.99162444585686e-16,3.38307678911131e-14
"AFUB_068500-T",24627.4229581586,-1.29332820890277,0.166005469445461,5.48902119394334e-16,4.60141764658824e-14
"AFUB_050370-T",16401.9180143535,-1.08890611033489,0.139348552388901,5.52436811223593e-16,4.60141764658824e-14
"AFUB_025900-T",23423.0102533944,0.978425485607659,0.124969970149102,5.86313470206568e-16,4.84184679413321e-14
"AFUB_090420-T",17227.5294836692,-1.04450759098275,0.13351149522614,6.80473182764045e-16,5.57180668802221e-14
"AFUB_050660-T",2710.17784849174,-1.47912353423665,0.19374909706976,1.2313633812758e-15,9.99784284864439e-14
"AFUB_073360-T",3196.23545436711,1.25134585133526,0.162662705157364,1.29126531043671e-15,1.03968378578662e-13
"AFUB_082360-T",5956.13326163845,-1.15317179204259,0.150228453530005,1.79925676596121e-15,1.43672883245597e-13
"AFUB_086010-T",4559.21579867487,1.26076586130857,0.166394501628076,3.10883449887432e-15,2.4620949941085e-13
"AFUB_018320-T",5716.54877966271,-1.28777309973385,0.170230833707638,3.16134477615329e-15,2.48332627863359e-13
"AFUB_039210-T",31929.3847407312,-0.952442244763457,0.124337582429031,3.2052626198445e-15,2.49751995426916e-13
"AFUB_003250-T",11699.5593218214,-1.105212596001,0.146598199382575,4.64168859345769e-15,3.58783961519905e-13
"AFUB_041090-T",13554.4051163793,-1.00939641167328,0.133401223621967,5.02569521654083e-15,3.85383072874742e-13
"AFUB_035610-T",20607.1124196709,1.36897835746822,0.182555650935712,5.27519195303594e-15,4.01329957875852e-13
"AFUB_044810-T",701.697050593503,-2.1172353000121,0.284513568375211,5.69331935493567e-15,4.29259486584786e-13
"AFUB_000770-T",10589.7075864822,1.05252215368133,0.139802347660241,5.73116060540649e-15,4.29259486584786e-13
"AFUB_051830-T",612.030989198189,-2.3886446731118,0.322732790527883,7.25098436934481e-15,5.38915469050843e-13
"AFUB_078780-T",2170.7753970345,1.85965591078186,0.251463158972452,9.08146547617948e-15,6.69810071991192e-13
"AFUB_044820-T",1661.54001211493,-1.83227604354779,0.250210328981145,1.48411055830343e-14,1.08632395563089e-12
"AFUB_032870-T",28382.1487957428,-0.901889060817303,0.120918807500814,1.64422320676639e-14,1.19447252810352e-12
"AFUB_090300-T",9224.22380282062,-0.888129337328146,0.120419795605002,2.07668905285506e-14,1.49738579318549e-12
"AFUB_042820-T",17943.2111590483,-0.929495296053206,0.125510512799668,2.40567650217826e-14,1.71601293698891e-12
"AFUB_075880-T",985.189711146745,1.8094178915396,0.249070027690878,2.41541874798688e-14,1.71601293698891e-12
"AFUB_086330-T",4586.89000613852,1.74850057273159,0.240437803935511,2.4337632108369e-14,1.71642482796395e-12
"AFUB_027530-T",16142.171286375,-0.871679954818813,0.118859508201871,3.01938245966764e-14,2.11400531342817e-12
"AFUB_070260-T",33659.2057246375,-0.914368753218551,0.125607285425624,4.77858750607634e-14,3.32163399163379e-12
"AFUB_089150-T",4486.58333852283,1.0016424629363,0.13845180871541,5.34676598443917e-14,3.69003235297509e-12
"AFUB_084520-T",2363.04182284205,-1.58105263984926,0.22195113395738,7.17554491940515e-14,4.91702943342501e-12
"AFUB_036430-T",12352.7567485917,-1.04205567036745,0.145766897436798,8.24341192907706e-14,5.60900324357342e-12
"AFUB_086130-T",14506.8084818721,0.998208115006375,0.139403706493271,1.03308452249098e-13,6.95054667295315e-12
"AFUB_061150-T",28572.2633351934,1.12170077807087,0.157308605272391,1.03589186597522e-13,6.95054667295315e-12
"AFUB_010380-T",3256.72262816044,1.22681771288819,0.173637772751913,1.43241667815165e-13,9.54483444434567e-12
"AFUB_101060-T",9604.47551918114,0.916438551466233,0.12877478667132,1.46319404349734e-13,9.68313756730911e-12
"AFUB_055310-T",7540.10850206428,-1.20258124201532,0.170442726035644,1.51450228938851e-13,9.95450416331414e-12
"AFUB_034560-T",3795.84215259747,-1.07975542779791,0.153073612642955,1.73926492299601e-13,1.13545795175591e-11
"AFUB_070850-T",4880.40417556157,-1.16826518285706,0.165432195418185,2.31564689510435e-13,1.50159599332203e-11
"AFUB_046570-T",1246.60077720084,-1.99464920504166,0.289181906507879,3.06900706826805e-13,1.97684975290706e-11
"AFUB_086180-T",1762.92434336119,1.9668484557288,0.28620773806505,3.84655263151401e-13,2.46128420699923e-11
"AFUB_038920-T",50454.9698224434,-0.917737747105489,0.131028591359545,3.87610961506891e-13,2.46387967768393e-11
"AFUB_092660-T",24229.7582671208,0.844983704950127,0.120911822634187,4.30207288170861e-13,2.71677308386069e-11
"AFUB_072260-T",6504.66284011812,0.988539570866067,0.142392299784585,4.47465910107696e-13,2.80741274250685e-11
"AFUB_094350-T",8739.30486582065,-0.865330251262129,0.124257480474355,4.52708761669475e-13,2.82198197112934e-11
"AFUB_080950-T",8346.01631789328,-1.40192460081746,0.204195223833193,4.9750213827697e-13,3.08132414104621e-11
"AFUB_004350-T",29972.1341465024,-0.942468485565563,0.136203536687301,5.10164372158602e-13,3.13962303426523e-11
"AFUB_075770-T",91.5150592046091,10.9729390408665,3.04808028106314,6.24706198928156e-13,3.82019702154674e-11
"AFUB_046200-T",5275.22409212876,0.972722361478831,0.14130266198217,6.90791133566109e-13,4.19761673454773e-11
"AFUB_084750-T",20039.237107838,1.33215248362102,0.195026605906437,6.95113514311361e-13,4.19761673454773e-11
"AFUB_067860-T",88302.3240893154,-0.882625525998432,0.126503662070881,8.15903084073942e-13,4.89643204864747e-11
"AFUB_033270-T",11659.725373897,1.09539263091566,0.160347472954294,9.03107689198977e-13,5.38631265002501e-11
"AFUB_058290-T",2481.29808896595,1.19546386189623,0.17568736171809,9.28427199392136e-13,5.50335190216369e-11
"AFUB_010620-T",24268.335769839,0.953827192154587,0.139481088873295,9.76893687580474e-13,5.7553334203674e-11
"AFUB_086200-T",9013.68727091923,1.20205559340077,0.177203232704403,1.07717107858573e-12,6.30765270381535e-11
"AFUB_036640-T",24742.2765783575,-1.01868027458756,0.150251432564165,1.12266780174073e-12,6.5344676508548e-11
"AFUB_024140-T",12894.1640223276,1.02782759066667,0.151137200759645,1.14962068666836e-12,6.65127848777828e-11
"AFUB_047180-T",2245.25421176781,1.34969570681055,0.199842723484201,1.1591218041035e-12,6.66633028050478e-11
"AFUB_055510-T",8395.9680338973,-0.901547607518867,0.132587965121481,1.3457147430009e-12,7.69366618158264e-11
"AFUB_090030-T",6549.87490045832,0.99222175280421,0.146587214371326,1.50670381226975e-12,8.56339543185312e-11
"AFUB_000810-T",5970.12333800358,1.07733869383902,0.160106267916188,1.80910792005206e-12,1.02219887272181e-10
"AFUB_008300-T",5861.05080756694,0.892841350414714,0.132455065366492,2.10202999196864e-12,1.18080312688378e-10
"AFUB_059860-T",22051.6893274835,-0.931214912186139,0.138787083915122,2.4926804105154e-12,1.39215480499421e-10
"AFUB_002920-T",10515.4965188342,-0.826164368111765,0.123112818675032,2.55886254377901e-12,1.4163007306952e-10
"AFUB_087060-T",3413.52370630154,-1.13843854200728,0.170608435877789,2.56523108954316e-12,1.4163007306952e-10
"AFUB_020790-T",17479.9409844283,0.842095844623822,0.126216515674767,2.85031901205183e-12,1.56476035763891e-10
"AFUB_088410-T",28827.4932636192,-0.725478574277669,0.107824684867082,3.09391754142253e-12,1.68889442289404e-10
"AFUB_087120-T",1861.73254814144,-1.52550190083136,0.232281142992871,3.54524753662536e-12,1.92439223027384e-10
"AFUB_039980-T",958.962656714713,-1.90378676170616,0.292419997571383,4.40278627283769e-12,2.36992856567437e-10
"AFUB_015260-T",12714.9922791438,0.985496358199524,0.149056276696287,4.41510186111972e-12,2.36992856567437e-10
"AFUB_036870-T",1750.0519689602,1.38035424884818,0.210620100540794,4.47337812619676e-12,2.38794361631564e-10
"AFUB_018980-T",658.185001664614,-1.83132812341103,0.281676987744829,4.80264690776925e-12,2.54962496828937e-10
"AFUB_053890-T",46853.6441431002,0.831078635371817,0.12531374675866,4.94635652529523e-12,2.6087079431431e-10
"AFUB_047350-T",2338.79448927861,-1.18458993862724,0.18073176289919,4.96793895195953e-12,2.6087079431431e-10
"AFUB_057020-T",8851.61463932712,0.93694586979504,0.141873732321444,5.24308767608063e-12,2.73830881763735e-10
"AFUB_077020-T",26978.6515190669,-0.808334076730767,0.1220532558998,5.33784496957144e-12,2.77280957505372e-10
"AFUB_091780-T",1318.9855258682,1.35667786285329,0.20812135480113,5.60251233635810e-12,2.89473124031508e-10
"AFUB_033660-T",5765.4053070063,0.942411252059243,0.143222346917916,5.782945217492e-12,2.97206471762807e-10
"AFUB_052290-T",8185.81251139981,1.18382525781477,0.181837836607565,6.90762211190318e-12,3.53129337805336e-10
"AFUB_030300-T",608.516388463836,2.07338921413307,0.322356354319216,7.35546319965524e-12,3.72258164749297e-10
"AFUB_019860-T",29766.5768312427,-0.807944637528241,0.122667500987764,7.35886042921918e-12,3.72258164749297e-10
"AFUB_091030-T",91873.5265055801,-0.939030243137672,0.14401191787203,7.51310431651245e-12,3.7808132242783e-10
"AFUB_036280-T",1079.99367944645,1.92977753715678,0.300189743897708,7.78641566909157e-12,3.87876882185723e-10
"AFUB_064830-T",58348.2674358829,0.896461220711722,0.137274258033048,7.78804752059929e-12,3.87876882185723e-10
"AFUB_064010-T",8468.19853009495,-1.038368429471,0.159793687779761,7.87346259711658e-12,3.9011997750431e-10
"AFUB_035240-T",15165.5712606445,-0.83564428527849,0.126518350112881,8.08679907765739e-12,3.98646187185335e-10
"AFUB_072460-T",2499.3818159035,1.32982664243415,0.205741208054378,8.23717551977508e-12,4.03997918132319e-10
"AFUB_077430-T",4259.74715151312,1.04614261970351,0.160967472052375,8.88648174493823e-12,4.33642356664612e-10
"AFUB_087580-T",53569.624997858,0.836834794268582,0.127283791235861,9.07563863498764e-12,4.40647339152013e-10
"AFUB_043270-T",5037.32084537255,-1.2314039262022,0.191618970128652,1.10686915803091e-11,5.34728490244733e-10
"AFUB_036810-T",216706.815651767,-0.860623434110651,0.132173817020749,1.20089888071215e-11,5.77267909723421e-10
"AFUB_045190-T",884.996899082062,1.86601110634229,0.293851322198977,1.33575879355074e-11,6.38915914024123e-10
"AFUB_046580-T",7495.66911098863,1.05669117404573,0.164925868952623,1.56183890531409e-11,7.43373768627818e-10
"AFUB_050350-T",21843.7283897292,-0.878918082809395,0.136635837086348,1.61042791882932e-11,7.62742870182788e-10
"AFUB_067270-T",16735.6660864564,1.31043533487885,0.206166665101544,1.69680994175165e-11,7.99735495473387e-10
"AFUB_004200-T",2313.36431353857,-1.45087782985209,0.229007901358172,1.71871932816622e-11,8.06129424696216e-10
"AFUB_005010-T",42163.7991342676,-0.808776660502856,0.123556562111377,1.75942456109458e-11,8.2123478788869e-10
"AFUB_062080-T",538.938685526528,-1.96378138325592,0.312144459770308,1.82084555106792e-11,8.45817774731644e-10
"AFUB_086350-T",5583.07504512552,0.91381097399323,0.14251838577193,1.84127911297094e-11,8.5121716696293e-10
"AFUB_056300-T",30993.6016619682,-0.836136796484324,0.13018717380701,1.92037801071722e-11,8.83556778073798e-10
"AFUB_075800-T",71.2732116424491,10.5250352618032,3.03591487932723,2.00084456791868e-11,9.16216123944565e-10
"AFUB_071195-T",4615.72905830393,-1.21867037853282,0.192493222595818,2.0809991674673e-11,9.48425186607029e-10
"AFUB_019330-T",12451.6509138046,0.858282003706881,0.134134312770979,2.20033535688322e-11,9.98105174563648e-10
"AFUB_008520-T",24271.0969241195,0.854946514531321,0.133617615409883,2.24147329273083e-11,1.0120147174937e-09
"AFUB_005270-T",49031.9103486956,1.17040729745766,0.185249943286346,2.43868972200589e-11,1.09593581832655e-09
"AFUB_040650-T",3937.27380722579,1.13221774756109,0.179462750888267,2.79371190701300e-11,1.24966872433147e-09
"AFUB_067340-T",92405.5882381654,-0.880471505212899,0.138186031378994,3.28685020940607e-11,1.46348141581942e-09
"AFUB_006710-T",16360.3362438382,-0.881281431006592,0.138469580735761,3.46949830794244e-11,1.53771984639174e-09
"AFUB_049120-T",10260.9689455552,-0.999035233808144,0.159360057999331,3.9662985509024e-11,1.74988020999173e-09
"AFUB_009620-T",9979.59792503189,-0.834075678347532,0.131911030946375,4.37853754568609e-11,1.92297408029177e-09
"AFUB_047810-T",1240.12739718825,1.61828664376923,0.263035469900958,5.16833260831059e-11,2.25956695300891e-09
"AFUB_001520-T",4605.37730107061,0.997187016329121,0.160216889222197,5.47313670253922e-11,2.38204715405108e-09
"AFUB_083810-T",10747.3639431998,-0.762804327122213,0.121697985685208,5.59562119324629e-11,2.41643139596502e-09
"AFUB_023180-T",31833.1116657687,-0.932629010676848,0.14961825888951,5.602159311697e-11,2.41643139596502e-09
"AFUB_010850-T",58033.8621740708,-0.700446225357679,0.110713916525998,6.05895030600993e-11,2.6018479047408e-09
"AFUB_080970-T",1055.40380116611,-1.54262362771373,0.252125670947333,6.34830194020996e-11,2.71403952859773e-09
"AFUB_030880-T",3828.4677681307,0.962764252290961,0.15556058830416,7.31614119396361e-11,3.11403331348354e-09
"AFUB_095820-T",15188.0872856792,0.962504022176029,0.155618866376786,7.44216756141638e-11,3.15378170957917e-09
"AFUB_088270-T",7286.80022145507,0.944125092363563,0.152581374254956,7.6388910006882e-11,3.2230115654432e-09
"AFUB_068320-T",22366.1735678869,-0.832934771649265,0.134565081825,8.78535802901785e-11,3.69061431636393e-09
"AFUB_066270-T",6169.76249337485,-0.973020628191215,0.158651054836618,9.60766192221894e-11,4.01858136331080e-09
"AFUB_072320-T",13532.4901131246,-0.818911310557523,0.132633652099286,9.87080295622213e-11,4.11084905875078e-09
"AFUB_055890-T",12818.0249938175,-0.801325568384219,0.12874451474602,1.00704318507493e-10,4.17598766274421e-09
"AFUB_016060-T",29850.9447895879,-0.74311391482785,0.119991689498094,1.02183977774043e-10,4.21923757800345e-09
"AFUB_099930-T",51547.1239458154,0.698927260463726,0.112445209421843,1.04350251779442e-10,4.2809842531684e-09
"AFUB_026240-T",27508.4576296839,0.934526750587208,0.152011493148972,1.04565543753647e-10,4.2809842531684e-09
"AFUB_097090-T",3666.28055600996,1.26401960848676,0.208268547782866,1.08013660012384e-10,4.40349359932342e-09
"AFUB_000690-T",2354.55054624636,-1.47763878786554,0.244858815881326,1.11461747797293e-10,4.51695875839046e-09
"AFUB_095240-T",186526.663004092,-0.934548844076723,0.152709741224184,1.11731850885461e-10,4.51695875839046e-09
"AFUB_047360-T",816.16616922882,-1.84112867220526,0.306654721399044,1.14178426143969e-10,4.59663313917929e-09
"AFUB_043570-T",28539.8442631148,-0.847565658294151,0.13825502302934,1.16025156854982e-10,4.65159778229391e-09
"AFUB_000720-T",1743.72867584162,1.39003741479951,0.230750368750998,1.2900433368294e-10,5.15057798365525e-09
