"","baseMean","log2FoldChange","lfcSE","pvalue","padj"
"AFUB_020790-T",16230.1671114366,0.814671458076403,0.111094620390898,3.15424300754363e-14,3.82996182648361e-12
"AFUB_039550-T",26854.7707489924,-1.27285035755937,0.176437504349894,4.0105680519384e-14,4.80209821885568e-12
"AFUB_047440-T",13136.7098523303,1.02317861590897,0.143073114122421,6.73791936848063e-14,7.95720587337966e-12
"AFUB_040480-T",4621.09298955514,-1.13438667235887,0.158640035952303,7.42397000294982e-14,8.64892505343654e-12
"AFUB_018780-T",6005.2688593703,-1.19272670061041,0.167130444090311,7.76558950886351e-14,8.92628628745498e-12
"AFUB_090100-T",3702.96647713531,-1.1596820705207,0.164130600613246,1.33957664738887e-13,1.51953819436046e-11
"AFUB_010620-T",26439.1487800547,1.06377078205904,0.154926885593806,2.589817387389e-13,2.89958645411436e-11
"AFUB_018960-T",5735.02020642383,-0.98971090850596,0.141784749541761,2.89067662000301e-13,3.19493886423666e-11
"AFUB_032440-T",3564.45058867387,0.826320872547808,0.119441569756297,6.28565401693521e-13,6.85931940253144e-11
"AFUB_032790-T",11699.1124799636,-0.675192006389321,0.0971918109941258,6.81985265571743e-13,7.34924371811749e-11
"AFUB_064390-T",109809.723381453,-0.736481800752622,0.106466831655712,7.09724239514893e-13,7.53647759022304e-11
"AFUB_031740-T",10378.4994347336,-1.51550996724685,0.222441489047661,7.16843942000104e-13,7.53647759022304e-11
"AFUB_065590-T",3207.6817343868,1.09591130741941,0.161360625513432,8.80379147452878e-13,9.14427545806176e-11
"AFUB_033620-T",368.281402680379,-5.96830204910528,0.894786453785548,9.93555272191606e-13,1.00929553977051e-10
"AFUB_036820-T",2702.4899160656,-0.801733681228324,0.117032447647109,9.95129577548934e-13,1.00929553977051e-10
"AFUB_059860-T",23676.373630476,-1.03916549180008,0.153073299278931,1.05210312903586e-12,1.05467221807188e-10
"AFUB_042820-T",18662.5375674257,-0.764645176525918,0.112144143378739,1.47200516457875e-12,1.45863868090039e-10
"AFUB_010850-T",56026.3531162434,-0.570522007563775,0.0832084178054305,1.6718842885574e-12,1.63787664223333e-10
"AFUB_035240-T",14113.8471191853,-0.789418718518113,0.116480245548635,1.69318249878227e-12,1.64010408112381e-10
"AFUB_022630-T",22914.4597231578,-0.648776509640597,0.0953615448335592,1.95348162318697e-12,1.87121834149943e-10
"AFUB_072320-T",14422.1211347196,-0.936539272597318,0.139631587375927,2.02978646556277e-12,1.92294385929853e-10
"AFUB_091650-T",18127.5633909099,-1.16178549270852,0.173243262254199,2.10141907526902e-12,1.96916672259719e-10
"AFUB_009620-T",10257.7177121882,-0.753773418881357,0.111825382003413,2.32733447698358e-12,2.15741403506188e-10
"AFUB_025900-T",24960.9793846284,0.914687438832525,0.136611357432325,2.44349350586398e-12,2.24099548021844e-10
"AFUB_094170-T",16574.0691069096,-0.905915910793426,0.136707079203538,3.05237607832253e-12,2.76995096539142e-10
"AFUB_039270-T",9984.97772493098,-1.02206668105909,0.153633477396376,3.57758337686264e-12,3.21274440540967e-10
"AFUB_068990-T",4904.83109344368,-0.783291367862532,0.118430909868079,3.84177076497455e-12,3.41442327472635e-10
"AFUB_013880-T",53240.7242889821,-1.77332445873984,0.271798716029148,3.97311560510633e-12,3.49512547261446e-10
"AFUB_068010-T",3076.36944234458,1.51072881234709,0.231383601307388,4.52859514207458e-12,3.94353724442677e-10
"AFUB_051760-T",14950.2626164178,-0.62530764621421,0.0938968837195756,5.56002797029231e-12,4.793300113189e-10
"AFUB_101670-T",2636.53136636383,-1.54766806670406,0.238748277826568,5.72244638185524e-12,4.88447626316574e-10
"AFUB_034560-T",5309.26739530766,-1.64903726316071,0.258213866270541,1.03487769693115e-11,8.74674571102299e-10
"AFUB_090030-T",7689.44438205127,1.28223306511596,0.201106214183851,1.42932380926763e-11,1.19633015142682e-09
"AFUB_056780-T",10002.547562346,0.638787488816865,0.0979960118781672,1.46145340041117e-11,1.21146055432161e-09
"AFUB_078970-T",6096.19106894737,-1.44397383522327,0.227596721799835,1.49647117745389e-11,1.2286740972219e-09
"AFUB_051830-T",483.06539699253,-2.22644840467794,0.355767232196383,2.01721890657031e-11,1.64060794278704e-09
"AFUB_056240-T",13322.7275959467,-0.609595334175765,0.0946552494183657,2.15323994083597e-11,1.73486743270532e-09
"AFUB_001490-T",1376.27294672312,1.60868365263937,0.259196277246725,3.25784187582879e-11,2.60054211217778e-09
"AFUB_046050-T",24256.263354575,-1.01342063946987,0.159502547247406,3.4298434097783e-11,2.71272293905493e-09
"AFUB_070190-T",25424.0699129549,-1.06479578945252,0.168087058612328,4.07035777881896e-11,3.19005040101802e-09
"AFUB_038700-T",1626.64321294353,1.12237400588109,0.180042784448426,4.12845876111281e-11,3.20643630446428e-09
"AFUB_091270-T",27978.5566888561,-0.701557155315544,0.111597323055016,5.29184967910904e-11,4.07330679317848e-09
"AFUB_089990-T",7874.33781830713,-0.6205945174688,0.0984921347658292,5.3530345155586e-11,4.08393898748944e-09
"AFUB_045140-T",636.182757840201,3.11870210111281,0.515581175048154,6.92117089348368e-11,5.23398370813358e-09
"AFUB_094470-T",24174.3337021947,0.997610101511087,0.163158112589666,7.44819313176138e-11,5.58355417294912e-09
"AFUB_021710-T",16398.376090535,-0.564599618726677,0.0893311028775244,7.59514033626546e-11,5.64462972749522e-09
"AFUB_049200-T",16651.7232056916,-2.54122806945175,0.42563980408003,8.36591204861798e-11,6.16431861291757e-09
"AFUB_038040-T",3427.32511357951,0.571660032400124,0.0914908339533315,9.95819121169323e-11,7.27538698610232e-09
"AFUB_088930-T",607.670467005797,0.746575930739196,0.120924582596005,1.01341260430661e-10,7.34170593422464e-09
"AFUB_051400-T",2985.15025282392,-0.849238082954949,0.138590496437443,1.08614687684967e-10,7.80306018776749e-09
"AFUB_010980-T",3681.2273741541,1.10488118497504,0.182085646763051,1.16135644603749e-10,8.2744247283382e-09
"AFUB_032200-T",31045.2290585733,-0.9235859316104,0.151730801571376,1.22590519338288e-10,8.66272841979817e-09
"AFUB_039990-T",2892.96734465466,-1.98066296543601,0.332696269912208,1.38208683498359e-10,9.68696797105167e-09
"AFUB_080860-T",9131.3179810631,-0.703052563563998,0.114642846645147,1.40076055104855e-10,9.73867476660444e-09
"AFUB_035460-T",4843.4433767458,1.39156721426069,0.232877990150541,1.47764071991089e-10,1.01909925170814e-08
"AFUB_068340-T",9936.39477561794,0.673230052033939,0.109628246065235,1.55699844437304e-10,1.06530822134444e-08
"AFUB_082360-T",6517.23022932414,-1.03131525640738,0.171118567693451,1.59126019511481e-10,1.07065310347815e-08
"AFUB_072430-T",4290.65865324182,0.570258111072498,0.0923726092794212,1.59893644022408e-10,1.07065310347815e-08
"AFUB_064180-T",18843.5145642671,-1.08201490356106,0.179912802315323,1.60206762961003e-10,1.07065310347815e-08
"AFUB_053820-T",3250.23375433665,0.65397134283523,0.107032658285279,1.88456365382735e-10,1.24975563535736e-08
"AFUB_036860-T",15750.1993215331,1.12365959352159,0.189029294130915,2.43406723644585e-10,1.60183920957249e-08
"AFUB_019560-T",22050.5711385911,-0.453736635320297,0.0736759123470369,2.47173164822046e-10,1.61430291964459e-08
"AFUB_011360-T",1131.09919724058,0.97235717259369,0.162948945456949,2.53805790644835e-10,1.64515768507453e-08
"AFUB_002030-T",993.365991831043,-1.62983430082575,0.278974210082188,3.07575524862181e-10,1.97444821247537e-08
"AFUB_005690-T",24313.3928546842,1.03437071334381,0.174604229204898,3.09187459325107e-10,1.97444821247537e-08
"AFUB_043270-T",4538.39734496918,-1.27323847817663,0.217047152954534,3.29580366677653e-10,2.08223776760296e-08
"AFUB_055530-T",7762.70543255091,-0.801840364358561,0.134537690064145,3.30897313724168e-10,2.08223776760296e-08
"AFUB_013950-T",24489.0266125825,1.15533077414826,0.196353723399902,3.48666339306984e-10,2.17815399359819e-08
"AFUB_040690-T",6542.46400508701,-0.482155206832464,0.0791881634589313,3.53935908623496e-10,2.19516652391594e-08
"AFUB_064010-T",9313.10109732404,-0.93258280079618,0.158058839007982,3.84858756006261e-10,2.36990523966427e-08
"AFUB_003150-T",17026.849253669,-0.593198832237848,0.0989957863349077,4.31000947184099e-10,2.63521926643555e-08
"AFUB_051190-T",5025.73163510052,-1.29263931084325,0.222492047055653,4.53450179277026e-10,2.75295351799101e-08
"AFUB_064950-T",24976.5486341356,0.645274082261564,0.107825356043901,4.60140436083462e-10,2.76672540522147e-08
"AFUB_071210-T",1138.3872347772,-1.13398331971753,0.194495974809864,4.62137174749903e-10,2.76672540522147e-08
"AFUB_028410-T",1530.88308810656,-1.76333716174965,0.306258869473319,4.83335069707276e-10,2.87367699030788e-08
"AFUB_021100-T",9984.57342547779,-1.00262295826949,0.171182824956539,5.34787666809482e-10,3.15781128463325e-08
"AFUB_003510-T",8701.19707019991,0.801294927650036,0.136195096733175,5.43777183912775e-10,3.18904972960002e-08
"AFUB_090300-T",8991.83577781418,-0.718528703592872,0.121910216832587,5.70436283719863e-10,3.3227913526682e-08
"AFUB_074120-T",70500.1666383448,-1.97017783249924,0.350086503859672,5.81173043373827e-10,3.36261262209783e-08
"AFUB_019720-T",9292.52126212502,-1.09508186356305,0.186866318032824,5.91371071716775e-10,3.39880667284688e-08
"AFUB_086320-T",1333.41478445712,1.98470326731223,0.346470134161445,6.11251388735217e-10,3.48980014720947e-08
"AFUB_036930-T",13062.2171752449,-0.642172220742352,0.10599147871531,6.58230346689967e-10,3.73329198606198e-08
"AFUB_015260-T",14947.860651121,1.39837883281489,0.242437472779123,6.64568365091269e-10,3.7446038401646e-08
"AFUB_055620-T",13338.6016193207,0.992490180339183,0.172317688782398,7.30653397676263e-10,4.09023567621238e-08
"AFUB_053890-T",57259.0732129067,1.10080235535421,0.197637316722043,7.48257243573973e-10,4.15645203528344e-08
"AFUB_032170-T",13088.646263647,-0.83282584866268,0.143202328245894,7.52124483823473e-10,4.15645203528344e-08
"AFUB_030960-T",17195.952777607,0.627748890418709,0.106481312682884,7.86582635962251e-10,4.31919038511501e-08
"AFUB_042970-T",15339.3050539928,-0.666160423717565,0.113978352249726,9.63559547389679e-10,5.25749801142179e-08
"AFUB_052290-T",7740.0666597719,1.16530923397939,0.204994825458222,1.08624962776448e-09,5.8610993670191e-08
"AFUB_029520-T",2639.57783452993,-0.822316116874581,0.142850729745491,1.08778088240698e-09,5.8610993670191e-08
"AFUB_067760-T",11522.6049060589,-1.03787168762023,0.181838891933861,1.21266412765529e-09,6.49340213945107e-08
"AFUB_073570-T",1227.38722793872,-0.932641914726447,0.163575852380815,1.2436059747998e-09,6.61797969675871e-08
"AFUB_065870-T",6732.39807876198,-0.571254538007934,0.0968721821085451,1.31954209315953e-09,6.97900146326888e-08
"AFUB_066070-T",8522.30870747322,-0.93816652676124,0.165737302239089,1.52986735739815e-09,8.0137297953777e-08
"AFUB_034810-T",37429.5482714269,-0.643467460096765,0.111198809255471,1.53377266701928e-09,8.0137297953777e-08
"AFUB_082100-T",12859.2835796498,0.829301782212302,0.145523176486152,1.54716582296559e-09,8.03500997577489e-08
"AFUB_101680-T",433.505403600862,-1.88507929026837,0.341033244024701,1.77035546341564e-09,9.13906254497378e-08
"AFUB_078660-T",27533.4985074282,1.54989913850571,0.275745961440627,1.86470905211083e-09,9.56884329657589e-08
"AFUB_020080-T",1452.10884349738,-1.22255656125607,0.219459821978879,1.92590741507739e-09,9.82440699726758e-08
"AFUB_098300-T",936.720277626359,-1.29077289145618,0.23245760844688,2.02916114148717e-09,1.02902342357417e-07
"AFUB_102080-T",1383.45302011801,-1.83187369851913,0.333260499055349,2.08360662915074e-09,1.05045454677828e-07
"AFUB_013540-T",2026.52177231412,-1.11114139449882,0.200142605912245,2.36734668953041e-09,1.1865637099094e-07
"AFUB_093820-T",2049.37588935531,1.12455841054153,0.203324950625172,2.71593729032757e-09,1.35341591791411e-07
"AFUB_001720-T",16251.5897571994,-0.582662103569935,0.102187759039453,2.77793752132849e-09,1.37635628571109e-07
"AFUB_094480-T",29095.4038773686,0.737646800567822,0.131290719241456,2.93362594275698e-09,1.44518795728617e-07
"AFUB_007470-T",6800.94355564096,-0.681888660833339,0.122771607982861,2.95670141743708e-09,1.44827971134802e-07
"AFUB_039610-T",9836.8877928834,-0.689624057816093,0.122644400746544,3.0724228829844e-09,1.49646088554851e-07
"AFUB_005840-T",14940.6910198811,1.35239190474787,0.246534027022758,3.30432709518668e-09,1.59686114711344e-07
"AFUB_064830-T",69740.3428805534,1.00018993165181,0.180263162883367,3.31560312415387e-09,1.59686114711344e-07
"AFUB_023440-T",24546.3258219238,0.996218384436396,0.180976603453837,3.61864876300246e-09,1.73313172143579e-07
"AFUB_053330-T",8033.38345496393,-0.72093064943221,0.129267989491527,3.76504097768196e-09,1.78928169111589e-07
"AFUB_088490-T",16268.9398561504,-0.447116680799351,0.0781421802774867,3.77739552004514e-09,1.78928169111589e-07
"AFUB_004200-T",1905.12089747033,-1.50472166947568,0.278420622177606,4.1690459479441e-09,1.96400792990307e-07
"AFUB_095510-T",1942.05100457669,-1.22295929453043,0.225204688980105,4.22743860365279e-09,1.98069283707015e-07
"AFUB_004350-T",26945.4437410854,-0.755295588651443,0.136606610723984,4.58433660011603e-09,2.13630085565407e-07
"AFUB_005320-T",22011.1583398457,-0.67513645268904,0.121495917050954,4.80016395353908e-09,2.22485018513228e-07
"AFUB_008520-T",30492.371159905,1.2362918417765,0.229734208531269,5.02836480451828e-09,2.31815684383701e-07
"AFUB_021070-T",15772.328233483,-0.979782292117857,0.180117374204573,5.2204350408892e-09,2.39390268550563e-07
"AFUB_009640-T",566.367537535672,-1.36948664342679,0.25497424147652,5.32131374668287e-09,2.4272511010663e-07
"AFUB_082410-T",3932.08884120854,1.11449756442237,0.205674021398915,5.42661018685275e-09,2.46225296951882e-07
"AFUB_008800-T",4900.92973812523,0.759286304573997,0.138412690110413,5.9243347261442e-09,2.67401516618268e-07
"AFUB_052010-T",35545.3366472511,0.920346674534745,0.170657304342038,6.05533529272465e-09,2.7145457050761e-07
"AFUB_010360-T",11411.8370212231,-0.528242899246975,0.094849431726838,6.07710614870301e-09,2.7145457050761e-07
"AFUB_032220-T",555.711787360338,-2.19682747761724,0.415881104742413,6.37484116840732e-09,2.83286111921853e-07
"AFUB_093300-T",3399.27436352554,0.619664074234915,0.111988392312052,6.44235456016019e-09,2.84818146990467e-07
"AFUB_090090-T",1642.44660794239,-1.15256538216431,0.215204375948948,6.89929633310837e-09,3.03463437182282e-07
"AFUB_088410-T",29302.1877334193,-0.535685379456265,0.0959577702305734,6.9354308836455e-09,3.03504312933542e-07
"AFUB_078570-T",8444.41365152243,-0.648019753247897,0.117957461513498,7.31773123894483e-09,3.18616974802744e-07
"AFUB_026240-T",32864.5703814592,1.35592799248019,0.255194770009534,7.90167784164641e-09,3.41189601935471e-07
"AFUB_081740-T",2590.61859298203,-2.192172705533,0.418355437292383,7.91531381360564e-09,3.41189601935471e-07
"AFUB_045020-T",8496.21178126301,-0.839802112615275,0.156643547154652,8.37104901337433e-09,3.59038873354727e-07
"AFUB_016170-T",22830.2474734251,-0.818964005745384,0.153728823453148,9.29985474587749e-09,3.96901226555494e-07
"AFUB_029460-T",7769.55183269037,-0.942677202668663,0.175517782150512,1.00084820127873e-08,4.25040016907583e-07
"AFUB_021500-T",2066.22059834738,-1.15574818732179,0.21901198849484,1.04417136038516e-08,4.41264769503943e-07
"AFUB_083600-T",26164.1427919544,-0.572258385943484,0.104766450720825,1.08203129378265e-08,4.55033745546353e-07
"AFUB_032040-T",23596.0219011215,0.927510242877265,0.173613184368834,1.14216164291714e-08,4.77989103086828e-07
"AFUB_082920-T",5945.19434110535,-0.716160286924261,0.133406914417814,1.23828593548622e-08,5.15713190812884e-07
"AFUB_064350-T",10779.7298396248,-0.551884880165674,0.101529495474777,1.3160678492754e-08,5.45472160029e-07
"AFUB_047360-T",805.624499806399,-1.43731616077335,0.277041820397065,1.36263427864683e-08,5.62070340488723e-07
"AFUB_000340-T",1379.09185766372,-1.5726407015492,0.30459860003853,1.37377265131738e-08,5.63966382238436e-07
"AFUB_088150-T",1594.96879322408,-1.35726544714493,0.261435126642658,1.40355349729304e-08,5.73461360197315e-07
"AFUB_089440-T",5536.84175109755,-0.701557188648516,0.131127051581747,1.42203785407786e-08,5.78273034905908e-07
"AFUB_009990-T",2142.56050593171,0.840338208121589,0.158934220709429,1.50989175642825e-08,6.11116283200373e-07
"AFUB_030880-T",4043.75441814898,0.820682813903495,0.155594858238789,1.65089150251112e-08,6.65062413231234e-07
"AFUB_088970-T",2489.1797015175,0.720583000442783,0.13567521009796,1.70775953558537e-08,6.84771858431695e-07
"AFUB_042280-T",13303.4858969295,1.22965914362859,0.239009520222427,1.76102203054789e-08,7.00412452126299e-07
"AFUB_059180-T",10306.0820423613,-0.481162644800954,0.0878267642029497,1.76301475596111e-08,7.00412452126299e-07
"AFUB_053960-T",14570.842991061,-0.40055066670718,0.0733313332911098,1.86733339016917e-08,7.38453264066442e-07
"AFUB_087290-T",1286.91403510423,-2.89255254216204,0.572593681632967,1.89001179150418e-08,7.44008751349661e-07
"AFUB_024000-T",5684.06755908621,1.04605324962016,0.201498082179055,1.91734317424255e-08,7.51337068415683e-07
"AFUB_006440-T",16370.0895419289,-0.515763529980514,0.0976990901982675,1.99625035476195e-08,7.78718294497862e-07
"AFUB_065930-T",10946.5981915706,-0.489684265356727,0.0909832526016363,2.20830824292259e-08,8.57559701001606e-07
"AFUB_029490-T",18462.9403717168,0.733010816156232,0.139080631809819,2.24219244564979e-08,8.66813501073849e-07
"AFUB_046580-T",7461.19494970954,1.39948461079955,0.273884254855673,2.34663797207878e-08,9.03141337379071e-07
"AFUB_006540-T",2881.55420704237,-0.755555046659817,0.144497905948952,2.43427824978262e-08,9.32707235172265e-07
"AFUB_049700-T",412.610928832857,-4.06016681637633,0.815977373167737,2.4685371118972e-08,9.41648603613529e-07
"AFUB_078050-T",8249.86285248579,0.814808151956017,0.155445067200961,2.51361500945451e-08,9.54620043899e-07
"AFUB_046440-T",2596.92064977688,-1.73401539551054,0.347198692462661,2.82859030389603e-08,1.06494032072852e-06
"AFUB_084490-T",1913.18598745842,-1.60005470570395,0.317949135791553,2.82880563098054e-08,1.06494032072852e-06
"AFUB_036660-T",16112.2463209173,-0.529089032697156,0.101116564518439,2.9665630588468e-08,1.11063101224866e-06
"AFUB_077390-T",4510.27912304233,0.57337766256782,0.108551245495792,2.97593972659134e-08,1.11063101224866e-06
"AFUB_024140-T",16207.8848900838,1.10357254664734,0.215752484256445,2.99529631986727e-08,1.11303661955068e-06
"AFUB_099140-T",101283.918282166,0.847940488837441,0.165805892909887,3.43687389670103e-08,1.27164334177938e-06
"AFUB_093650-T",5425.25195889089,-0.735031094356347,0.142878062566467,3.97780107572227e-08,1.46549671255563e-06
"AFUB_022990-T",4417.21036725036,1.0814102188281,0.214811117917388,4.12194090150906e-08,1.51213840476211e-06
"AFUB_041090-T",11252.8873537264,-0.954860428214071,0.188795407833205,4.21882955019427e-08,1.54112413356885e-06
"AFUB_005270-T",40785.3307266471,1.10634223939912,0.220232650938157,4.3373062022093e-08,1.5777180071412e-06
"AFUB_055570-T",7739.45639050972,-0.48247095113757,0.091181982446602,4.64013515518362e-08,1.68078172995118e-06
"AFUB_054870-T",2043.2787542082,-1.80016465693469,0.367900668281175,4.89407217477334e-08,1.76534712212222e-06
"AFUB_006000-T",53856.292598932,0.95577571520678,0.18984708069731,5.51826743873407e-08,1.98220764955527e-06
"AFUB_067440-T",126172.542049088,-0.508701651250074,0.0979841811969133,5.8307665034574e-08,2.0857692127098e-06
