"","CEA10_Azole_1","CEA10_Azole_2","CEA10_Azole_3","CEA10_GMM_1","CEA10_GMM_2","CEA10_GMM_3"
"AFUB_075460-T",10.3613853535596,2.00603982453949,6.35921884027322,6.63215312534491,7.69356150873921,8.3281683615074
"AFUB_075470-T",0.214902807333089,0,0,0.126628221963626,0,0
"AFUB_075480-T",0,0,0,0.348227610399972,0,0
"AFUB_075490-T",1.13591483876061,0.964442223336295,0,1.34542485836353,0.631914702976526,0.316259558031927
"AFUB_075500-T",47.5856216237554,24.7282986063426,34.2813061619327,20.5454290135983,25.9085028220376,30.0095180621406
"AFUB_075510-T",0.460506015713762,4.12781271587934,0,1.83610921847258,1.83255263863193,1.19475833034283
"AFUB_075520-T",0.491206416761346,0,2.15628684813862,0.0949711664727195,0,0.0175699754462182
"AFUB_075530-T",0,0,0,0.142456749709079,0,0
"AFUB_075540-T",5.08091637337517,1.1187529790701,1.8273617357107,2.84913499418158,4.4392007884101,5.07772290395705
"AFUB_075550-T",0.89031163037994,2.39181671387401,0,1.4562245525817,0.679308305699766,0.0702799017848726
"AFUB_075560-T",0.460506015713762,0,1.46188938856856,0.300742027163612,0.110585073020892,0.562239214278981
"AFUB_075570-T",46.8334617980896,78.8527961799755,81.4637861779829,94.116425974465,72.4174249611099,76.8159326508658
"AFUB_075580-T",0,0,0,0,0,0.333829533478145
"AFUB_075620-T",0.0307004010475841,0.0385776889334518,1.16951151085485,0.379884665890878,0.6003189678277,0
"AFUB_075630-T",9.73202713208417,1.08017529013665,1.27915321499749,10.7633988669082,7.93052952235541,8.99582742846369
"AFUB_075640-T",2.21042887542606,2.25679480260693,0.109641704142642,6.03066907101769,5.84521100253287,3.74240477004447
"AFUB_075650-T",3.65334772466251,6.50034058528663,1.93700343985334,13.3909344726535,11.5640390644704,15.4967183435644
"AFUB_075660-T",0.399105213618594,0,1.68117279685384,0.791426387272662,0.331755219062676,1.08933847766553
"AFUB_075670-T",0,0,0,0.427370249127238,0,0.94877867409578
"AFUB_075680-T",8.67286329594252,1.7167071575386,5.08006562527574,8.27832001087205,3.98106262875212,3.14502560487305
"AFUB_075690-T",1.61177105499817,0.0192888444667259,0,1.91525185719984,0.379148821785916,0.94877867409578
"AFUB_075700-T",1.550370252903,0,0,1.28211074738171,1.24803153837864,1.7394275691756
"AFUB_075710-T",1.50431965133162,0.385776889334518,0.0365472347142139,1.44039602483625,1.48499955199484,1.51101788837476
"AFUB_075720-T",0,0,0.0365472347142139,1.12382546992718,0.473936027232395,0.140559803569745
"AFUB_075730-T",0.0307004010475841,0.0385776889334518,0.0365472347142139,0,0,0
"AFUB_075740-T",0.337704411523425,0,0,0,0,0
"AFUB_075760-T",0.245603208380673,0.694398400802132,0.548208520713209,0.949711664727195,0.410744556934742,0
"AFUB_075770-T",0,0.0385776889334518,0,0,0,0
"AFUB_075780-T",2.48673248485431,4.93794418348183,0.255830642999498,4.33701660225419,2.2748929307155,0.94877867409578
"AFUB_075790-T",1.90342486495022,0.270043822534163,0.255830642999498,3.54559021498153,3.41233939607324,2.45979656247054
"AFUB_075800-T",0,0,0,0,0.0631914702976526,0
"AFUB_075810-T",6.26288181370716,8.17847005389178,14.2899687732576,7.3127798183994,8.24648687384367,9.43507681461915
"AFUB_075820-T",11.2363467834158,10.8017529013665,8.25967504541235,10.3993427287628,10.09483738005,10.5771252186233
"AFUB_075830-T",0.0307004010475841,0,0.018273617357107,0,0.0157978675744132,0.0175699754462182
"AFUB_075850-T",0,0,0,0,0,0.140559803569745
"AFUB_075860-T",5.8023757979934,5.90238640681812,3.87400687970668,11.5073396709445,11.2480817129822,11.1393644329023
"AFUB_075870-T",5.49537178751756,3.58772507081102,5.15316009470416,12.9319071680353,13.001645013742,10.1554458079141
"AFUB_075880-T",9.59387532737004,24.7090097618759,2.28420216963837,37.0704119798515,37.0459994619989,36.6509687808111
"AFUB_075890-T",0.214902807333089,0.0192888444667259,0,0.601484054327224,0,0
"AFUB_075900-T",18.1746374201698,27.9881133212193,28.0500026431592,13.4859056391262,20.7583979927789,24.4574058211357
"AFUB_075910-T",1.65782165656954,0.0192888444667259,0.0365472347142139,2.50090738378161,1.73776543318545,1.7394275691756
"AFUB_075920-T",3.97570193566215,0.0192888444667259,8.47895845369763,2.95993468839976,4.24962637751714,9.34722693738806
"AFUB_075930-T",11.512650392844,26.4064280749478,3.76436517556404,5.39752796119956,6.66670011640235,5.5169722901125
"AFUB_075940-T",3.92965133409077,2.85474898107543,1.16951151085485,3.29233377105428,5.13430696168428,8.55657804230824
"AFUB_075950-T",0,0,0,0.0949711664727195,0.0631914702976526,0.316259558031927
"AFUB_075960-T",10.407435955131,9.54797801102932,9.13680867855348,7.88260681723572,6.27175342704203,7.97676885258304
"AFUB_075970-T",49.4736962881818,51.5976589484918,26.9718592190899,26.2436990019615,30.3319057428733,32.7504342317506
"AFUB_075980-T",200.059163426582,126.746996990856,144.379850738502,202.256927531402,180.253669024054,212.350723242993
"AFUB_075990-T",177.14131404456,224.444994214822,217.657056340501,111.559463549955,111.106402650848,113.238491750876
"AFUB_076000-T",66.3435666638293,94.6117821092905,127.805679795606,55.8430458859591,55.8454618755505,65.079189052792
"AFUB_076010-T",4.51295895399487,0.0578665334001777,0.986775337283776,4.25787396352692,3.58611593939179,3.61941494192094
"AFUB_076020-T",39.8798209608118,71.7352125717536,56.2827414598895,28.111465275925,36.019138069662,31.3799761469456
"AFUB_076030-T",320.711739543588,340.274505237512,337.239608325409,295.771869451539,295.135762025187,330.912917554073
"AFUB_076040-T",269.319268189932,129.659612505331,120.551053704835,422.479234053893,369.670101241268,362.925412817082
"AFUB_076050-T",28.5974235758246,20.831952024064,22.0562561500281,31.9577975180701,34.5341385176672,36.246859345548
"AFUB_076060-T",31.1916074643455,25.7313185186123,18.968014816677,27.6999235545432,24.5656840782125,26.3725331447734
"AFUB_076070-T",57.3943997584585,93.3194295300199,148.400046557066,43.2435378005783,51.5010482925869,52.6220764614234
"AFUB_076080-T",71.4858838392996,53.5458322396311,89.8331029275379,111.179578884064,92.6544933239332,111.78018378884
"AFUB_076090-T",10.1464825462266,8.77642423236028,1.66289917949673,11.9663669755627,14.2654744196951,14.4600897922375
"AFUB_076100-T",38.2219993042422,33.2539678606354,18.2553437397499,27.0509539169796,28.562544574539,27.7429912295785
"AFUB_076110-T",20.6767201055479,21.2563066023319,4.36739454834856,24.9774167823252,22.7805250423038,23.4910571715937
"AFUB_076120-T",47.3400184153747,47.643445832813,38.100492189568,48.7676939837415,54.7238132777672,40.8677628879034
"AFUB_076130-T",82.6761800211441,57.4036011329763,107.485417294503,81.0578905844661,84.6765701988545,79.7501185503842
"AFUB_076140-T",9.56317492632246,11.1296632573008,7.29117332548568,6.72712429181763,8.19909327112043,9.80404629898973
"AFUB_076150-T",7.29134524880123,1.6395517796717,4.27602646156303,11.4281970322172,11.4218582563007,11.7016036471813
"AFUB_076160-T",14.6440912996976,19.2695556222592,10.2697729546941,21.1152560124346,20.3002598331209,17.2888558390787
"AFUB_076170-T",13.2011724504612,9.81802183356348,11.8778512821195,26.7660404175614,28.3571722960716,33.2951034705834
"AFUB_076180-T",16.4247145604575,4.97652187241528,21.0877544301014,42.7845104959601,34.8816916043043,30.4663374237423
"AFUB_076190-T",28.8123263831577,37.4010694209815,28.2144651993732,54.4659639721046,52.7490798309655,68.6107541174819
"AFUB_076200-T",32.5270749099154,43.7085215616009,42.2120560949171,50.5563176189777,44.2814228110801,47.4565036802352
"AFUB_076210-T",1.94947546652159,3.2791035593434,8.11348610655549,2.18433682887255,2.38547800373639,1.68671764283694
"AFUB_076220-T",0,0,0,0.0791426387272662,0,0
"AFUB_076230-T",0,0,0,0.0791426387272662,0,0
"AFUB_076240-T",0,0,0,0,0.094787205446479,0
"AFUB_076270-T",14.8129435054593,10.5317090788323,11.8413040474053,10.65259917269,10.1264331151988,7.97676885258304
"AFUB_076280-T",76.259796202199,136.179241935085,109.787893081499,52.313284198723,49.7790807269759,49.5473307583352
"AFUB_076290-T",0.307004010475841,0.0385776889334518,0,0.459027304618144,0.774095511146245,1.68671764283694
"AFUB_076300-T",53.9713050416529,63.402431762128,73.3503000714274,104.9589674801,67.3621073372977,69.5419628161314
"AFUB_076310-T",9.670626329989,10.9560636571003,10.3976882761939,13.5808768055989,10.3791989963894,12.7206622230619
"AFUB_076320-T",166.764578490477,112.724007063546,117.517633223555,187.283140284203,164.661173728108,171.728940011336
"AFUB_076330-T",45.7282473603766,30.4570854129602,43.7470399529141,18.2819495459985,18.2149413132984,23.1747976135617
"AFUB_076340-T",119.209657267769,111.103744128341,91.6604646632485,46.9157562375234,45.3398799385658,49.4770508565503
"AFUB_076350-T",124.505476448477,109.116993148268,89.010790146468,121.325665168899,124.218632737611,134.761711672493
"AFUB_076360-T",37.1628354681006,56.1884039315725,51.3488647734706,45.7286166566144,38.9101478357796,45.5589463320437
"AFUB_076370-T",49.4890464887056,56.1691150871058,51.1661285998995,47.2639838479234,44.1866356056336,41.078602593258
"AFUB_076380-T",246.769823620481,363.980495087118,306.466836696041,183.072751903912,220.806795087573,218.148815140245
"AFUB_076390-T",112.501619638872,99.1832382479046,85.1367832667614,104.848167785882,95.055769195244,110.093466146003
"AFUB_076400-T",1.08986423718924,1.35021911267081,1.0598698067122,1.47205308032715,0.995265657188029,1.932697299084
"AFUB_076410-T",93.7436745987981,106.358688389527,120.569327322192,84.999193993084,94.0763014056304,85.4252206195127
"AFUB_076420-T",80.0512957315756,49.1672645456843,79.1430367736303,53.5795664183592,46.1613690524353,51.8314275663435
"AFUB_076430-T",407.164068893585,390.425500850999,394.326388949011,312.581765917211,335.151760591175,323.111848455952
"AFUB_076440-T",162.190218734387,115.192979155287,178.277410935936,120.740009642317,125.229696262373,121.30311048069
"AFUB_076450-T",32.2661215010109,29.8977089234251,49.7773336807594,38.1150948110514,39.652647611777,39.1107653432816
"AFUB_076460-T",162.374421140672,174.371153979202,209.45220214716,117.210247955081,118.673581218992,125.432054710551
"AFUB_076470-T",8.41190988703805,12.4220158365715,12.5905223590467,6.99620926349034,8.65723143077841,3.91810452450665
"AFUB_076480-T",0.307004010475841,0,0,0.823083442763569,1.12164859778333,1.3528881093588
"AFUB_076490-T",99.4078985920774,128.695170281995,124.863627401112,88.2598707086473,99.2422041024635,88.6053861752781
"AFUB_076500-T",27.3694075339213,21.5263504248661,12.2798708639759,29.2352907458522,27.1565343604162,31.7489456313162
"AFUB_076510-T",70.6262726099673,32.231659103899,66.4245990930838,44.9213617415963,49.0681766861273,54.0979543989057
"AFUB_076520-T",199.844260619249,279.977577434526,210.493798336515,180.160302798749,206.288554786687,179.231319526871
"AFUB_076530-T",18.4202406285505,18.1700914876558,19.7903275977468,18.8042909615985,20.0790896870791,17.9213749551425
"AFUB_076540-T",24.437519233877,21.9892826920675,27.6297094439457,15.9868130229078,18.5466965323611,23.9303065577491
"AFUB_076550-T",38.2219993042422,33.7554778167703,46.2687991481948,25.737186114107,32.4488199978446,24.9142251827373
"AFUB_076560-T",73.4967601079164,76.9046228888361,81.7378904383395,51.9017424773412,47.4094005908139,55.3981325819258
"AFUB_076570-T",31.9898178915827,24.6897209174091,51.1113077478282,26.2753560574524,37.7253077676986,29.236439142507
"AFUB_076580-T",2.68628509166361,0.0192888444667259,2.01009790928177,4.55861599069054,3.42813726364766,5.18314275663435
"AFUB_076590-T",22.3345417621175,21.0248404687312,22.0928033847423,16.5566400217441,16.1770163961991,18.4660441939753
"AFUB_076600-T",159.826287853723,285.590631174344,269.243478139614,114.851797321009,139.826925901131,158.481178524888
"AFUB_076610-T",8.56541189227597,7.02113938588823,2.66794813413762,8.18334884439933,7.86733805205775,7.15098000661079
"AFUB_076620-T",6.29358221475475,7.36833858628929,11.0189912663355,3.1815340768361,4.4392007884101,3.56670501558228
"AFUB_076630-T",267.062788712934,299.652198790587,310.797684009675,315.019359190011,306.115279989404,313.905181322134
"AFUB_076640-T",65.1923016245449,82.8455869845877,71.3219285447885,78.7469255336299,79.0051357396402,82.7721543271337
"AFUB_076650-T",72.3761954696796,114.633602665752,76.8588346039919,124.443885134753,126.193366184412,133.285833735011
"AFUB_076660-T",22.2117401579271,47.6820235217464,23.6460608600964,35.4875592053062,35.482010572132,33.4532332495994
"AFUB_076670-T",8.3198086838953,24.2653663391412,37.0223487654987,9.0064322871629,12.9858471461676,20.2406117140433
"AFUB_076680-T",0,0,0,0.490684360109051,0,0
"AFUB_076690-T",1142.36192298061,810.131467602488,930.456048589172,832.628044994077,844.285436779362,858.978529590159
"AFUB_076700-T",578.856061752199,349.764616715141,344.512508033538,532.281731024102,512.261653967921,525.359835817369
"AFUB_076710-T",0.214902807333089,0.0385776889334518,0,0.0949711664727195,1.0742549950601,1.33531813391258
"AFUB_076720-T",13.0169700441757,12.1519720140373,10.3063201894083,12.5203654466535,14.6920168442042,6.2900512097461
"AFUB_076730-T",16.977321779314,8.79571307682701,7.27289970812857,18.0128645743258,13.9021234654836,17.1131560846165
"AFUB_076740-T",46.5571581886613,44.9430076074713,43.4729356925575,86.4395900179202,80.5217310267839,89.4663149721428
"AFUB_076750-T",3.39239431575805,4.06994618247916,1.93700343985334,4.3686736577451,3.50712660151972,3.49642511379741
"AFUB_076760-T",12.034557210653,11.9590835693701,2.01009790928177,10.2252289235628,10.1422309827732,4.51548368967806
"AFUB_076770-T",64.0717369863081,52.2727685048272,86.781408828901,67.5244993621036,65.766522712282,74.5142658674112
"AFUB_076780-T",8.79566490013285,13.1357030818403,21.5628684813862,6.37889668141766,8.15169966839719,9.94460610255947
"AFUB_076790-T",12.402962023224,39.3492427121208,32.8742376254354,14.5147599425806,9.92106083673146,14.2668200623291
"AFUB_076800-T",75.6611383817711,115.038668399553,75.2507562765665,65.2135343112674,84.2816235094942,62.8829421220148
"AFUB_076810-T",10.1311323457028,14.2737449053772,14.5640730336143,10.7792273946537,15.4187187526272,12.4395426159225
"AFUB_076820-T",21.2753779259758,41.3167048477269,53.9619920555369,16.9523532153804,18.5466965323611,13.5640210444804
"AFUB_076830-T",72.4529464722985,78.814218491042,87.7499105488277,75.8977905394483,74.486945613358,67.9958049768642
"AFUB_076840-T",15.8107065395058,8.25562543175868,27.0084064538041,16.0501271338896,20.0790896870791,18.6593139238837
"AFUB_076850-T",22.7182967752123,11.7083285913026,21.3801323078151,20.4029722638892,18.7204730756796,23.1572276381155
"AFUB_076860-T",5.48002158699377,0.0964442223336295,6.06684096255951,2.78582088319977,2.68563748765024,3.5842749910285
"AFUB_076870-T",188.776766041595,184.034865057032,172.868420198232,166.848510964823,200.869886208663,153.983264810656
"AFUB_076880-T",32.5117247093916,43.2263004499327,37.2599057911411,28.4122073030886,34.0444046228604,30.4136274974036
"AFUB_076890-T",3.23889231052013,7.5226493420231,3.12478856806529,4.78021537912688,3.42813726364766,6.37790108697719
"AFUB_076900-T",15.9028077426486,21.8735496252672,20.6126403788167,27.9848370539613,28.0728106797322,24.0708663613189
"AFUB_076910-T",19.8171088762156,24.766876295276,20.3933569705314,34.015506124979,34.4393513122207,30.2906376692801
"AFUB_076920-T",76.7817030200079,97.0035988231645,62.1485726315208,62.9975404269039,64.1077466169686,55.1345829502326
"AFUB_076930-T",91.1494907102773,86.5104674332656,60.0653802528106,83.7803973566841,108.231190752305,92.0315313872907
"AFUB_076940-T",1.85737426337884,0.0578665334001777,0.018273617357107,1.31376780287262,1.95893557922723,0.632519116063853
"AFUB_076950-T",63.9182349810702,102.09585376238,89.8879237796092,57.378413077268,60.5532264127256,59.0175475238468
"AFUB_076960-T",48.1996296447071,78.3512862238406,101.144472071587,47.4539261808688,52.038175790117,48.7215419123629
"AFUB_076970-T",120.069268497102,164.379532545438,140.633759180295,69.0123809701762,78.4522103745358,71.9490494522633
"AFUB_076980-T",24.1919160254963,52.1956131269603,39.1969092309944,20.5612575413438,22.7963229098782,24.1235762876575
"AFUB_076990-T",29.380283802538,47.7206012106799,43.8932288917709,28.3330646643613,31.5957351488263,31.7665156067624
"AFUB_077000-T",11.8043042027961,15.5660974846478,12.0423138383335,10.3202000900355,8.2780826089925,9.62834654452755
"AFUB_077010-T",87.1277381730438,83.5592742298566,92.5558719137468,73.3493975724304,85.039921153066,80.2245078874321
"AFUB_077020-T",761.676949990562,863.13721219705,923.14660164633,469.600761152107,504.48910312131,511.795814772888
"AFUB_077030-T",5.01951557128,4.55216729414731,4.65977242606228,4.3686736577451,4.58138159657982,5.39398246198897
"AFUB_077040-T",417.95525986181,470.956426499579,439.882517020279,365.195792143097,383.20887375254,394.973048030984
"AFUB_077050-T",135.465519622465,163.511534544435,121.830206919832,143.897145733915,181.31212615154,164.050860741339
"AFUB_077060-T",0.399105213618594,0,1.68117279685384,2.53256443927252,0.473936027232395,1.79213749551425
"AFUB_077070-T",7.5522986577057,7.56122703095655,0.402019581856353,7.26529423516304,6.41393423521174,8.29302841061497
"AFUB_077080-T",1.65782165656954,0.810131467602488,3.25270388956504,3.73553254792697,2.43287160645963,2.49493651336298
"AFUB_077090-T",20.6306695039765,16.1640516631163,2.66794813413762,17.4905231587258,11.1848902426845,14.4073798658989
"AFUB_077100-T",0.874961429856148,0,1.24260598028327,0.553998471090864,1.10585073020892,1.30017818302014
"AFUB_077110-T",0.0921012031427524,0,0,0.538169943345411,0.6003189678277,0.509529287940326
"AFUB_077120-T",15.7186053363631,9.97233258929729,4.44048901777699,19.1683470997439,22.9543015856223,20.6622911247525
"AFUB_077130-T",100.206109019315,83.1349196515886,150.720795961418,134.067630003989,139.416181344196,137.151228333179
"AFUB_077140-T",36.7176796529106,44.6343860960037,19.2603926943907,65.1818772557765,46.9986560338792,49.4067709547654
"AFUB_077150-T",16.7010181698858,24.2267886502077,16.0807832742541,16.7465823546895,16.1296227934758,16.7968965265846
"AFUB_077160-T",67.2645786952568,57.5772007331768,95.333461752027,70.5002625782488,70.6322659252012,69.5595327915777
"AFUB_077170-T",6.21683121213579,3.97350196014553,12.1885027771903,6.67963870858127,10.1106352476244,9.62834654452755
"AFUB_077180-T",270.224930020836,348.028620713135,335.412246589698,233.170042218272,308.516555860715,282.595485076973
"AFUB_077190-T",177.156664245084,214.781283136993,202.014839882818,140.715611657079,126.051185376243,118.263504728494
"AFUB_077200-T",14.0300832787459,7.21402783055548,18.5111743827494,16.6990967714532,19.7947280707397,17.0604461582778
"AFUB_077210-T",257.530314187659,283.661746727671,319.9893135403,278.138889543105,274.31417256211,268.135395284735
"AFUB_077220-T",490.469607136204,354.644694365222,420.932775820959,369.46949463437,369.369941757354,339.030246210225
"AFUB_077230-T",4.58970995661383,0.501509956134873,5.09833924263284,8.78483289872655,8.84680584167137,4.00595440173774
"AFUB_077240-T",144.215133921026,125.377489033718,131.935517318312,135.270598112643,157.188782365411,143.599409321941
"AFUB_077250-T",148.221536257736,152.150405153534,132.282716048097,119.347099200717,133.286608725324,115.82127814147
"AFUB_077260-T",5.58747299066031,15.6046751735812,8.57032654048317,11.7605961148718,9.58930561766879,10.2608656605914
"AFUB_077270-T",91.9937517390858,144.820644256178,130.345712608244,81.0262335289752,80.4743374240606,86.0225997846841
"AFUB_077280-T",422.130514404282,358.444596725167,307.764263528396,770.991757953282,810.193638553779,721.159642190024
"AFUB_077290-T",50.3793581190856,116.755375557092,65.1637194954434,48.1028958184324,51.1376973383754,46.87669449051
"AFUB_077300-T",0,2.89332667000888,0,0,0.284361616339437,0.562239214278981
"AFUB_077310-T",34.5533013790559,35.9929837749105,23.5546927733109,15.7177280512351,12.2591452377446,10.629835144962
"AFUB_077320-T",99.515349995744,87.9957084572035,91.0391616731069,67.7619272782854,63.9655658087989,65.0616190773458
"AFUB_077330-T",333.206802769954,242.364330724411,227.543083330696,633.236080984603,486.44793835133,613.912512066308
"AFUB_077340-T",0.337704411523425,0,0,1.40873896934534,0.252765881190611,0.737938968741162
"AFUB_077350-T",15.0278463127924,23.9567448276736,16.4828028561105,14.1032182211988,11.7694113429378,8.60928796864689
"AFUB_077360-T",123.185359203431,144.878510789578,161.885976166611,88.4339845138473,109.542413760981,94.6494577287772
"AFUB_077370-T",95.5089476590342,88.8637064582062,98.5130711721637,86.5978752953747,89.0209837818182,86.2685794409311
"AFUB_077380-T",35.8734186241021,14.428055661111,28.5433903118011,35.6300159550153,32.6857880114608,27.5497214996701
"AFUB_077390-T",68.139540125113,63.3059875397944,56.6482138070316,99.9254956570464,85.0715168882149,98.6202721796225
"AFUB_077400-T",2413.1743239443,1689.83779719646,1811.92052904394,1283.44034371233,1472.66141741922,1455.93601535087
"AFUB_077410-T",138.32065691989,91.4291227722807,96.4298787934535,136.156995666389,123.507728696762,103.733135034472
"AFUB_077420-T",36.6409286502917,70.0377942586817,26.2043672900914,16.414183272035,20.8215894630765,15.2155987364249
"AFUB_077430-T",74.3563713372488,125.78255476752,76.2558052312074,64.2638226465402,78.5154018448334,73.214087684391
"AFUB_077440-T",1589.22161042872,1321.72948939346,1374.55977121894,1176.53446731954,1395.47303645064,1215.5787512466
"AFUB_077450-T",3.80684972990043,0.0771553778669036,0.109641704142642,5.19175710050867,4.48659439113334,6.14949140617635
"AFUB_077460-T",21.4288799312137,10.9560636571003,12.9742683235459,18.2186354350167,17.9937711672566,20.3284615912744
"AFUB_077470-T",24.0998148223535,26.4450057638812,41.170459905562,36.8804696469061,33.0175432305235,32.697724305412
"AFUB_077480-T",58.2386607872671,75.4579595538317,64.1769441581597,43.5442798277419,57.7728017196289,54.1506643252443
"AFUB_077490-T",2.93188830004428,0.848709156535939,3.98364858384932,4.47947335196327,3.6019138069662,3.30315538388901
"AFUB_077500-T",3.33099351366288,0.0771553778669036,1.73599364892516,4.55861599069054,5.48186004832137,5.81566187269821
"AFUB_077510-T",0,0,0,0.158285277454532,0.0789893378720658,0
"AFUB_077520-T",67.617633307304,61.994346116057,48.0778872665484,76.1510469833756,64.2025338224151,62.9707919992459
"AFUB_077530-T",2.37928108118777,7.09829476375513,0,2.12102271789074,0.442340292083569,2.38951666068567
"AFUB_077540-T",3.34634371418667,2.37252786940729,0.018273617357107,1.55119571905442,1.37441447897394,2.17867695533105
"AFUB_077550-T",8.25840788180013,2.25679480260693,3.85573326234957,11.4123685044718,6.08217901614907,5.5169722901125
"AFUB_077560-T",0.260953408904465,0,0,0.316570554909065,1.01106352476244,0.878498772310907
"AFUB_077570-T",0.322354210999633,0.0192888444667259,0,0.300742027163612,0.173776543318545,0.316259558031927
"AFUB_077580-T",9.19477011375145,3.64559160421119,11.0007176489784,12.5520225021444,12.4171239134887,13.6694408971577
"AFUB_077590-T",13.2625732525563,18.0929361097889,16.9579169073953,34.3162481521426,27.646268255223,27.1104721135146
"AFUB_077600-T",9.39432272056074,3.22123702594322,6.66987033534404,12.7419648350899,12.7014855298282,13.2829014373409
"AFUB_077610-T",0.307004010475841,0.462932267201421,0,0.949711664727195,0.584521100253287,0.175699754462182
"AFUB_077620-T",1.10521443771303,0,3.25270388956504,1.42456749709079,2.25909506314108,2.4246566115781
"AFUB_077630-T",0.798210427237187,5.09225493921564,2.59485366470919,4.59027304618144,2.11691425497136,4.88445317404865
"AFUB_077640-T",72.268744066013,39.6578642235884,37.7167462250688,146.888737477806,136.904320399864,140.225974036267
"AFUB_077650-T",4.12920394090006,0,4.29430007892014,9.03808934265381,7.10904040848592,9.17152718292587
"AFUB_077660-T",2.65558469061603,7.69624894222363,13.0108155582602,4.84352949010869,3.09638204458498,3.25044545755036
"AFUB_077670-T",12.5104134268905,5.59376489535051,5.5186324418463,8.35746264959931,10.1580288503477,4.07623430352261
"AFUB_077680-T",0.122801604190337,0,0,0.0949711664727195,0,0
"AFUB_077690-T",0,3.66488044867792,2.3572966390668,0,0.584521100253287,0.702799017848726
"AFUB_077710-T",0,0.501509956134873,0,0.0949711664727195,0,0
"AFUB_077720-T",15.9949089457913,20.0989759343284,19.0959301381768,3.79884665890878,5.276487769854,3.83025464727556
"AFUB_077730-T",0.414455414142386,0,1.71772003156805,2.31096505083617,1.61138249259014,0.773078919633599
"AFUB_077740-T",2.56348348747327,3.24052587040995,0.0365472347142139,3.05490585487248,3.34914792577559,0.66765906695629
"AFUB_077760-T",0,0,0,0.126628221963626,0,0
"AFUB_077770-T",2.42533168275915,0,0,3.64056138145425,4.23382850994273,3.42614521201254
"AFUB_077780-T",0,0,0,0,0.126382940595305,0
"AFUB_077790-T",0.706109224094435,0,0,0.126628221963626,0.34755308663709,0.562239214278981
"AFUB_077800-T",0.552607218856514,0,2.66794813413762,0.221599388436345,1.0742549950601,0.245979656247054
"AFUB_077810-T",0,0,0,0.0949711664727195,0.284361616339437,0.0351399508924363
"AFUB_077820-T",0,0,0,0.348227610399972,0.0315957351488263,0.228409680800836
"AFUB_077830-T",15.5958037321727,23.4938125604721,13.6321185484018,4.59027304618144,4.61297733172864,1.68671764283694
"AFUB_077840-T",184.509410295981,149.81645497306,208.392332340448,48.6568942895233,53.1440265203259,54.4317839323838
"AFUB_077850-T",1570.07991037555,1031.81815705857,1089.65580300429,502.729869723341,495.436925001171,527.81963237984
"AFUB_077860-T",1.18196544033199,0,0.018273617357107,0.474855832363598,0.236968013616197,0.773078919633599
"AFUB_077870-T",1.96482566704538,0.0385776889334518,3.19788303749372,1.44039602483625,1.29542514110188,1.72185759372938
"AFUB_077880-T",1.68852205761713,0,0.0365472347142139,0.538169943345411,0.821489113869484,0.298689582585709
"AFUB_077890-T",261.106910909703,290.142798468491,261.477190762844,120.771666697808,142.449371918483,142.668200623291
"AFUB_077899-T",0.491206416761346,0,0,0.0158285277454532,0,0
"AFUB_077900-T",0,0,0,0.284913499418158,0.126382940595305,0
"AFUB_077910-T",1.96482566704538,0.0578665334001777,0,0.348227610399972,0.631914702976526,0.386539459816799
"AFUB_077920-T",0.798210427237187,1.89030675773914,0.0365472347142139,1.83610921847258,2.02212704952488,2.07325710265374
"AFUB_077930-T",0.0614008020951683,0,2.33902302170969,0,0.126382940595305,0.105419852677309
"AFUB_077940-T",0,0,0,0.823083442763569,0.0473936027232395,0.386539459816799
"AFUB_077960-T",0,0,0,0.126628221963626,0.221170146041784,0
"AFUB_077970-T",2.37928108118777,0.0192888444667259,0.018273617357107,0.221599388436345,0.30015948391385,0.386539459816799
"AFUB_077980-T",0.644708421999267,4.35927884948005,2.22938131756705,5.41335648894501,3.28595645547794,3.35586531022767
"AFUB_077995-T",27.1391545260644,52.3499238826941,16.7751807338242,38.6532647543968,31.658926619124,38.8647856870345
"AFUB_078010-T",65.6067570386873,48.2221111668147,59.7730023750969,63.2507968708312,58.1361526738404,58.0336288988586
"AFUB_078020-T",5.71027459485065,11.3611293909016,1.51671024063988,18.5826915731621,14.186485081823,15.3561585399947
"AFUB_078030-T",7.13784324356331,7.36833858628929,5.28107541620391,12.1563093085081,11.737815607789,8.38087828784606
"AFUB_078040-T",354.60498230012,147.848992837454,221.293506194565,496.002745431523,443.572525754373,454.219005235632
"AFUB_078050-T",89.0772136395653,80.7623917821813,88.7732331208257,173.164093535259,166.556917837038,167.248596272551
"AFUB_078060-T",108.618018906353,111.489521017676,130.930468363671,187.314797339694,214.471850190233,194.341498410619
"AFUB_078070-T",319.867478514779,231.601155511978,321.030909729655,542.475302892174,555.295045240623,579.317230412705
"AFUB_078080-T",10.0697315436076,10.7245975234996,11.0555385010497,16.8415535211623,17.5830266103218,16.7617565756921
"AFUB_078100-T",0,0.0385776889334518,1.62635194478252,0.284913499418158,0,0
"AFUB_078110-T",0,2.19892826920675,0.018273617357107,0,0.34755308663709,0.316259558031927
"AFUB_078120-T",2.87048749794912,11.0910855683674,1.90045620513912,1.36125338610898,0.442340292083569,1.44073798658989
"AFUB_078130-T",3.51519591994838,0,0.018273617357107,1.67782394101804,1.45340381684601,0.878498772310907
