"","AF293_GMM_1","AF293_GMM_2","AF293_GMM_3","CEA10_GMM_1","CEA10_GMM_2","CEA10_GMM_3"
"AFUB_074750-T",165.622957237526,175.524605466426,182.147949622015,185.463595514048,177.743620188363,170.859020167079
"AFUB_074760-T",1.40892598500694,1.35650498428395,0.631426415900132,2.51892050323798,1.2353334014355,0.748443767940896
"AFUB_074770-T",35.5939196212279,30.3071771488703,32.1656044805597,45.9218584051847,42.2259417217953,39.4893188037387
"AFUB_074780-T",153.888086862403,150.464960756759,146.862355792301,203.209067520833,189.182486619837,203.844006225617
"AFUB_074790-T",30.2733701778465,27.558469680716,23.2327778320902,66.7352464095037,61.5099774169314,75.5037201134661
"AFUB_074800-T",87.5944115678656,97.1864426240277,80.9154380610846,166.878483339516,177.310451333314,151.951904981715
"AFUB_074810-T",17.4261898145595,25.4880147047037,26.4827667374585,30.9859515750877,32.42349096495,25.3401675717132
"AFUB_074820-T",146.213147944075,138.327810897376,140.993804397465,89.3409432334343,73.0611468848997,91.3992401373537
"AFUB_074830-T",85.5180995899607,58.0084368279321,97.9082371948676,58.2419631742269,52.0765223514239,54.7254955082498
"AFUB_074840-T",440.604524811315,390.209367979154,427.977110424075,462.62558550174,443.420517951634,516.729141404337
"AFUB_074850-T",7.23001492306192,4.24800245078395,3.76998713022726,8.08961007770659,6.96278826263647,6.48651265548777
"AFUB_074860-T",25.2494367313086,17.0634048023086,22.8056364330989,27.2237177465336,31.1079411088758,25.1619666745844
"AFUB_074870-T",17.7784213108112,15.2071348238148,24.8484866021876,26.7554568837521,27.7548933049795,17.4280477391952
"AFUB_074880-T",453.30339717618,435.509494954321,558.310951211932,500.102601450556,444.720024516781,536.705461972474
"AFUB_074890-T",157.688479321961,206.545732607025,194.460764732067,71.3532673321066,75.1307314145774,79.2815791325964
"AFUB_074900-T",1.538695483626,1.92766497766667,0.742854606941332,0.936521725562839,2.31023389359367,1.51470762559467
"AFUB_074910-T",29.0127521912613,25.8985359499475,22.3784950341076,19.9253070576645,23.3269450089249,22.435492948514
"AFUB_074920-T",46.9394815004943,42.6763607555648,45.9455574393214,42.1596245766306,48.9159940386603,54.1730727271506
"AFUB_074930-T",9.26924990136144,10.209484881716,7.53997426045452,10.8830283280923,17.0379749652533,9.53374799638999
"AFUB_074940-T",16.054340829158,18.116481040108,24.3656311076757,22.8801945710783,32.3432745103113,21.9721706159792
"AFUB_074950-T",66.8127532890133,60.2930768014629,70.831186771856,78.9907634733346,72.9969737211888,78.6222358132199
"AFUB_074960-T",25.2308982315058,30.8783371422531,24.9970575235758,42.1434776503278,53.3118557528594,42.2692527989478
"AFUB_074970-T",79.7155491517084,82.5326190438024,74.0997470423979,98.2701934788869,89.6017798313932,94.28609467084
"AFUB_074980-T",5.4317804421978,6.47909617493518,6.23997869830719,7.00776601541848,7.0269614263474,5.32820682415067
"AFUB_074990-T",20.1698877853625,14.6538235802253,12.294243744879,17.7616189330883,16.4925030737103,13.9709503348967
"AFUB_075000-T",8.73163340708248,13.5293523432531,11.7928168851936,8.13805085661501,9.24093557437467,10.4960328408854
"AFUB_075010-T",24.8786667352541,24.5420309656636,21.0970708371338,25.6413189688584,33.0491793111316,37.6360294735994
"AFUB_075020-T",68.907603766721,66.165315483429,73.6354629130596,83.9801637009022,77.6655713811593,74.8265567043767
"AFUB_075030-T",86.4264860802941,89.047412718324,87.4897013325154,79.8304036410806,88.8637884487175,103.534721231824
"AFUB_075040-T",2.87346746942205,3.65899370760802,4.88426904063926,5.89362810052476,4.36377513234359,4.06298045453629
"AFUB_075050-T",227.67131607724,196.336247725308,217.767828024852,368.13377277771,337.518754537663,343.108007331762
"AFUB_075060-T",36.2242286145205,31.556589634395,29.1570433224473,46.0187399630016,42.8997599407602,46.332233253484
"AFUB_075090-T",21.0411972760905,25.3630734561512,18.701364729748,11.4481707486906,12.5618967964156,11.0840958014104
"AFUB_075100-T",4.7829329491025,4.40864119892284,4.47569900682153,2.95488751341378,3.81830324080064,4.09862063396205
"AFUB_075110-T",90.0971090412332,100.417066336599,92.9311113283607,68.1723228504536,77.5853549265206,74.7018160763866
"AFUB_075120-T",25.8797457246011,15.0464960756759,22.4156377644547,27.3690400832588,32.7764433653601,21.6870491805731
"AFUB_075130-T",308.184020720465,256.629324526771,236.877762788417,299.686952180108,316.229307476561,298.860724574685
"AFUB_075140-T",22.7652777577437,26.7374271902284,23.715633326602,26.6747222522381,25.011490556337,27.3181975298427
"AFUB_075150-T",51.0550284566988,51.9755593978271,42.9741390115561,55.965246565531,45.258123707137,46.4035136123356
"AFUB_075160-T",123.577639684951,100.220730088873,77.238307756725,94.2657557557906,108.629122871685,87.8886824639167
"AFUB_075170-T",39.5982355786161,46.3889007125524,29.4913278955709,40.3350219044133,53.4241587893535,39.9526411362736
"AFUB_075180-T",11.8831783735454,19.3837422754259,30.9027516487594,21.39467735122,15.305299545058,16.8399847786702
"AFUB_075190-T",48.6264849825421,45.3715219743395,47.9698362432365,35.9269110237468,41.9692490669516,33.0384463276767
"AFUB_075200-T",53.5762644298691,42.9797895020493,60.1712231622479,50.1039123176119,52.974946643377,40.4516036482341
"AFUB_075210-T",95.6957359816555,58.1155293266913,87.6011295235566,122.73278682764,128.009418312388,144.610028020009
"AFUB_075220-T",49.1084859774129,52.136198145966,52.8912480142229,50.7013485908158,56.1836048289237,61.4258492402921
"AFUB_075230-T",3.54085346232007,2.30248872332407,4.19712852921853,2.82571210299132,4.26751538677719,3.08287552032798
"AFUB_075240-T",2.20608147652402,3.21277496277778,4.60569856303626,4.52113936478612,4.71672753275374,5.77370906697263
"AFUB_075250-T",0,0.0356974995864197,0.0371427303470666,1.55010492506953,1.95728149318352,2.97595498205071
"AFUB_075260-T",0,0.0356974995864197,0.0742854606941332,10.576236728339,9.69014772035121,10.0327105083506
"AFUB_075270-T",1.26061798658516,1.46359748304321,5.57140955205999,418.043921979688,380.450601060279,406.975208862719
"AFUB_075280-T",0,0.0713949991728395,0.334284573123599,20.5711841097768,17.3427974928802,18.3546924042648
"AFUB_075290-T",0.185384998027229,0.107092498759259,0.557140955205999,47.5365510354655,57.2745486120096,44.585864461622
"AFUB_075300-T",23.5995102488662,25.9699309491204,23.0656355455284,100.53076316128,117.918188318843,107.954103480618
"AFUB_075310-T",1.63138798263961,5.17613744003086,5.97997958587772,1.64698648288637,2.06958452967766,1.35432681817876
"AFUB_075320-T",0,0,0,3.10020985013905,2.05354123874993,1.17612592104998
"AFUB_075330-T",0.0185384998027229,0.0178487497932099,0.0185713651735333,0.290644673450536,0.288779236699208,1.22958619018862
"AFUB_075340-T",0.0741539992108915,0.142789998345679,0.817140067635465,80.7346315140378,63.3709991645485,78.4796750955168
"AFUB_075350-T",0,0,0,2.71268361887167,1.21929011050777,3.20761614831813
"AFUB_075360-T",3.00323696804111,0.731798741521604,0.259999112429466,1.34019488313303,1.58828580184565,1.78200897128785
"AFUB_075375-T",0,0.142789998345679,0.129999556214733,17.0188603231592,12.9790223605366,20.6891241566519
"AFUB_075390-T",0.83423249112253,0.499764994209876,2.1728497253034,232.564179539337,219.10322420006,264.913453671651
"AFUB_075400-T",0.0370769996054458,0,0.1114281910412,19.4247523422775,16.2197671279389,11.0662757116975
"AFUB_075410-T",5.22785694436785,4.08736370264506,7.22426105250446,6.07124428985565,5.77558473398417,5.72024879783399
"AFUB_075420-T",12.7730263640761,6.92531491976543,12.7028137786968,45.0014836059247,49.7502451669025,44.4433037439189
"AFUB_075430-T",1.11230998816337,1.74917747973457,2.6185624894682,181.846684022219,184.465759087083,154.571458169508
"AFUB_075450-T",0.185384998027229,0.285579996691358,0.501426859685399,100.869848613639,81.4678313310322,84.1642837139251
"AFUB_075460-T",0,0.0178487497932099,0.0371427303470666,6.76556212087637,7.81308268180636,8.4467225239044
"AFUB_075470-T",0,0,0,0.129175410422461,0,0
"AFUB_075480-T",0,0,0,0.355232378661766,0,0
"AFUB_075490-T",0,0,0.0185713651735333,1.37248873573864,0.641731637109352,0.320761614831813
"AFUB_075500-T",0.0370769996054458,0.0713949991728395,0.259999112429466,20.9587103410442,26.3109971214834,30.4367132295964
"AFUB_075510-T",0,0,0.0371427303470666,1.87304345112568,1.86102174761712,1.21176610047574
"AFUB_075520-T",0,0,0,0.0968815578168454,0,0.0178200897128785
"AFUB_075530-T",0,0,0,0.145322336725268,0,0
"AFUB_075540-T",0,0,0,2.90644673450536,4.5081647506932,5.15000592702188
"AFUB_075550-T",0.148307998421783,0.571159993382716,0.779997337288399,1.4855172198583,0.689861509892553,0.0712803588515139
"AFUB_075560-T",0.278077497040843,0.285579996691358,1.4485664835356,0.306791599753344,0.112303036494137,0.570242870812111
"AFUB_075570-T",121.204711710202,117.016403644284,126.638139118324,96.0096237964938,73.5424456127317,77.9094322247047
"AFUB_075580-T",0,0,0,0,0,0.338581704544691
"AFUB_075610-T",0.407846995659903,0,0,0,0,0
"AFUB_075620-T",4.17116245561265,7.2465924160432,1.70856559596506,0.387526231267382,0.609645055253884,0
"AFUB_075630-T",13.7555668536204,19.6336247725309,14.2256657229265,10.9799098859091,8.05373204572236,9.12388593299378
"AFUB_075640-T",4.91270244772156,6.72897867204012,7.11283286146326,6.15197892136968,5.9360176432615,3.79567910884312
"AFUB_075650-T",14.1263368496748,21.2221635041265,13.8913811498029,13.6602996521752,11.7436889591011,15.7173191267588
"AFUB_075660-T",7.71201591793272,5.67590243424074,8.85854118777539,0.807346315140378,0.33690910948241,1.10484556219847
"AFUB_075670-T",1.00107898934704,0.142789998345679,0.148570921388266,0.435967010175804,0,0.962284844495438
"AFUB_075680-T",10.8635608843956,8.24612240446296,13.5756679418528,8.44484245636836,4.04290931378892,3.18979605860525
"AFUB_075690-T",3.15154496646289,2.14184997518518,2.69284795016233,1.95377808263972,0.385038982265611,0.962284844495438
"AFUB_075700-T",1.59431098303417,0.606857492969135,0.389998668644199,1.30790103052741,1.26741998329097,1.76418888157497
"AFUB_075710-T",9.60294289781045,19.2944985264599,17.1599414203448,1.46937029355549,1.50806934720698,1.53252771530755
"AFUB_075720-T",6.58116742996662,3.19492621298457,6.10997914209246,1.14643176749934,0.481298727832014,0.142560717703028
"AFUB_075730-T",6.82216792740202,6.05072617989814,5.42283863067173,0,0,0
"AFUB_075740-T",1.37184898540149,0.642554992555555,3.08284661880653,0,0,0
"AFUB_075750-T",0,0.428369995037037,0.0928568258676665,0,0,0
"AFUB_075760-T",223.759692618865,213.274711279065,243.656311076757,0.968815578168454,0.417125564121079,0
"AFUB_075770-T",4.52339395186438,1.57068998180247,3.39855982675659,0,0,0
"AFUB_075780-T",141.782446491225,125.048341051228,132.228120035557,4.42425780696927,2.31023389359367,0.962284844495438
"AFUB_075790-T",107.578914355201,75.8928841207283,121.791012808031,3.61691149182889,3.4653508403905,2.49481255980299
"AFUB_075800-T",3.17008346626561,1.17801748635185,3.04570388845946,0,0.0641731637109352,0
"AFUB_075810-T",35.389996123398,65.3978192423209,34.5427392227719,7.4598799518971,8.37459786427704,9.56938817581574
"AFUB_075820-T",28.5122126965878,38.9816695483703,19.0356493028716,10.6085305809446,10.2516629028219,10.7276940071528
"AFUB_075830-T",0.185384998027229,0.0178487497932099,0,0,0.0160432909277338,0.0178200897128785
"AFUB_075850-T",0.25953899723812,0,0,0,0,0.142560717703028
"AFUB_075860-T",9.97371289386491,16.7064298064444,8.65425617086652,11.7388154221411,11.4228231405465,11.297936877965
"AFUB_075870-T",10.1405593920894,7.2465924160432,6.10997914209246,13.1920387893938,13.2036284335249,10.3000118540438
"AFUB_075880-T",29.9582156812002,28.6115459185154,22.007067730637,37.8161014011753,37.6215172255357,37.1727071410645
"AFUB_075890-T",0.444923995265349,0.696101241935185,0.185713651735333,0.613583199506688,0,0
"AFUB_075900-T",20.540657781417,18.8125822820432,17.6056541845096,13.757181209992,21.0808842790422,24.8055648803268
"AFUB_075910-T",2.72515947100026,4.24800245078395,2.228563820824,2.5512143558436,1.76476200205072,1.76418888157497
"AFUB_075920-T",9.58440439800773,16.331606060787,12.5542428573085,3.01947521862501,4.31564525956039,9.48028772725135
"AFUB_075930-T",8.63894090806886,11.5124436166204,5.84998002966299,5.50610186925738,6.77026877150366,5.59550816984384
"AFUB_075940-T",3.94870045797997,8.94222364639814,10.1213940195757,3.35856067098397,5.21406955151348,8.67838369017182
"AFUB_075950-T",0,0,0,0.0968815578168454,0.0641731637109352,0.320761614831813
"AFUB_075960-T",8.89847990530698,6.92531491976543,3.13856071432713,8.04116929879817,6.36918649831032,8.09032072964683
"AFUB_075970-T",45.5305555154874,44.0864119892284,38.0898699709168,26.7716038100549,30.8031185812489,33.2166472248055
"AFUB_075980-T",170.535659685248,128.457452261731,160.865165133145,206.325424297275,183.053949485443,215.373604269849
"AFUB_075990-T",104.056599392684,71.698427919324,93.2096818059637,113.803536582188,112.832465094752,114.850478199502
"AFUB_076000-T",47.829329491025,58.5082018221419,52.408392519711,56.9663559963051,56.713033429539,66.0056122965019
"AFUB_076010-T",11.64217787611,16.1174210632685,14.7085212174384,4.34352317545524,3.64182704059557,3.67093848085297
"AFUB_076020-T",113.97469678714,124.691366055364,110.313909130788,28.6769411137862,36.578703315233,31.826680227201
"AFUB_076030-T",300.713005299968,252.702599572265,276.78762654634,301.721464894262,299.720761111923,335.623569652353
"AFUB_076040-T",306.070631742955,329.505769932447,358.761632422316,430.977609948237,375.413007708971,368.091773109218
"AFUB_076050-T",25.0084362338732,31.5387408846018,25.907054417079,32.6006442053685,35.0706339680261,36.7628450776683
"AFUB_076060-T",42.2863180500109,47.4776744499382,52.5012493455787,28.2571210299132,24.947317392626,26.7479546590306
"AFUB_076070-T",40.4880835691468,44.3362944863333,33.9855982675659,44.1134026592703,52.3011284244122,53.3711686900711
"AFUB_076080-T",56.8761173947538,75.1967828787932,81.5097217466377,113.41601035092,94.0939012911587,113.371410753333
"AFUB_076090-T",9.13948040274238,8.24612240446296,9.76853808127852,12.2070762849225,14.4870917077436,14.665933833699
"AFUB_076100-T",24.8601282354514,29.3790421596234,24.235631551461,27.5950970514981,29.0062699973427,28.1379216566351
"AFUB_076110-T",23.2843557522199,31.6101358837747,43.494137236415,25.4798497058303,23.1344255177921,23.8254599461185
"AFUB_076120-T",63.2718998266932,61.0427242927777,52.7798198231817,49.7486799389501,55.5739597736699,41.4495286721553
"AFUB_076130-T",70.1496832535034,72.3588316616728,58.2398011842004,82.6884095966775,85.9920393726531,80.8853872067554
"AFUB_076140-T",3.41108396370101,4.1587587018179,5.18141088341579,6.86244367869322,8.32646799149384,9.94361005978619
"AFUB_076150-T",8.54624840905525,13.9398735884969,11.4956750424171,11.6580807906271,11.5992993407515,11.8681797487771
"AFUB_076160-T",25.0825902330841,26.6124859416759,23.3813487534784,21.5399996879453,20.6156288421379,17.5349682774724
"AFUB_076170-T",33.2395301462821,35.6261045872469,45.6669869617184,27.3044523780476,28.7977072152822,33.7690700059047
"AFUB_076180-T",63.2348228270878,80.7477440644814,69.7911903221382,43.6451417964889,35.4235863684362,30.9000355621313
"AFUB_076190-T",23.1731247534036,30.6820008945278,29.008472401059,55.5615734079608,53.5685484077031,69.5874503287905
"AFUB_076200-T",35.6309966208334,43.8543782419166,41.4698584324999,51.5732826111674,44.9693444704378,48.1320623144848
"AFUB_076210-T",2.39146647455125,3.39126246070987,4.38284218095386,2.22827582978744,2.4225369300878,1.71072861243633
"AFUB_076220-T",0.185384998027229,1.24941248552469,0,0.0807346315140378,0,0
"AFUB_076230-T",0.389308495857181,0,0,0.0807346315140378,0,0
"AFUB_076240-T",0,0.124941248552469,0,0,0.0962597455664028,0
"AFUB_076250-T",0.222461997632675,1.23156373573148,1.41142375318853,0,0,0
"AFUB_076260-T",0.222461997632675,0.321277496277778,0,0,0,0
"AFUB_076270-T",6.85924492700747,10.9412836232376,7.85568746840459,10.8668814017895,10.2837494846774,8.09032072964683
"AFUB_076280-T",91.9694975213082,80.5692565665493,84.5368542699236,53.365591430779,50.5524097132892,50.2526529903173
"AFUB_076290-T",1.07523298855793,1.12447123697222,0.0928568258676665,0.468260862781419,0.786121255458956,1.71072861243633
"AFUB_076300-T",110.341150825807,113.946418679852,124.019576628855,107.070268313917,68.4085925158569,70.531915083573
"AFUB_076310-T",21.9310452666212,21.9539622456481,25.7399121305172,13.8540627678089,10.5404421395211,12.901744952124
"AFUB_076320-T",269.049247636917,236.799363506515,268.37479812273,191.050432014819,167.219221339769,174.173556853674
"AFUB_076330-T",25.8982842244039,27.2550409342315,33.3356004864923,18.6496998797427,18.4979144396771,23.5046983312867
"AFUB_076340-T",100.886515926418,100.827587581843,114.993893154518,47.8594895615216,46.044244962596,50.1813726314658
"AFUB_076350-T",153.165085370096,205.421261370052,194.163622889291,123.76619011102,126.148396564771,136.680088097778
"AFUB_076360-T",39.338696581378,32.0920521281913,32.5184604188568,46.6484700888111,39.5146255550083,46.2074926254939
"AFUB_076370-T",39.8206975762488,45.157336976821,49.5112595526398,48.2147219401834,44.8730847248714,41.6633697487099
"AFUB_076380-T",153.202162369702,118.355059878775,125.393857651697,186.755349618272,224.237077296935,221.254233875099
"AFUB_076390-T",150.421387399293,183.467299124404,190.003637090419,106.957239829797,96.5324815121742,111.660682140897
"AFUB_076400-T",4.17116245561265,5.17613744003086,4.04855760783026,1.5016641461611,1.01072732844723,1.96020986841663
"AFUB_076410-T",104.649831386371,111.251257461077,96.7196698237615,86.7089942460766,95.5377974746547,86.6412761840152
"AFUB_076420-T",68.6851417690883,53.3142156323179,61.6755037413041,54.6573455350036,46.8784960908381,52.5692646529915
"AFUB_076430-T",435.580591364777,384.979684289743,406.787182761073,318.869500627844,340.358417031872,327.711449819835
"AFUB_076440-T",150.514079898307,163.31606060787,147.215211730599,123.168753837816,127.175167184146,123.029899377713
"AFUB_076450-T",35.7793046192552,39.6777707903055,31.757034446742,38.8817985371606,40.2686602286118,39.6675197008675
"AFUB_076460-T",149.475923909355,135.007943435839,140.269521155697,119.56798927229,120.517201449136,127.217620460239
"AFUB_076470-T",6.08062793529311,4.96195244251234,7.79997337288399,7.13694142584094,8.79172342839812,3.9738800059719
"AFUB_076480-T",2.53977447297303,1.28510998511111,1.03999644971787,0.839640167745993,1.1390736558691,1.37214690789164
"AFUB_076490-T",140.818444501483,117.890992384151,143.779509173495,90.035261064455,100.783953608024,89.8667124220462
"AFUB_076500-T",35.9461511174797,39.8384095384444,37.8298708584873,29.8233728812856,27.5784171047744,32.2009021111714
"AFUB_076510-T",47.2917129967461,32.1634471273642,37.8855849540079,45.8249768473679,49.8304616215412,54.8680562259528
"AFUB_076520-T",166.216189231213,164.333439346083,175.220830412287,183.784315178556,209.493292934348,181.782735161073
"AFUB_076530-T",10.566944887552,12.8689486009043,13.6128106721999,19.1825484477354,20.3910227691497,18.176491507136
"AFUB_076540-T",14.1634138492803,11.4588973672407,20.057074387416,16.3083955658356,18.8348235491595,24.2709621889405
"AFUB_076550-T",35.4270731230034,35.9652308333179,46.8741256979981,26.2549021683651,32.9529195655652,25.2688872128617
"AFUB_076560-T",52.6122624401275,50.4584156654043,48.9912613277809,52.945771346906,48.1459160741291,56.1867428647059
"AFUB_076570-T",33.313684145493,30.5749083957685,35.3227365600603,26.8038976626606,38.3113787354283,29.6526292822298
"AFUB_076580-T",5.17224144495968,6.22921367783024,7.18711832215739,4.65031477520858,3.48139413131823,5.25692646529915
"AFUB_076590-T",13.310642858355,14.4753360822932,21.449926775431,16.8896849127367,16.4283299099994,18.7289142882353
"AFUB_076600-T",132.754197087299,137.114095911438,135.088110272281,117.162097253172,141.999168001372,160.737209210164
"AFUB_076610-T",10.1590978918921,6.88961742017901,5.42283863067173,8.34796089855151,7.98955888201143,7.25277651314154
"AFUB_076620-T",33.8883776393774,44.9431519793024,24.1242033604198,3.24553218686432,4.5081647506932,3.61747821171433
"AFUB_076630-T",257.277300262188,207.777296342756,198.509322339898,321.356127278476,310.870848306698,318.373722810287
"AFUB_076640-T",68.9261422665237,72.7872016567098,68.4169092992967,80.3309583564676,80.2324979295967,83.9504426373705
"AFUB_076650-T",143.710450470708,129.813957246015,148.700920944481,126.947134592673,128.153807930738,135.183200561896
"AFUB_076660-T",43.1947045403443,34.9121545955185,48.9169758670867,36.2014087708946,36.0332314236901,33.9294508133206
"AFUB_076670-T",11.3455618792664,10.887737373858,12.3685292055732,9.18760106629751,13.1875851425972,20.528743349236
"AFUB_076680-T",0.222461997632675,0.356974995864197,0,0.500554715387035,0,0
"AFUB_076690-T",956.864667317542,775.903002260626,1033.05075914296,849.376764306586,857.401597050877,871.206365972916
"AFUB_076700-T",574.378339387763,529.03694387074,752.066004067405,542.988837710813,520.219751622696,532.838502504779
"AFUB_076710-T",0.0185384998027229,0.428369995037037,0,0.0968815578168454,1.0909437830859,1.35432681817876
"AFUB_076720-T",14.0521828504639,12.8689486009043,16.6028004651388,12.7722187055208,14.9202605627924,6.3795921172105
"AFUB_076730-T",14.3487988473075,16.1531185628549,17.6799396452037,18.375202132595,14.1180960164057,17.3567673803436
"AFUB_076740-T",46.5872500042426,44.3005969867469,32.1098903850391,88.1783645396321,81.7726538586591,90.7398968179772
"AFUB_076750-T",3.44816096330646,4.46218744830247,3.15713207950066,4.45655165957489,3.5616105859569,3.54619785286282
"AFUB_076760-T",13.8297208528313,13.8327810897376,22.4713518599753,10.4309143916137,10.2997927756051,4.57976305620977
"AFUB_076770-T",51.1477209557124,65.3264242431481,76.0683117507924,68.8827876077771,66.7882201321558,75.5750004723176
"AFUB_076780-T",9.12094190293966,6.06857492969135,4.80998357994513,6.50721130003145,8.27833811871064,10.0861707774892
"AFUB_076790-T",15.6464938334981,13.6007473424259,13.2413833687292,14.8067314196745,10.0751867026168,14.4699128468573
"AFUB_076800-T",66.163905795918,60.9891780433981,87.4525586021683,66.5253363675672,85.5909570994598,63.7781010823921
"AFUB_076810-T",8.30524791161985,9.29919864226234,9.30425395194019,10.996056812212,15.6582519454682,12.616623516718
"AFUB_076820-T",3.2442374654765,9.63832488833333,6.57426327143079,17.2933580703069,18.8348235491595,13.7571092583422
"AFUB_076830-T",45.3266320176574,48.3344144400123,34.8398810655485,77.4245116219623,75.6441167242648,68.9637471888397
"AFUB_076840-T",3.02177546784383,4.7120699454074,1.52285194422973,16.3729832710469,20.3910227691497,18.9249352750769
"AFUB_076850-T",44.9002465221948,37.1967945690494,29.5841847214386,20.813388004319,19.0112997493645,23.4868782415738
"AFUB_076860-T",4.96831794712973,6.6932811724537,4.80998357994513,2.84185902929413,2.72735945771474,3.63529830142721
"AFUB_076870-T",172.074355168874,170.580501773707,160.215167352072,170.204750157895,203.990444146135,156.175266243667
"AFUB_076880-T",28.4380586973769,29.7003196559012,46.3355561079656,28.9837327135396,34.5732919492663,30.8465752929927
"AFUB_076890-T",4.65316345048344,2.94504371587963,7.40997470423979,4.87637174344789,3.48139413131823,6.46869256577489
"AFUB_076900-T",23.7107412476826,35.6261045872469,21.3384985843898,28.5477657033638,28.5089279785829,24.4135229066435
"AFUB_076910-T",30.6812171735064,27.5227721811296,25.907054417079,34.6997446247335,34.9743742224597,30.7218346650025
"AFUB_076920-T",71.9293792345648,60.0967405537376,82.5125754660085,64.2647666851741,65.1036745847437,55.9194415190127
"AFUB_076930-T",128.304957134645,125.851534791923,104.723928213554,85.4656809207604,109.912586145904,93.3416299160575
"AFUB_076940-T",0.760078491911638,1.28510998511111,2.43284883773286,1.34019488313303,1.98936807503899,0.641523229663625
"AFUB_076950-T",170.498582685642,223.734078657886,155.832325171118,58.5326078476774,61.4939341260036,59.8576813455588
"AFUB_076960-T",141.559984493592,171.223056766262,118.801023015093,48.4084850558171,52.8466003159551,49.415108773812
"AFUB_076970-T",127.489263143325,124.013113563222,114.84532223313,70.400598680241,79.670982747126,72.9732673742374
"AFUB_076980-T",30.8851406713363,41.8910157646635,30.0670402159504,20.974857267347,23.1504688087199,24.4669831757822
"AFUB_076990-T",36.4652291119559,41.2663095219012,46.4098415686597,28.9029980820255,32.0865818554676,32.2187222008843
"AFUB_077000-T",12.0129478721644,11.6195361153796,17.9213673924596,10.5277959494305,8.40668444613251,9.76540916265741
"AFUB_077010-T",78.1212381686742,93.1347764209691,85.038281129609,74.8248564872103,86.361035063991,81.3665296290032
"AFUB_077020-T",361.370976654477,319.635411296802,327.56173893078,479.047009551695,512.326452486251,519.081393246437
"AFUB_077030-T",3.81893095936091,1.71347998014815,2.65570521981526,4.45655165957489,4.6525543690428,5.47076754185369
"AFUB_077040-T",316.767346129126,283.045474220722,260.370539732937,372.541883658376,389.162108034039,400.595616745508
"AFUB_077050-T",104.853754884201,120.193481107475,131.392408602748,146.791707018824,184.128849977601,166.386177649146
"AFUB_077060-T",2.26169697593219,2.14184997518518,1.59713740492386,2.58350820844921,0.481298727832014,1.8176491507136
"AFUB_077070-T",8.02717041457901,6.38985242596913,7.35426060871919,7.41143917298867,6.51357611665992,8.41108234447864
"AFUB_077080-T",2.55831297277576,2.78440496774074,2.78570477603,3.81067460746259,2.470666802871,2.53045273922874
"AFUB_077090-T",12.4949488670352,11.3161073688951,13.7799529587617,17.8423535646024,11.3586499768355,14.6124735645604
"AFUB_077100-T",1.07523298855793,2.98074121546605,0.668569146247199,0.565142420598265,1.12303036494137,1.31868663875301
"AFUB_077110-T",1.96508097908863,0.481916244416666,0.742854606941332,0.548995494295457,0.609645055253884,0.516782601673476
"AFUB_077120-T",42.1380100515891,44.3541432361265,49.2326890750368,19.5539277527,23.3109017179972,20.9564255023451
"AFUB_077130-T",65.7189818006526,47.70970819725,40.8570033817733,136.76446578478,141.582042437251,139.103620298729
"AFUB_077140-T",49.6646409714946,48.6199944367037,56.7540919703178,66.4930425149616,47.728790510008,50.1100922726143
"AFUB_077150-T",18.1862683064711,16.4743960591327,15.8970885885445,17.0834480283704,16.3802000372162,17.0360057655118
"AFUB_077160-T",67.1464462854623,75.1789341289999,77.8697341726252,71.9184097527049,71.7295537378978,70.5497351732859
"AFUB_077170-T",9.04678790372877,7.58571866211419,10.2885363061375,6.81400289978479,10.2677061937496,9.76540916265741
"AFUB_077180-T",178.358906601997,175.203327970148,141.8109444651,237.860371366658,313.309428527713,286.618322941937
"AFUB_077190-T",124.689949673114,109.162953735272,97.6853808127852,143.546174831959,128.009418312388,119.947023857385
"AFUB_077200-T",13.1067193605251,10.6557036265463,9.87996627231972,17.035007249462,20.1022435324504,17.303307111205
"AFUB_077210-T",255.497604281127,250.56074959708,246.312016296572,283.733788992935,278.57570366917,271.952389108239
"AFUB_077220-T",226.781468086709,157.64015817363,195.463618451438,376.901553760134,375.108185181344,343.856451099703
"AFUB_077230-T",6.00647393608221,9.0493161451574,5.45998136101879,8.9615440980582,8.98424291953092,4.06298045453629
"AFUB_077240-T",171.16596867854,175.149781720768,177.727964710714,137.991632183793,159.630744730951,145.643593223356
"AFUB_077250-T",127.192647146482,105.254077530559,115.42103455351,121.747824323169,135.35724555729,117.470031387295
"AFUB_077260-T",8.80578740629337,7.72850866045987,7.37283197389272,11.997166242986,9.73827759313441,10.406932392321
"AFUB_077270-T",73.4309977185853,65.9511304859104,65.8540609053491,82.6561157440719,81.7245239858759,87.247159234253
"AFUB_077280-T",420.026790030292,475.990459485321,471.118391722193,786.500633283454,822.780175228827,731.425582265097
"AFUB_077290-T",56.8390403951484,37.3574333171882,45.8341292482802,49.0705090342322,51.9321327330743,47.5439993539598
"AFUB_077300-T",0.482000994870795,0.0356974995864197,0.0742854606941332,0,0.288779236699208,0.570242870812111
"AFUB_077310-T",17.1851893171241,18.455607286179,16.9742277686094,16.0338978186879,12.4495937599214,10.7811542762915
"AFUB_077320-T",94.5834259934921,82.8538965400802,86.3382766917563,69.1249915023192,64.9592849663941,65.987792206789
"AFUB_077330-T",268.066707147373,271.675820602447,283.677603025721,645.97393367012,494.005014246779,622.651754657687
